  .954500E+02  .404763E-02  .208967E-01  .190882E-03
  .955000E+02  .409513E-02  .208589E-01  .111731E-03
  .955500E+02  .414244E-02  .208200E-01  .323774E-04
  .956000E+02  .418955E-02  .207798E-01 -.471692E-04
  .956500E+02  .423644E-02  .207383E-01 -.126900E-03
  .957000E+02  .428312E-02  .206956E-01 -.206807E-03
  .957500E+02  .432958E-02  .206516E-01 -.286880E-03
  .958000E+02  .437582E-02  .206064E-01 -.367111E-03
  .958500E+02  .442182E-02  .205599E-01 -.447492E-03
  .959000E+02  .446759E-02  .205122E-01 -.528011E-03
  .959500E+02  .451312E-02  .204632E-01 -.608662E-03
  .960000E+02  .455840E-02  .204129E-01 -.689434E-03
  .960500E+02  .460343E-02  .203614E-01 -.770319E-03
  .961000E+02  .464821E-02  .203087E-01 -.851307E-03
  .961500E+02  .469272E-02  .202547E-01 -.932389E-03
  .962000E+02  .473697E-02  .201994E-01 -.101356E-02
  .962500E+02  .478095E-02  .201429E-01 -.109480E-02
  .963000E+02  .482465E-02  .200851E-01 -.117611E-02
  .963500E+02  .486808E-02  .200260E-01 -.125747E-02
  .964000E+02  .491122E-02  .199657E-01 -.133888E-02
  .964500E+02  .495407E-02  .199041E-01 -.142033E-02
  .965000E+02  .499663E-02  .198413E-01 -.150181E-02
  .965500E+02  .503889E-02  .197772E-01 -.158331E-02
  .966000E+02  .508085E-02  .197119E-01 -.166482E-02
  .966500E+02  .512249E-02  .196453E-01 -.174632E-02
  .967000E+02  .516383E-02  .195775E-01 -.182782E-02
  .967500E+02  .520485E-02  .195084E-01 -.190930E-02
  .968000E+02  .524556E-02  .194381E-01 -.199075E-02
  .968500E+02  .528593E-02  .193665E-01 -.207216E-02
  .969000E+02  .532598E-02  .192937E-01 -.215352E-02
  .969500E+02  .536569E-02  .192196E-01 -.223483E-02
  .970000E+02  .540507E-02  .191443E-01 -.231606E-02
  .970500E+02  .544411E-02  .190678E-01 -.239723E-02
  .971000E+02  .548280E-02  .189900E-01 -.247830E-02
  .971500E+02  .552114E-02  .189110E-01 -.255928E-02
  .972000E+02  .555912E-02  .188308E-01 -.264015E-02
  .972500E+02  .559675E-02  .187493E-01 -.272091E-02
  .973000E+02  .563402E-02  .186666E-01 -.280154E-02
  .973500E+02  .567092E-02  .185827E-01 -.288204E-02
  .974000E+02  .570745E-02  .184976E-01 -.296239E-02
  .974500E+02  .574361E-02  .184113E-01 -.304259E-02
  .975000E+02  .577939E-02  .183238E-01 -.312262E-02
  .975500E+02  .581480E-02  .182350E-01 -.320248E-02
  .976000E+02  .584981E-02  .181451E-01 -.328216E-02
  .976500E+02  .588444E-02  .180539E-01 -.336165E-02
  .977000E+02  .591868E-02  .179616E-01 -.344093E-02
  .977500E+02  .595253E-02  .178681E-01 -.352000E-02
  .978000E+02  .598597E-02  .177734E-01 -.359885E-02
  .978500E+02  .601902E-02  .176775E-01 -.367747E-02
  .979000E+02  .605166E-02  .175805E-01 -.375584E-02
  .979500E+02  .608389E-02  .174823E-01 -.383397E-02
  .980000E+02  .611571E-02  .173829E-01 -.391183E-02
  .980500E+02  .614711E-02  .172824E-01 -.398943E-02
  .981000E+02  .617810E-02  .171807E-01 -.406675E-02
  .981500E+02  .620867E-02  .170778E-01 -.414378E-02
  .982000E+02  .623881E-02  .169739E-01 -.422051E-02
  .982500E+02  .626852E-02  .168688E-01 -.429694E-02
  .983000E+02  .629780E-02  .167625E-01 -.437304E-02
  .983500E+02  .632666E-02  .166552E-01 -.444883E-02
  .984000E+02  .635507E-02  .165467E-01 -.452427E-02
  .984500E+02  .638305E-02  .164371E-01 -.459937E-02
  .985000E+02  .641058E-02  .163264E-01 -.467412E-02
  .985500E+02  .643767E-02  .162146E-01 -.474850E-02
  .986000E+02  .646432E-02  .161017E-01 -.482251E-02
  .986500E+02  .649051E-02  .159877E-01 -.489614E-02
  .987000E+02  .651625E-02  .158727E-01 -.496938E-02
  .987500E+02  .654154E-02  .157565E-01 -.504222E-02
  .988000E+02  .656637E-02  .156394E-01 -.511465E-02
  .988500E+02  .659074E-02  .155211E-01 -.518666E-02
  .989000E+02  .661465E-02  .154018E-01 -.525824E-02
  .989500E+02  .663809E-02  .152815E-01 -.532939E-02
  .990000E+02  .666107E-02  .151601E-01 -.540009E-02
  .990500E+02  .668358E-02  .150377E-01 -.547034E-02
  .991000E+02  .670562E-02  .149143E-01 -.554012E-02
  .991500E+02  .672718E-02  .147898E-01 -.560943E-02
  .992000E+02  .674827E-02  .146644E-01 -.567827E-02
  .992500E+02  .676889E-02  .145379E-01 -.574661E-02
  .993000E+02  .678902E-02  .144105E-01 -.581446E-02
  .993500E+02  .680868E-02  .142821E-01 -.588180E-02
  .994000E+02  .682786E-02  .141527E-01 -.594862E-02
  .994500E+02  .684655E-02  .140224E-01 -.601493E-02
  .995000E+02  .686475E-02  .138911E-01 -.608070E-02
  .995500E+02  .688247E-02  .137589E-01 -.614594E-02
  .996000E+02  .689970E-02  .136257E-01 -.621062E-02
  .996500E+02  .691644E-02  .134916E-01 -.627475E-02
  .997000E+02  .693270E-02  .133565E-01 -.633832E-02
  .997500E+02  .694846E-02  .132206E-01 -.640132E-02
  .998000E+02  .696372E-02  .130838E-01 -.646374E-02
  .998500E+02  .697850E-02  .129460E-01 -.652557E-02
  .999000E+02  .699278E-02  .128074E-01 -.658680E-02
  .999500E+02  .700656E-02  .126679E-01 -.664744E-02
  .100000E+03  .701985E-02  .125276E-01 -.670746E-02
  .100050E+03  .703264E-02  .123863E-01 -.676687E-02
  .100100E+03  .704493E-02  .122443E-01 -.682565E-02
  .100150E+03  .705672E-02  .121014E-01 -.688381E-02
  .100200E+03  .706802E-02  .119577E-01 -.694132E-02
  .100250E+03  .707881E-02  .118131E-01 -.699819E-02
  .100300E+03  .708911E-02  .116678E-01 -.705441E-02
  .100350E+03  .709890E-02  .115216E-01 -.710997E-02
  .100400E+03  .710820E-02  .113747E-01 -.716486E-02
  .100450E+03  .711699E-02  .112270E-01 -.721908E-02
  .100500E+03  .712528E-02  .110785E-01 -.727263E-02
  .100550E+03  .713308E-02  .109293E-01 -.732549E-02
  .100600E+03  .714037E-02  .107793E-01 -.737765E-02
  .100650E+03  .714716E-02  .106286E-01 -.742912E-02
  .100700E+03  .715345E-02  .104772E-01 -.747989E-02
  .100750E+03  .715924E-02  .103250E-01 -.752995E-02
  .100800E+03  .716453E-02  .101722E-01 -.757929E-02
  .100850E+03  .716931E-02  .100186E-01 -.762792E-02
  .100900E+03  .717361E-02  .986438E-02 -.767582E-02
  .100950E+03  .717740E-02  .970948E-02 -.772298E-02
  .101000E+03  .718069E-02  .955392E-02 -.776941E-02
  .101050E+03  .718348E-02  .939771E-02 -.781510E-02
  .101100E+03  .718578E-02  .924086E-02 -.786004E-02
  .101150E+03  .718759E-02  .908339E-02 -.790423E-02
  .101200E+03  .718889E-02  .892530E-02 -.794766E-02
  .101250E+03  .718970E-02  .876660E-02 -.799033E-02
  .101300E+03  .719002E-02  .860732E-02 -.803223E-02
  .101350E+03  .718985E-02  .844745E-02 -.807336E-02
  .101400E+03  .718918E-02  .828702E-02 -.811372E-02
  .101450E+03  .718802E-02  .812603E-02 -.815330E-02
  .101500E+03  .718638E-02  .796449E-02 -.819209E-02
  .101550E+03  .718424E-02  .780242E-02 -.823009E-02
  .101600E+03  .718162E-02  .763983E-02 -.826730E-02
  .101650E+03  .717851E-02  .747673E-02 -.830372E-02
  .101700E+03  .717492E-02  .731313E-02 -.833933E-02
  .101750E+03  .717085E-02  .714904E-02 -.837414E-02
  .101800E+03  .716629E-02  .698449E-02 -.840815E-02
  .101850E+03  .716126E-02  .681947E-02 -.844134E-02
  .101900E+03  .715575E-02  .665401E-02 -.847372E-02
  .101950E+03  .714976E-02  .648811E-02 -.850528E-02
  .102000E+03  .714330E-02  .632179E-02 -.853602E-02
  .102050E+03  .713636E-02  .615505E-02 -.856594E-02
  .102100E+03  .712896E-02  .598792E-02 -.859503E-02
  .102150E+03  .712109E-02  .582041E-02 -.862329E-02
  .102200E+03  .711275E-02  .565252E-02 -.865072E-02
  .102250E+03  .710394E-02  .548428E-02 -.867731E-02
  .102300E+03  .709468E-02  .531568E-02 -.870307E-02
  .102350E+03  .708495E-02  .514676E-02 -.872799E-02
  .102400E+03  .707477E-02  .497751E-02 -.875207E-02
  .102450E+03  .706413E-02  .480796E-02 -.877530E-02
  .102500E+03  .705303E-02  .463812E-02 -.879769E-02
  .102550E+03  .704149E-02  .446799E-02 -.881923E-02
  .102600E+03  .702950E-02  .429760E-02 -.883993E-02
  .102650E+03  .701706E-02  .412695E-02 -.885977E-02
  .102700E+03  .700418E-02  .395607E-02 -.887877E-02
  .102750E+03  .699086E-02  .378496E-02 -.889691E-02
  .102800E+03  .697710E-02  .361363E-02 -.891419E-02
  .102850E+03  .696291E-02  .344211E-02 -.893063E-02
  .102900E+03  .694828E-02  .327040E-02 -.894620E-02
  .102950E+03  .693323E-02  .309852E-02 -.896092E-02
  .103000E+03  .691774E-02  .292648E-02 -.897479E-02
  .103050E+03  .690184E-02  .275430E-02 -.898779E-02
  .103100E+03  .688551E-02  .258199E-02 -.899995E-02
  .103150E+03  .686876E-02  .240957E-02 -.901124E-02
  .103200E+03  .685160E-02  .223704E-02 -.902168E-02
  .103250E+03  .683403E-02  .206442E-02 -.903125E-02
  .103300E+03  .681605E-02  .189173E-02 -.903998E-02
  .103350E+03  .679766E-02  .171899E-02 -.904784E-02
  .103400E+03  .677887E-02  .154620E-02 -.905485E-02
  .103450E+03  .675968E-02  .137337E-02 -.906101E-02
  .103500E+03  .674009E-02  .120053E-02 -.906631E-02
  .103550E+03  .672011E-02  .102769E-02 -.907076E-02
  .103600E+03  .669974E-02  .854867E-03 -.907436E-02
  .103650E+03  .667898E-02  .682067E-03 -.907711E-02
  .103700E+03  .665783E-02  .509308E-03 -.907901E-02
  .103750E+03  .663631E-02  .336606E-03 -.908007E-02
  .103800E+03  .661441E-02  .163975E-03 -.908027E-02
  .103850E+03  .659214E-02 -.857199E-05 -.907964E-02
  .103900E+03  .656949E-02 -.181019E-03 -.907817E-02
  .103950E+03  .654648E-02 -.353351E-03 -.907585E-02
  .104000E+03  .652310E-02 -.525555E-03 -.907270E-02
  .104050E+03  .649936E-02 -.697615E-03 -.906872E-02
  .104100E+03  .647527E-02 -.869518E-03 -.906391E-02
  .104150E+03  .645081E-02 -.104125E-02 -.905826E-02
  .104200E+03  .642601E-02 -.121279E-02 -.905180E-02
  .104250E+03  .640086E-02 -.138413E-02 -.904451E-02
  .104300E+03  .637536E-02 -.155526E-02 -.903640E-02
  .104350E+03  .634953E-02 -.172615E-02 -.902748E-02
  .104400E+03  .632335E-02 -.189680E-02 -.901775E-02
  .104450E+03  .629684E-02 -.206719E-02 -.900721E-02
  .104500E+03  .626999E-02 -.223731E-02 -.899586E-02
  .104550E+03  .624282E-02 -.240713E-02 -.898372E-02
  .104600E+03  .621532E-02 -.257665E-02 -.897078E-02
  .104650E+03  .618750E-02 -.274586E-02 -.895705E-02
  .104700E+03  .615936E-02 -.291473E-02 -.894253E-02
  .104750E+03  .613090E-02 -.308326E-02 -.892723E-02
  .104800E+03  .610213E-02 -.325142E-02 -.891115E-02
  .104850E+03  .607304E-02 -.341921E-02 -.889430E-02
  .104900E+03  .604365E-02 -.358661E-02 -.887669E-02
  .104950E+03  .601395E-02 -.375361E-02 -.885831E-02
  .105000E+03  .598395E-02 -.392019E-02 -.883917E-02
  .105050E+03  .595365E-02 -.408633E-02 -.881928E-02
  .105100E+03  .592305E-02 -.425203E-02 -.879864E-02
  .105150E+03  .589216E-02 -.441727E-02 -.877727E-02
  .105200E+03  .586097E-02 -.458204E-02 -.875515E-02
  .105250E+03  .582950E-02 -.474631E-02 -.873231E-02
  .105300E+03  .579773E-02 -.491008E-02 -.870875E-02
  .105350E+03  .576569E-02 -.507334E-02 -.868446E-02
  .105400E+03  .573336E-02 -.523607E-02 -.865947E-02
  .105450E+03  .570075E-02 -.539825E-02 -.863377E-02
  .105500E+03  .566786E-02 -.555988E-02 -.860737E-02
  .105550E+03  .563469E-02 -.572093E-02 -.858029E-02
  .105600E+03  .560126E-02 -.588140E-02 -.855251E-02
  .105650E+03  .556755E-02 -.604127E-02 -.852406E-02
  .105700E+03  .553357E-02 -.620053E-02 -.849493E-02
  .105750E+03  .549932E-02 -.635916E-02 -.846514E-02
  .105800E+03  .546481E-02 -.651716E-02 -.843469E-02
  .105850E+03  .543004E-02 -.667451E-02 -.840359E-02
  .105900E+03  .539500E-02 -.683119E-02 -.837185E-02
  .105950E+03  .535970E-02 -.698719E-02 -.833947E-02
  .106000E+03  .532414E-02 -.714251E-02 -.830646E-02
  .106050E+03  .528832E-02 -.729712E-02 -.827282E-02
  .106100E+03  .525225E-02 -.745102E-02 -.823858E-02
  .106150E+03  .521592E-02 -.760419E-02 -.820372E-02
  .106200E+03  .517934E-02 -.775662E-02 -.816827E-02
  .106250E+03  .514251E-02 -.790830E-02 -.813223E-02
  .106300E+03  .510543E-02 -.805922E-02 -.809560E-02
  .106350E+03  .506810E-02 -.820936E-02 -.805839E-02
  .106400E+03  .503052E-02 -.835871E-02 -.802062E-02
  .106450E+03  .499269E-02 -.850726E-02 -.798229E-02
  .106500E+03  .495462E-02 -.865499E-02 -.794340E-02
  .106550E+03  .491630E-02 -.880191E-02 -.790398E-02
  .106600E+03  .487774E-02 -.894799E-02 -.786401E-02
  .106650E+03  .483894E-02 -.909322E-02 -.782352E-02
  .106700E+03  .479989E-02 -.923760E-02 -.778251E-02
  .106750E+03  .476060E-02 -.938110E-02 -.774098E-02
  .106800E+03  .472107E-02 -.952373E-02 -.769896E-02
  .106850E+03  .468130E-02 -.966547E-02 -.765644E-02
  .106900E+03  .464129E-02 -.980630E-02 -.761343E-02
  .106950E+03  .460104E-02 -.994623E-02 -.756995E-02
  .107000E+03  .456055E-02 -.100852E-01 -.752600E-02
  .107050E+03  .451983E-02 -.102233E-01 -.748158E-02
  .107100E+03  .447887E-02 -.103604E-01 -.743672E-02
  .107150E+03  .443767E-02 -.104966E-01 -.739142E-02
  .107200E+03  .439623E-02 -.106318E-01 -.734568E-02
  .107250E+03  .435456E-02 -.107660E-01 -.729951E-02
  .107300E+03  .431265E-02 -.108993E-01 -.725293E-02
  .107350E+03  .427050E-02 -.110316E-01 -.720594E-02
  .107400E+03  .422812E-02 -.111628E-01 -.715855E-02
  .107450E+03  .418551E-02 -.112931E-01 -.711077E-02
  .107500E+03  .414266E-02 -.114223E-01 -.706261E-02
  .107550E+03  .409957E-02 -.115505E-01 -.701408E-02
  .107600E+03  .405624E-02 -.116777E-01 -.696519E-02
  .107650E+03  .401268E-02 -.118038E-01 -.691594E-02
  .107700E+03  .396889E-02 -.119289E-01 -.686634E-02
  .107750E+03  .392486E-02 -.120529E-01 -.681641E-02
  .107800E+03  .388059E-02 -.121758E-01 -.676615E-02
  .107850E+03  .383609E-02 -.122977E-01 -.671557E-02
  .107900E+03  .379134E-02 -.124185E-01 -.666469E-02
  .107950E+03  .374637E-02 -.125381E-01 -.661350E-02
  .108000E+03  .370115E-02 -.126567E-01 -.656202E-02
  .108050E+03  .365570E-02 -.127742E-01 -.651026E-02
  .108100E+03  .361001E-02 -.128906E-01 -.645822E-02
  .108150E+03  .356408E-02 -.130058E-01 -.640592E-02
  .108200E+03  .351791E-02 -.131199E-01 -.635336E-02
  .108250E+03  .347150E-02 -.132329E-01 -.630056E-02
  .108300E+03  .342485E-02 -.133447E-01 -.624752E-02
  .108350E+03  .337796E-02 -.134554E-01 -.619425E-02
  .108400E+03  .333083E-02 -.135649E-01 -.614076E-02
  .108450E+03  .328346E-02 -.136732E-01 -.608705E-02
  .108500E+03  .323585E-02 -.137804E-01 -.603315E-02
  .108550E+03  .318799E-02 -.138864E-01 -.597905E-02
  .108600E+03  .313989E-02 -.139913E-01 -.592476E-02
  .108650E+03  .309155E-02 -.140949E-01 -.587030E-02
  .108700E+03  .304296E-02 -.141974E-01 -.581568E-02
  .108750E+03  .299413E-02 -.142986E-01 -.576089E-02
  .108800E+03  .294505E-02 -.143987E-01 -.570595E-02
  .108850E+03  .289572E-02 -.144975E-01 -.565087E-02
  .108900E+03  .284615E-02 -.145952E-01 -.559566E-02
  .108950E+03  .279633E-02 -.146916E-01 -.554033E-02
  .109000E+03  .274626E-02 -.147868E-01 -.548488E-02
  .109050E+03  .269593E-02 -.148808E-01 -.542932E-02
  .109100E+03  .264536E-02 -.149736E-01 -.537366E-02
  .109150E+03  .259454E-02 -.150651E-01 -.531791E-02
  .109200E+03  .254346E-02 -.151554E-01 -.526208E-02
  .109250E+03  .249213E-02 -.152444E-01 -.520618E-02
  .109300E+03  .244054E-02 -.153322E-01 -.515021E-02
  .109350E+03  .238870E-02 -.154188E-01 -.509419E-02
  .109400E+03  .233660E-02 -.155041E-01 -.503811E-02
  .109450E+03  .228425E-02 -.155881E-01 -.498200E-02
  .109500E+03  .223163E-02 -.156709E-01 -.492585E-02
  .109550E+03  .217876E-02 -.157524E-01 -.486968E-02
  .109600E+03  .212562E-02 -.158327E-01 -.481349E-02
  .109650E+03  .207222E-02 -.159117E-01 -.475729E-02
  .109700E+03  .201856E-02 -.159894E-01 -.470109E-02
  .109750E+03  .196464E-02 -.160659E-01 -.464490E-02
  .109800E+03  .191045E-02 -.161411E-01 -.458873E-02
  .109850E+03  .185600E-02 -.162150E-01 -.453257E-02
  .109900E+03  .180128E-02 -.162877E-01 -.447645E-02
  .109950E+03  .174629E-02 -.163591E-01 -.442036E-02
  .110000E+03  .169103E-02 -.164292E-01 -.436432E-02
  .110050E+03  .163551E-02 -.164980E-01 -.430833E-02
  .110100E+03  .157971E-02 -.165655E-01 -.425240E-02
  .110150E+03  .152364E-02 -.166318E-01 -.419654E-02
  .110200E+03  .146730E-02 -.166968E-01 -.414076E-02
  .110250E+03  .141068E-02 -.167605E-01 -.408505E-02
  .110300E+03  .135379E-02 -.168229E-01 -.402944E-02
  .110350E+03  .129663E-02 -.168841E-01 -.397392E-02
  .110400E+03  .123919E-02 -.169439E-01 -.391850E-02
  .110450E+03  .118147E-02 -.170025E-01 -.386320E-02
  .110500E+03  .112347E-02 -.170598E-01 -.380801E-02
  .110550E+03  .106520E-02 -.171158E-01 -.375294E-02
  .110600E+03  .100664E-02 -.171706E-01 -.369801E-02
  .110650E+03  .947807E-03 -.172241E-01 -.364321E-02
  .110700E+03  .888690E-03 -.172763E-01 -.358856E-02
  .110750E+03  .829292E-03 -.173272E-01 -.353405E-02
  .110800E+03  .769610E-03 -.173768E-01 -.347970E-02
  .110850E+03  .709646E-03 -.174252E-01 -.342551E-02
  .110900E+03  .649397E-03 -.174723E-01 -.337149E-02
  .110950E+03  .588864E-03 -.175182E-01 -.331764E-02
  .111000E+03  .528046E-03 -.175627E-01 -.326398E-02
  .111050E+03  .466942E-03 -.176061E-01 -.321050E-02
  .111100E+03  .405552E-03 -.176481E-01 -.315721E-02
  .111150E+03  .343875E-03 -.176889E-01 -.310412E-02
  .111200E+03  .281910E-03 -.177285E-01 -.305123E-02
  .111250E+03  .219658E-03 -.177668E-01 -.299855E-02
  .111300E+03  .157118E-03 -.178038E-01 -.294609E-02
  .111350E+03  .942894E-04 -.178396E-01 -.289385E-02
  .111400E+03  .311718E-04 -.178742E-01 -.284182E-02
  .111450E+03 -.322349E-04 -.179075E-01 -.279003E-02
  .111500E+03 -.959310E-04 -.179396E-01 -.273848E-02
  .111550E+03 -.159917E-03 -.179704E-01 -.268716E-02
  .111600E+03 -.224192E-03 -.180001E-01 -.263609E-02
  .111650E+03 -.288758E-03 -.180285E-01 -.258527E-02
  .111700E+03 -.353614E-03 -.180557E-01 -.253470E-02
  .111750E+03 -.418760E-03 -.180817E-01 -.248440E-02
  .111800E+03 -.484196E-03 -.181064E-01 -.243435E-02
  .111850E+03 -.549922E-03 -.181300E-01 -.238457E-02
  .111900E+03 -.615938E-03 -.181524E-01 -.233507E-02
  .111950E+03 -.682244E-03 -.181736E-01 -.228584E-02
  .112000E+03 -.748839E-03 -.181936E-01 -.223689E-02
  .112050E+03 -.815725E-03 -.182124E-01 -.218823E-02
  .112100E+03 -.882899E-03 -.182300E-01 -.213986E-02
  .112150E+03 -.950361E-03 -.182465E-01 -.209177E-02
  .112200E+03 -.101811E-02 -.182618E-01 -.204399E-02
  .112250E+03 -.108615E-02 -.182759E-01 -.199650E-02
  .112300E+03 -.115448E-02 -.182889E-01 -.194932E-02
  .112350E+03 -.122309E-02 -.183007E-01 -.190245E-02
  .112400E+03 -.129199E-02 -.183114E-01 -.185588E-02
  .112450E+03 -.136117E-02 -.183210E-01 -.180963E-02
  .112500E+03 -.143064E-02 -.183295E-01 -.176370E-02
  .112550E+03 -.150039E-02 -.183368E-01 -.171809E-02
  .112600E+03 -.157043E-02 -.183430E-01 -.167280E-02
  .112650E+03 -.164074E-02 -.183481E-01 -.162783E-02
  .112700E+03 -.171134E-02 -.183521E-01 -.158320E-02
  .112750E+03 -.178221E-02 -.183550E-01 -.153889E-02
  .112800E+03 -.185337E-02 -.183569E-01 -.149492E-02
  .112850E+03 -.192480E-02 -.183576E-01 -.145129E-02
  .112900E+03 -.199650E-02 -.183573E-01 -.140799E-02
  .112950E+03 -.206848E-02 -.183560E-01 -.136503E-02
  .113000E+03 -.214073E-02 -.183535E-01 -.132242E-02
  .113050E+03 -.221325E-02 -.183501E-01 -.128015E-02
  .113100E+03 -.228604E-02 -.183456E-01 -.123823E-02
  .113150E+03 -.235910E-02 -.183401E-01 -.119666E-02
  .113200E+03 -.243242E-02 -.183335E-01 -.115544E-02
  .113250E+03 -.250601E-02 -.183260E-01 -.111457E-02
  .113300E+03 -.257986E-02 -.183174E-01 -.107405E-02
  .113350E+03 -.265396E-02 -.183079E-01 -.103389E-02
  .113400E+03 -.272833E-02 -.182973E-01 -.994082E-03
  .113450E+03 -.280295E-02 -.182858E-01 -.954631E-03
  .113500E+03 -.287783E-02 -.182733E-01 -.915539E-03
  .113550E+03 -.295295E-02 -.182599E-01 -.876805E-03
  .113600E+03 -.302833E-02 -.182455E-01 -.838431E-03
  .113650E+03 -.310395E-02 -.182302E-01 -.800417E-03
  .113700E+03 -.317981E-02 -.182140E-01 -.762763E-03
  .113750E+03 -.325591E-02 -.181968E-01 -.725471E-03
  .113800E+03 -.333226E-02 -.181788E-01 -.688541E-03
  .113850E+03 -.340884E-02 -.181598E-01 -.651972E-03
  .113900E+03 -.348565E-02 -.181399E-01 -.615765E-03
  .113950E+03 -.356269E-02 -.181192E-01 -.579919E-03
  .114000E+03 -.363996E-02 -.180976E-01 -.544436E-03
  .114050E+03 -.371745E-02 -.180751E-01 -.509314E-03
  .114100E+03 -.379517E-02 -.180518E-01 -.474554E-03
  .114150E+03 -.387310E-02 -.180276E-01 -.440154E-03
  .114200E+03 -.395124E-02 -.180026E-01 -.406115E-03
  .114250E+03 -.402960E-02 -.179768E-01 -.372436E-03
  .114300E+03 -.410816E-02 -.179502E-01 -.339115E-03
  .114350E+03 -.418693E-02 -.179228E-01 -.306153E-03
  .114400E+03 -.426590E-02 -.178946E-01 -.273548E-03
  .114450E+03 -.434506E-02 -.178656E-01 -.241300E-03
  .114500E+03 -.442442E-02 -.178358E-01 -.209406E-03
  .114550E+03 -.450397E-02 -.178053E-01 -.177867E-03
  .114600E+03 -.458370E-02 -.177740E-01 -.146679E-03
  .114650E+03 -.466361E-02 -.177420E-01 -.115843E-03
  .114700E+03 -.474370E-02 -.177093E-01 -.853567E-04
  .114750E+03 -.482397E-02 -.176758E-01 -.552179E-04
  .114800E+03 -.490440E-02 -.176416E-01 -.254252E-04
  .114850E+03 -.498499E-02 -.176068E-01  .402316E-05
  .114900E+03 -.506575E-02 -.175712E-01  .331292E-04
  .114950E+03 -.514666E-02 -.175350E-01  .618950E-04
  .115000E+03 -.522772E-02 -.174981E-01  .903225E-04
  .115050E+03 -.530892E-02 -.174606E-01  .118414E-03
  .115100E+03 -.539027E-02 -.174224E-01  .146172E-03
  .115150E+03 -.547175E-02 -.173836E-01  .173599E-03
  .115200E+03 -.555336E-02 -.173442E-01  .200696E-03
  .115250E+03 -.563510E-02 -.173041E-01  .227468E-03
  .115300E+03 -.571696E-02 -.172635E-01  .253916E-03
  .115350E+03 -.579894E-02 -.172223E-01  .280043E-03
  .115400E+03 -.588103E-02 -.171805E-01  .305851E-03
  .115450E+03 -.596322E-02 -.171381E-01  .331345E-03
  .115500E+03 -.604551E-02 -.170951E-01  .356526E-03
  .115550E+03 -.612789E-02 -.170517E-01  .381399E-03
  .115600E+03 -.621036E-02 -.170076E-01  .405965E-03
  .115650E+03 -.629292E-02 -.169631E-01  .430228E-03
  .115700E+03 -.637555E-02 -.169180E-01  .454191E-03
  .115750E+03 -.645825E-02 -.168724E-01  .477858E-03
  .115800E+03 -.654102E-02 -.168264E-01  .501233E-03
  .115850E+03 -.662384E-02 -.167798E-01  .524317E-03
  .115900E+03 -.670672E-02 -.167328E-01  .547116E-03
  .115950E+03 -.678964E-02 -.166853E-01  .569632E-03
  .116000E+03 -.687261E-02 -.166374E-01  .591869E-03
  .116050E+03 -.695560E-02 -.165890E-01  .613831E-03
  .116100E+03 -.703862E-02 -.165402E-01  .635522E-03
  .116150E+03 -.712167E-02 -.164910E-01  .656945E-03
  .116200E+03 -.720472E-02 -.164413E-01  .678104E-03
  .116250E+03 -.728778E-02 -.163913E-01  .699004E-03
  .116300E+03 -.737084E-02 -.163409E-01  .719647E-03
  .116350E+03 -.745390E-02 -.162901E-01  .740038E-03
  .116400E+03 -.753694E-02 -.162389E-01  .760181E-03
  .116450E+03 -.761996E-02 -.161874E-01  .780081E-03
  .116500E+03 -.770295E-02 -.161355E-01  .799740E-03
  .116550E+03 -.778591E-02 -.160833E-01  .819163E-03
  .116600E+03 -.786882E-02 -.160307E-01  .838354E-03
  .116650E+03 -.795168E-02 -.159778E-01  .857318E-03
  .116700E+03 -.803449E-02 -.159247E-01  .876058E-03
  .116750E+03 -.811723E-02 -.158712E-01  .894579E-03
  .116800E+03 -.819990E-02 -.158174E-01  .912885E-03
  .116850E+03 -.828250E-02 -.157634E-01  .930980E-03
  .116900E+03 -.836500E-02 -.157091E-01  .948869E-03
  .116950E+03 -.844741E-02 -.156546E-01  .966554E-03
  .117000E+03 -.852972E-02 -.155997E-01  .984042E-03
  .117050E+03 -.861192E-02 -.155447E-01  .100134E-02
  .117100E+03 -.869400E-02 -.154894E-01  .101844E-02
  .117150E+03 -.877596E-02 -.154340E-01  .103536E-02
  .117200E+03 -.885779E-02 -.153783E-01  .105210E-02
  .117250E+03 -.893947E-02 -.153224E-01  .106866E-02
  .117300E+03 -.902101E-02 -.152663E-01  .108505E-02
  .117350E+03 -.910239E-02 -.152100E-01  .110127E-02
  .117400E+03 -.918361E-02 -.151536E-01  .111732E-02
  .117450E+03 -.926466E-02 -.150970E-01  .113322E-02
  .117500E+03 -.934553E-02 -.150402E-01  .114896E-02
  .117550E+03 -.942621E-02 -.149833E-01  .116455E-02
  .117600E+03 -.950669E-02 -.149263E-01  .117999E-02
  .117650E+03 -.958698E-02 -.148692E-01  .119529E-02
  .117700E+03 -.966705E-02 -.148119E-01  .121044E-02
  .117750E+03 -.974690E-02 -.147545E-01  .122547E-02
  .117800E+03 -.982653E-02 -.146971E-01  .124036E-02
  .117850E+03 -.990593E-02 -.146395E-01  .125513E-02
  .117900E+03 -.998508E-02 -.145819E-01  .126977E-02
  .117950E+03 -.100640E-01 -.145242E-01  .128429E-02
  .118000E+03 -.101426E-01 -.144664E-01  .129870E-02
  .118050E+03 -.102210E-01 -.144086E-01  .131300E-02
  .118100E+03 -.102991E-01 -.143507E-01  .132718E-02
