  .450000E+02 -.665104E-03 -.494816E-03  .327906E-04
  .450500E+02 -.664991E-03 -.500325E-03  .305499E-04
  .451000E+02 -.664760E-03 -.505847E-03  .283090E-04
  .451500E+02 -.664412E-03 -.511380E-03  .260672E-04
  .452000E+02 -.663945E-03 -.516922E-03  .238238E-04
  .452500E+02 -.663360E-03 -.522471E-03  .215783E-04
  .453000E+02 -.662655E-03 -.528027E-03  .193298E-04
  .453500E+02 -.661831E-03 -.533588E-03  .170777E-04
  .454000E+02 -.660888E-03 -.539151E-03  .148213E-04
  .454500E+02 -.659824E-03 -.544715E-03  .125597E-04
  .455000E+02 -.658640E-03 -.550279E-03  .102923E-04
  .455500E+02 -.657336E-03 -.555841E-03  .801816E-05
  .456000E+02 -.655911E-03 -.561399E-03  .573653E-05
  .456500E+02 -.654366E-03 -.566951E-03  .344655E-05
  .457000E+02 -.652701E-03 -.572497E-03  .114737E-05
  .457500E+02 -.650915E-03 -.578035E-03 -.116188E-05
  .458000E+02 -.649008E-03 -.583562E-03 -.348212E-05
  .458500E+02 -.646982E-03 -.589078E-03 -.581423E-05
  .459000E+02 -.644835E-03 -.594580E-03 -.815915E-05
  .459500E+02 -.642568E-03 -.600068E-03 -.105178E-04
  .460000E+02 -.640181E-03 -.605540E-03 -.128912E-04
  .460500E+02 -.637674E-03 -.610993E-03 -.152801E-04
  .461000E+02 -.635048E-03 -.616428E-03 -.176858E-04
  .461500E+02 -.632302E-03 -.621841E-03 -.201090E-04
  .462000E+02 -.629438E-03 -.627232E-03 -.225508E-04
  .462500E+02 -.626454E-03 -.632600E-03 -.250123E-04
  .463000E+02 -.623353E-03 -.637941E-03 -.274944E-04
  .463500E+02 -.620134E-03 -.643256E-03 -.299982E-04
  .464000E+02 -.616797E-03 -.648542E-03 -.325247E-04
  .464500E+02 -.613344E-03 -.653799E-03 -.350751E-04
  .465000E+02 -.609774E-03 -.659024E-03 -.376503E-04
  .465500E+02 -.606089E-03 -.664216E-03 -.402515E-04
  .466000E+02 -.602289E-03 -.669374E-03 -.428797E-04
  .466500E+02 -.598375E-03 -.674496E-03 -.455360E-04
  .467000E+02 -.594346E-03 -.679581E-03 -.482214E-04
  .467500E+02 -.590206E-03 -.684626E-03 -.509370E-04
  .468000E+02 -.585952E-03 -.689631E-03 -.536838E-04
  .468500E+02 -.581588E-03 -.694594E-03 -.564628E-04
  .469000E+02 -.577113E-03 -.699513E-03 -.592749E-04
  .469500E+02 -.572528E-03 -.704387E-03 -.621209E-04
  .470000E+02 -.567834E-03 -.709214E-03 -.650019E-04
  .470500E+02 -.563032E-03 -.713993E-03 -.679186E-04
  .471000E+02 -.558124E-03 -.718722E-03 -.708719E-04
  .471500E+02 -.553108E-03 -.723400E-03 -.738624E-04
  .472000E+02 -.547988E-03 -.728025E-03 -.768909E-04
  .472500E+02 -.542763E-03 -.732595E-03 -.799581E-04
  .473000E+02 -.537436E-03 -.737109E-03 -.830646E-04
  .473500E+02 -.532006E-03 -.741566E-03 -.862110E-04
  .474000E+02 -.526476E-03 -.745963E-03 -.893978E-04
  .474500E+02 -.520846E-03 -.750301E-03 -.926255E-04
  .475000E+02 -.515118E-03 -.754576E-03 -.958944E-04
  .475500E+02 -.509294E-03 -.758788E-03 -.992050E-04
  .476000E+02 -.503375E-03 -.762936E-03 -.102557E-03
  .476500E+02 -.497362E-03 -.767018E-03 -.105952E-03
  .477000E+02 -.491257E-03 -.771032E-03 -.109389E-03
  .477500E+02 -.485062E-03 -.774979E-03 -.112868E-03
  .478000E+02 -.478779E-03 -.778855E-03 -.116390E-03
  .478500E+02 -.472407E-03 -.782661E-03 -.119955E-03
  .479000E+02 -.465951E-03 -.786395E-03 -.123561E-03
  .479500E+02 -.459411E-03 -.790057E-03 -.127210E-03
  .480000E+02 -.452789E-03 -.793644E-03 -.130901E-03
  .480500E+02 -.446087E-03 -.797158E-03 -.134633E-03
  .481000E+02 -.439307E-03 -.800595E-03 -.138407E-03
  .481500E+02 -.432450E-03 -.803957E-03 -.142222E-03
  .482000E+02 -.425520E-03 -.807241E-03 -.146078E-03
  .482500E+02 -.418517E-03 -.810448E-03 -.149974E-03
  .483000E+02 -.411443E-03 -.813576E-03 -.153911E-03
  .483500E+02 -.404302E-03 -.816625E-03 -.157886E-03
  .484000E+02 -.397094E-03 -.819594E-03 -.161901E-03
  .484500E+02 -.389822E-03 -.822482E-03 -.165954E-03
  .485000E+02 -.382488E-03 -.825290E-03 -.170045E-03
  .485500E+02 -.375093E-03 -.828017E-03 -.174174E-03
  .486000E+02 -.367641E-03 -.830662E-03 -.178339E-03
  .486500E+02 -.360132E-03 -.833225E-03 -.182540E-03
  .487000E+02 -.352570E-03 -.835705E-03 -.186777E-03
  .487500E+02 -.344955E-03 -.838104E-03 -.191049E-03
  .488000E+02 -.337292E-03 -.840419E-03 -.195355E-03
  .488500E+02 -.329581E-03 -.842651E-03 -.199694E-03
  .489000E+02 -.321826E-03 -.844801E-03 -.204066E-03
  .489500E+02 -.314028E-03 -.846867E-03 -.208470E-03
  .490000E+02 -.306190E-03 -.848850E-03 -.212905E-03
  .490500E+02 -.298315E-03 -.850750E-03 -.217371E-03
  .491000E+02 -.290405E-03 -.852566E-03 -.221867E-03
  .491500E+02 -.282462E-03 -.854299E-03 -.226392E-03
  .492000E+02 -.274489E-03 -.855950E-03 -.230945E-03
  .492500E+02 -.266489E-03 -.857517E-03 -.235526E-03
  .493000E+02 -.258464E-03 -.859002E-03 -.240134E-03
  .493500E+02 -.250416E-03 -.860404E-03 -.244768E-03
  .494000E+02 -.242348E-03 -.861724E-03 -.249428E-03
  .494500E+02 -.234262E-03 -.862963E-03 -.254112E-03
  .495000E+02 -.226160E-03 -.864120E-03 -.258820E-03
  .495500E+02 -.218044E-03 -.865197E-03 -.263552E-03
  .496000E+02 -.209918E-03 -.866194E-03 -.268306E-03
  .496500E+02 -.201782E-03 -.867111E-03 -.273083E-03
  .497000E+02 -.193640E-03 -.867950E-03 -.277881E-03
  .497500E+02 -.185493E-03 -.868712E-03 -.282700E-03
  .498000E+02 -.177343E-03 -.869396E-03 -.287538E-03
  .498500E+02 -.169193E-03 -.870004E-03 -.292397E-03
  .499000E+02 -.161044E-03 -.870538E-03 -.297274E-03
  .499500E+02 -.152898E-03 -.870997E-03 -.302169E-03
  .500000E+02 -.144757E-03 -.871383E-03 -.307083E-03
  .500500E+02 -.136624E-03 -.871697E-03 -.312013E-03
  .501000E+02 -.128499E-03 -.871940E-03 -.316960E-03
  .501500E+02 -.120384E-03 -.872112E-03 -.321923E-03
  .502000E+02 -.112282E-03 -.872214E-03 -.326902E-03
  .502500E+02 -.104193E-03 -.872249E-03 -.331896E-03
  .503000E+02 -.961186E-04 -.872215E-03 -.336904E-03
  .503500E+02 -.880612E-04 -.872115E-03 -.341927E-03
  .504000E+02 -.800217E-04 -.871949E-03 -.346964E-03
  .504500E+02 -.720014E-04 -.871718E-03 -.352014E-03
  .505000E+02 -.640016E-04 -.871423E-03 -.357078E-03
  .505500E+02 -.560235E-04 -.871065E-03 -.362154E-03
  .506000E+02 -.480683E-04 -.870644E-03 -.367244E-03
  .506500E+02 -.401371E-04 -.870161E-03 -.372346E-03
  .507000E+02 -.322311E-04 -.869617E-03 -.377462E-03
  .507500E+02 -.243512E-04 -.869012E-03 -.382590E-03
  .508000E+02 -.164985E-04 -.868348E-03 -.387730E-03
  .508500E+02 -.867388E-05 -.867625E-03 -.392883E-03
  .509000E+02 -.878317E-06 -.866843E-03 -.398049E-03
  .509500E+02  .688737E-05 -.866004E-03 -.403228E-03
  .510000E+02  .146224E-04 -.865107E-03 -.408420E-03
  .510500E+02  .223261E-04 -.864154E-03 -.413624E-03
  .511000E+02  .299977E-04 -.863145E-03 -.418842E-03
  .511500E+02  .376368E-04 -.862080E-03 -.424072E-03
  .512000E+02  .452428E-04 -.860960E-03 -.429316E-03
  .512500E+02  .528153E-04 -.859786E-03 -.434574E-03
  .513000E+02  .603539E-04 -.858558E-03 -.439844E-03
  .513500E+02  .678582E-04 -.857275E-03 -.445129E-03
  .514000E+02  .753280E-04 -.855940E-03 -.450427E-03
  .514500E+02  .827630E-04 -.854551E-03 -.455740E-03
  .515000E+02  .901630E-04 -.853109E-03 -.461066E-03
  .515500E+02  .975278E-04 -.851615E-03 -.466408E-03
  .516000E+02  .104857E-03 -.850067E-03 -.471764E-03
  .516500E+02  .112152E-03 -.848468E-03 -.477136E-03
  .517000E+02  .119411E-03 -.846816E-03 -.482522E-03
  .517500E+02  .126635E-03 -.845111E-03 -.487925E-03
  .518000E+02  .133824E-03 -.843354E-03 -.493344E-03
  .518500E+02  .140979E-03 -.841544E-03 -.498780E-03
  .519000E+02  .148100E-03 -.839681E-03 -.504233E-03
  .519500E+02  .155188E-03 -.837765E-03 -.509703E-03
  .520000E+02  .162243E-03 -.835795E-03 -.515191E-03
  .520500E+02  .169265E-03 -.833771E-03 -.520698E-03
  .521000E+02  .176256E-03 -.831691E-03 -.526222E-03
  .521500E+02  .183216E-03 -.829555E-03 -.531766E-03
  .522000E+02  .190145E-03 -.827363E-03 -.537329E-03
  .522500E+02  .197045E-03 -.825113E-03 -.542912E-03
  .523000E+02  .203915E-03 -.822804E-03 -.548515E-03
  .523500E+02  .210758E-03 -.820436E-03 -.554139E-03
  .524000E+02  .217573E-03 -.818006E-03 -.559783E-03
  .524500E+02  .224362E-03 -.815514E-03 -.565448E-03
  .525000E+02  .231126E-03 -.812959E-03 -.571135E-03
  .525500E+02  .237865E-03 -.810338E-03 -.576843E-03
  .526000E+02  .244581E-03 -.807651E-03 -.582573E-03
  .526500E+02  .251275E-03 -.804897E-03 -.588325E-03
  .527000E+02  .257948E-03 -.802072E-03 -.594100E-03
  .527500E+02  .264602E-03 -.799177E-03 -.599897E-03
  .528000E+02  .271238E-03 -.796210E-03 -.605717E-03
  .528500E+02  .277857E-03 -.793168E-03 -.611560E-03
  .529000E+02  .284460E-03 -.790050E-03 -.617426E-03
  .529500E+02  .291049E-03 -.786856E-03 -.623316E-03
  .530000E+02  .297626E-03 -.783583E-03 -.629229E-03
  .530500E+02  .304193E-03 -.780231E-03 -.635166E-03
  .531000E+02  .310750E-03 -.776797E-03 -.641126E-03
  .531500E+02  .317300E-03 -.773281E-03 -.647110E-03
  .532000E+02  .323844E-03 -.769682E-03 -.653118E-03
  .532500E+02  .330385E-03 -.765999E-03 -.659149E-03
  .533000E+02  .336923E-03 -.762232E-03 -.665203E-03
  .533500E+02  .343462E-03 -.758379E-03 -.671281E-03
  .534000E+02  .350001E-03 -.754440E-03 -.677381E-03
  .534500E+02  .356544E-03 -.750414E-03 -.683505E-03
  .535000E+02  .363092E-03 -.746302E-03 -.689651E-03
  .535500E+02  .369646E-03 -.742103E-03 -.695820E-03
  .536000E+02  .376207E-03 -.737817E-03 -.702010E-03
  .536500E+02  .382778E-03 -.733445E-03 -.708223E-03
  .537000E+02  .389358E-03 -.728986E-03 -.714457E-03
  .537500E+02  .395950E-03 -.724440E-03 -.720712E-03
  .538000E+02  .402555E-03 -.719808E-03 -.726987E-03
  .538500E+02  .409173E-03 -.715090E-03 -.733283E-03
  .539000E+02  .415805E-03 -.710287E-03 -.739598E-03
  .539500E+02  .422451E-03 -.705400E-03 -.745931E-03
  .540000E+02  .429114E-03 -.700428E-03 -.752283E-03
  .540500E+02  .435792E-03 -.695372E-03 -.758653E-03
  .541000E+02  .442487E-03 -.690234E-03 -.765039E-03
  .541500E+02  .449198E-03 -.685014E-03 -.771440E-03
  .542000E+02  .455927E-03 -.679712E-03 -.777857E-03
  .542500E+02  .462674E-03 -.674331E-03 -.784288E-03
  .543000E+02  .469438E-03 -.668872E-03 -.790731E-03
  .543500E+02  .476220E-03 -.663334E-03 -.797187E-03
  .544000E+02  .483019E-03 -.657720E-03 -.803653E-03
  .544500E+02  .489836E-03 -.652032E-03 -.810129E-03
  .545000E+02  .496671E-03 -.646270E-03 -.816614E-03
  .545500E+02  .503523E-03 -.640436E-03 -.823106E-03
  .546000E+02  .510391E-03 -.634531E-03 -.829605E-03
  .546500E+02  .517276E-03 -.628559E-03 -.836108E-03
  .547000E+02  .524177E-03 -.622519E-03 -.842615E-03
  .547500E+02  .531093E-03 -.616414E-03 -.849125E-03
  .548000E+02  .538023E-03 -.610247E-03 -.855636E-03
  .548500E+02  .544967E-03 -.604017E-03 -.862146E-03
  .549000E+02  .551925E-03 -.597729E-03 -.868655E-03
  .549500E+02  .558895E-03 -.591383E-03 -.875161E-03
  .550000E+02  .565877E-03 -.584982E-03 -.881662E-03
  .550500E+02  .572870E-03 -.578527E-03 -.888158E-03
  .551000E+02  .579874E-03 -.572021E-03 -.894647E-03
  .551500E+02  .586888E-03 -.565466E-03 -.901126E-03
  .552000E+02  .593911E-03 -.558864E-03 -.907596E-03
  .552500E+02  .600942E-03 -.552218E-03 -.914053E-03
  .553000E+02  .607983E-03 -.545529E-03 -.920497E-03
  .553500E+02  .615030E-03 -.538801E-03 -.926926E-03
  .554000E+02  .622086E-03 -.532036E-03 -.933338E-03
  .554500E+02  .629148E-03 -.525236E-03 -.939731E-03
  .555000E+02  .636217E-03 -.518404E-03 -.946104E-03
  .555500E+02  .643293E-03 -.511542E-03 -.952454E-03
  .556000E+02  .650374E-03 -.504654E-03 -.958779E-03
  .556500E+02  .657462E-03 -.497742E-03 -.965078E-03
  .557000E+02  .664555E-03 -.490809E-03 -.971349E-03
  .557500E+02  .671654E-03 -.483857E-03 -.977589E-03
  .558000E+02  .678759E-03 -.476890E-03 -.983796E-03
  .558500E+02  .685869E-03 -.469911E-03 -.989967E-03
  .559000E+02  .692985E-03 -.462922E-03 -.996102E-03
  .559500E+02  .700108E-03 -.455927E-03 -.100220E-02
  .560000E+02  .707237E-03 -.448930E-03 -.100825E-02
  .560500E+02  .714373E-03 -.441932E-03 -.101426E-02
  .561000E+02  .721517E-03 -.434938E-03 -.102022E-02
  .561500E+02  .728669E-03 -.427950E-03 -.102613E-02
  .562000E+02  .735830E-03 -.420973E-03 -.103199E-02
  .562500E+02  .743002E-03 -.414008E-03 -.103779E-02
  .563000E+02  .750184E-03 -.407061E-03 -.104354E-02
  .563500E+02  .757379E-03 -.400134E-03 -.104922E-02
  .564000E+02  .764586E-03 -.393229E-03 -.105485E-02
  .564500E+02  .771808E-03 -.386352E-03 -.106040E-02
  .565000E+02  .779046E-03 -.379505E-03 -.106589E-02
  .565500E+02  .786301E-03 -.372690E-03 -.107131E-02
  .566000E+02  .793574E-03 -.365913E-03 -.107666E-02
  .566500E+02  .800867E-03 -.359175E-03 -.108192E-02
  .567000E+02  .808180E-03 -.352480E-03 -.108711E-02
  .567500E+02  .815515E-03 -.345832E-03 -.109221E-02
  .568000E+02  .822874E-03 -.339233E-03 -.109723E-02
  .568500E+02  .830256E-03 -.332686E-03 -.110216E-02
  .569000E+02  .837664E-03 -.326195E-03 -.110700E-02
  .569500E+02  .845099E-03 -.319762E-03 -.111175E-02
  .570000E+02  .852561E-03 -.313390E-03 -.111639E-02
  .570500E+02  .860052E-03 -.307081E-03 -.112094E-02
  .571000E+02  .867573E-03 -.300839E-03 -.112538E-02
  .571500E+02  .875124E-03 -.294665E-03 -.112972E-02
  .572000E+02  .882708E-03 -.288561E-03 -.113395E-02
  .572500E+02  .890324E-03 -.282531E-03 -.113807E-02
  .573000E+02  .897975E-03 -.276576E-03 -.114207E-02
  .573500E+02  .905661E-03 -.270698E-03 -.114595E-02
  .574000E+02  .913384E-03 -.264899E-03 -.114971E-02
  .574500E+02  .921146E-03 -.259180E-03 -.115335E-02
  .575000E+02  .928947E-03 -.253544E-03 -.115686E-02
  .575500E+02  .936789E-03 -.247991E-03 -.116024E-02
  .576000E+02  .944674E-03 -.242524E-03 -.116349E-02
  .576500E+02  .952604E-03 -.237142E-03 -.116660E-02
  .577000E+02  .960580E-03 -.231848E-03 -.116958E-02
  .577500E+02  .968604E-03 -.226642E-03 -.117241E-02
  .578000E+02  .976678E-03 -.221525E-03 -.117509E-02
  .578500E+02  .984803E-03 -.216498E-03 -.117763E-02
  .579000E+02  .992982E-03 -.211561E-03 -.118002E-02
  .579500E+02  .100122E-02 -.206714E-03 -.118225E-02
  .580000E+02  .100951E-02 -.201958E-03 -.118433E-02
  .580500E+02  .101786E-02 -.197292E-03 -.118625E-02
  .581000E+02  .102626E-02 -.192718E-03 -.118801E-02
  .581500E+02  .103474E-02 -.188234E-03 -.118960E-02
  .582000E+02  .104327E-02 -.183841E-03 -.119103E-02
  .582500E+02  .105187E-02 -.179537E-03 -.119228E-02
  .583000E+02  .106054E-02 -.175324E-03 -.119336E-02
  .583500E+02  .106928E-02 -.171200E-03 -.119427E-02
  .584000E+02  .107808E-02 -.167166E-03 -.119500E-02
  .584500E+02  .108696E-02 -.163219E-03 -.119555E-02
  .585000E+02  .109591E-02 -.159361E-03 -.119591E-02
  .585500E+02  .110494E-02 -.155589E-03 -.119609E-02
  .586000E+02  .111404E-02 -.151904E-03 -.119608E-02
  .586500E+02  .112322E-02 -.148305E-03 -.119588E-02
  .587000E+02  .113248E-02 -.144791E-03 -.119549E-02
  .587500E+02  .114182E-02 -.141361E-03 -.119490E-02
  .588000E+02  .115123E-02 -.138015E-03 -.119411E-02
  .588500E+02  .116073E-02 -.134751E-03 -.119313E-02
  .589000E+02  .117031E-02 -.131568E-03 -.119194E-02
  .589500E+02  .117997E-02 -.128466E-03 -.119054E-02
  .590000E+02  .118971E-02 -.125443E-03 -.118894E-02
  .590500E+02  .119953E-02 -.122498E-03 -.118712E-02
  .591000E+02  .120943E-02 -.119630E-03 -.118510E-02
  .591500E+02  .121942E-02 -.116838E-03 -.118286E-02
  .592000E+02  .122948E-02 -.114119E-03 -.118041E-02
  .592500E+02  .123963E-02 -.111472E-03 -.117774E-02
  .593000E+02  .124985E-02 -.108895E-03 -.117484E-02
  .593500E+02  .126015E-02 -.106387E-03 -.117173E-02
  .594000E+02  .127053E-02 -.103945E-03 -.116840E-02
  .594500E+02  .128098E-02 -.101568E-03 -.116484E-02
  .595000E+02  .129150E-02 -.992518E-04 -.116105E-02
  .595500E+02  .130210E-02 -.969953E-04 -.115703E-02
  .596000E+02  .131276E-02 -.947954E-04 -.115279E-02
  .596500E+02  .132348E-02 -.926493E-04 -.114832E-02
  .597000E+02  .133427E-02 -.905543E-04 -.114361E-02
  .597500E+02  .134512E-02 -.885071E-04 -.113867E-02
  .598000E+02  .135602E-02 -.865047E-04 -.113350E-02
  .598500E+02  .136698E-02 -.845438E-04 -.112809E-02
  .599000E+02  .137798E-02 -.826209E-04 -.112245E-02
  .599500E+02  .138903E-02 -.807326E-04 -.111657E-02
  .600000E+02  .140012E-02 -.788753E-04 -.111045E-02
  .600500E+02  .141124E-02 -.770453E-04 -.110409E-02
  .601000E+02  .142240E-02 -.752389E-04 -.109750E-02
  .601500E+02  .143358E-02 -.734522E-04 -.109066E-02
  .602000E+02  .144478E-02 -.716811E-04 -.108359E-02
  .602500E+02  .145600E-02 -.699216E-04 -.107628E-02
  .603000E+02  .146723E-02 -.681695E-04 -.106873E-02
  .603500E+02  .147847E-02 -.664204E-04 -.106093E-02
  .604000E+02  .148970E-02 -.646700E-04 -.105290E-02
  .604500E+02  .150094E-02 -.629135E-04 -.104463E-02
  .605000E+02  .151216E-02 -.611464E-04 -.103612E-02
  .605500E+02  .152337E-02 -.593640E-04 -.102737E-02
  .606000E+02  .153456E-02 -.575613E-04 -.101837E-02
  .606500E+02  .154572E-02 -.557334E-04 -.100914E-02
  .607000E+02  .155685E-02 -.538752E-04 -.999673E-03
  .607500E+02  .156794E-02 -.519817E-04 -.989965E-03
  .608000E+02  .157898E-02 -.500474E-04 -.980019E-03
  .608500E+02  .158998E-02 -.480673E-04 -.969835E-03
  .609000E+02  .160092E-02 -.460358E-04 -.959415E-03
  .609500E+02  .161180E-02 -.439476E-04 -.948759E-03
  .610000E+02  .162261E-02 -.417971E-04 -.937869E-03
  .610500E+02  .163335E-02 -.395788E-04 -.926744E-03
  .611000E+02  .164401E-02 -.372870E-04 -.915387E-03
  .611500E+02  .165458E-02 -.349163E-04 -.903798E-03
  .612000E+02  .166506E-02 -.324610E-04 -.891978E-03
  .612500E+02  .167545E-02 -.299154E-04 -.879929E-03
  .613000E+02  .168573E-02 -.272739E-04 -.867652E-03
  .613500E+02  .169590E-02 -.245309E-04 -.855149E-03
  .614000E+02  .170595E-02 -.216808E-04 -.842422E-03
  .614500E+02  .171589E-02 -.187183E-04 -.829471E-03
  .615000E+02  .172569E-02 -.156379E-04 -.816299E-03
  .615500E+02  .173536E-02 -.124344E-04 -.802907E-03
  .616000E+02  .174489E-02 -.910268E-05 -.789298E-03
  .616500E+02  .175428E-02 -.563779E-05 -.775473E-03
  .617000E+02  .176351E-02 -.203501E-05 -.761434E-03
  .617500E+02  .177259E-02  .171024E-05 -.747183E-03
  .618000E+02  .178150E-02  .560228E-05 -.732723E-03
  .618500E+02  .179025E-02  .964529E-05 -.718055E-03
  .619000E+02  .179881E-02  .138432E-04 -.703182E-03
  .619500E+02  .180720E-02  .181997E-04 -.688106E-03
  .620000E+02  .181540E-02  .227184E-04 -.672830E-03
  .620500E+02  .182340E-02  .274024E-04 -.657356E-03
  .621000E+02  .183121E-02  .322551E-04 -.641687E-03
  .621500E+02  .183881E-02  .372791E-04 -.625825E-03
  .622000E+02  .184620E-02  .424773E-04 -.609773E-03
  .622500E+02  .185337E-02  .478521E-04 -.593534E-03
  .623000E+02  .186032E-02  .534057E-04 -.577110E-03
  .623500E+02  .186704E-02  .591403E-04 -.560504E-03
  .624000E+02  .187353E-02  .650578E-04 -.543718E-03
  .624500E+02  .187978E-02  .711598E-04 -.526757E-03
  .625000E+02  .188579E-02  .774479E-04 -.509622E-03
  .625500E+02  .189154E-02  .839231E-04 -.492317E-03
  .626000E+02  .189705E-02  .905866E-04 -.474843E-03
  .626500E+02  .190229E-02  .974391E-04 -.457205E-03
  .627000E+02  .190727E-02  .104481E-03 -.439405E-03
  .627500E+02  .191198E-02  .111713E-03 -.421447E-03
  .628000E+02  .191642E-02  .119135E-03 -.403332E-03
  .628500E+02  .192058E-02  .126746E-03 -.385064E-03
  .629000E+02  .192446E-02  .134547E-03 -.366646E-03
  .629500E+02  .192804E-02  .142537E-03 -.348080E-03
  .630000E+02  .193134E-02  .150714E-03 -.329371E-03
  .630500E+02  .193434E-02  .159079E-03 -.310520E-03
  .631000E+02  .193704E-02  .167629E-03 -.291532E-03
  .631500E+02  .193944E-02  .176363E-03 -.272409E-03
  .632000E+02  .194153E-02  .185281E-03 -.253154E-03
  .632500E+02  .194330E-02  .194379E-03 -.233770E-03
  .633000E+02  .194476E-02  .203657E-03 -.214260E-03
  .633500E+02  .194590E-02  .213113E-03 -.194629E-03
  .634000E+02  .194672E-02  .222744E-03 -.174878E-03
  .634500E+02  .194720E-02  .232549E-03 -.155011E-03
  .635000E+02  .194736E-02  .242525E-03 -.135032E-03
  .635500E+02  .194718E-02  .252670E-03 -.114943E-03
  .636000E+02  .194666E-02  .262983E-03 -.947473E-04
  .636500E+02  .194581E-02  .273460E-03 -.744487E-04
  .637000E+02  .194460E-02  .284100E-03 -.540500E-04
  .637500E+02  .194305E-02  .294900E-03 -.335545E-04
  .638000E+02  .194115E-02  .305858E-03 -.129651E-04
  .638500E+02  .193889E-02  .316972E-03  .771498E-05
  .639000E+02  .193628E-02  .328238E-03  .284826E-04
  .639500E+02  .193331E-02  .339655E-03  .493348E-04
  .640000E+02  .192998E-02  .351220E-03  .702683E-04
  .640500E+02  .192628E-02  .362931E-03  .912802E-04
  .641000E+02  .192221E-02  .374784E-03  .112367E-03
  .641500E+02  .191778E-02  .386777E-03  .133527E-03
  .642000E+02  .191297E-02  .398908E-03  .154755E-03
  .642500E+02  .190779E-02  .411173E-03  .176050E-03
  .643000E+02  .190224E-02  .423569E-03  .197408E-03
  .643500E+02  .189631E-02  .436093E-03  .218826E-03
  .644000E+02  .189000E-02  .448742E-03  .240300E-03
  .644500E+02  .188331E-02  .461513E-03  .261829E-03
  .645000E+02  .187623E-02  .474403E-03  .283409E-03
  .645500E+02  .186878E-02  .487408E-03  .305037E-03
  .646000E+02  .186094E-02  .500525E-03  .326709E-03
  .646500E+02  .185271E-02  .513749E-03  .348424E-03
  .647000E+02  .184410E-02  .527078E-03  .370177E-03
  .647500E+02  .183510E-02  .540508E-03  .391965E-03
  .648000E+02  .182571E-02  .554035E-03  .413786E-03
  .648500E+02  .181593E-02  .567655E-03  .435637E-03
  .649000E+02  .180576E-02  .581364E-03  .457513E-03
  .649500E+02  .179520E-02  .595159E-03  .479413E-03
  .650000E+02  .178425E-02  .609036E-03  .501333E-03
  .650500E+02  .177290E-02  .622989E-03  .523270E-03
  .651000E+02  .176117E-02  .637017E-03  .545221E-03
  .651500E+02  .174903E-02  .651114E-03  .567183E-03
  .652000E+02  .173651E-02  .665276E-03  .589153E-03
  .652500E+02  .172358E-02  .679500E-03  .611127E-03
  .653000E+02  .171027E-02  .693781E-03  .633104E-03
  .653500E+02  .169656E-02  .708116E-03  .655079E-03
  .654000E+02  .168245E-02  .722500E-03  .677050E-03
  .654500E+02  .166795E-02  .736930E-03  .699013E-03
  .655000E+02  .165305E-02  .751401E-03  .720967E-03
  .655500E+02  .163776E-02  .765910E-03  .742908E-03
  .656000E+02  .162208E-02  .780453E-03  .764832E-03
  .656500E+02  .160600E-02  .795026E-03  .786739E-03
  .657000E+02  .158954E-02  .809624E-03  .808623E-03
  .657500E+02  .157268E-02  .824245E-03  .830483E-03
  .658000E+02  .155543E-02  .838885E-03  .852316E-03
  .658500E+02  .153779E-02  .853539E-03  .874120E-03
  .659000E+02  .151976E-02  .868205E-03  .895891E-03
  .659500E+02  .150135E-02  .882878E-03  .917628E-03
  .660000E+02  .148256E-02  .897556E-03  .939327E-03
  .660500E+02  .146338E-02  .912235E-03  .960987E-03
  .661000E+02  .144383E-02  .926911E-03  .982605E-03
  .661500E+02  .142390E-02  .941581E-03  .100418E-02
  .662000E+02  .140359E-02  .956243E-03  .102571E-02
  .662500E+02  .138291E-02  .970892E-03  .104719E-02
  .663000E+02  .136186E-02  .985525E-03  .106861E-02
  .663500E+02  .134045E-02  .100014E-02  .108999E-02
  .664000E+02  .131867E-02  .101473E-02  .111131E-02
  .664500E+02  .129652E-02  .102930E-02  .113258E-02
  .665000E+02  .127402E-02  .104385E-02  .115379E-02
  .665500E+02  .125117E-02  .105836E-02  .117494E-02
  .666000E+02  .122796E-02  .107284E-02  .119602E-02
  .666500E+02  .120440E-02  .108729E-02  .121705E-02
  .667000E+02  .118050E-02  .110170E-02  .123800E-02
  .667500E+02  .115626E-02  .111608E-02  .125890E-02
  .668000E+02  .113167E-02  .113041E-02  .127972E-02
  .668500E+02  .110675E-02  .114470E-02  .130047E-02
  .669000E+02  .108150E-02  .115895E-02  .132116E-02
  .669500E+02  .105592E-02  .117315E-02  .134177E-02
  .670000E+02  .103001E-02  .118731E-02  .136230E-02
  .670500E+02  .100379E-02  .120142E-02  .138277E-02
  .671000E+02  .977243E-03  .121547E-02  .140315E-02
  .671500E+02  .950386E-03  .122948E-02  .142346E-02
  .672000E+02  .923219E-03  .124344E-02  .144368E-02
  .672500E+02  .895746E-03  .125735E-02  .146383E-02
  .673000E+02  .867973E-03  .127120E-02  .148389E-02
  .673500E+02  .839903E-03  .128500E-02  .150388E-02
  .674000E+02  .811540E-03  .129875E-02  .152377E-02
  .674500E+02  .782889E-03  .131245E-02  .154358E-02
  .675000E+02  .753955E-03  .132609E-02  .156331E-02
  .675500E+02  .724741E-03  .133968E-02  .158295E-02
  .676000E+02  .695253E-03  .135321E-02  .160250E-02
  .676500E+02  .665496E-03  .136669E-02  .162195E-02
