  .229250E+03 -.132418E-02  .147161E-02  .419394E-03
  .229300E+03 -.134195E-02  .153352E-02  .427282E-03
  .229350E+03 -.135948E-02  .159528E-02  .435029E-03
  .229400E+03 -.137675E-02  .165689E-02  .442635E-03
  .229450E+03 -.139378E-02  .171835E-02  .450099E-03
  .229500E+03 -.141055E-02  .177964E-02  .457422E-03
  .229550E+03 -.142708E-02  .184077E-02  .464603E-03
  .229600E+03 -.144336E-02  .190174E-02  .471642E-03
  .229650E+03 -.145940E-02  .196253E-02  .478539E-03
  .229700E+03 -.147519E-02  .202315E-02  .485294E-03
  .229750E+03 -.149073E-02  .208360E-02  .491908E-03
  .229800E+03 -.150603E-02  .214386E-02  .498380E-03
  .229850E+03 -.152108E-02  .220393E-02  .504710E-03
  .229900E+03 -.153590E-02  .226382E-02  .510900E-03
  .229950E+03 -.155047E-02  .232351E-02  .516948E-03
  .230000E+03 -.156479E-02  .238301E-02  .522855E-03
  .230050E+03 -.157888E-02  .244231E-02  .528621E-03
  .230100E+03 -.159273E-02  .250141E-02  .534247E-03
  .230150E+03 -.160633E-02  .256030E-02  .539734E-03
  .230200E+03 -.161970E-02  .261898E-02  .545081E-03
  .230250E+03 -.163283E-02  .267745E-02  .550289E-03
  .230300E+03 -.164572E-02  .273570E-02  .555358E-03
  .230350E+03 -.165837E-02  .279373E-02  .560290E-03
  .230400E+03 -.167079E-02  .285154E-02  .565084E-03
  .230450E+03 -.168297E-02  .290913E-02  .569741E-03
  .230500E+03 -.169491E-02  .296648E-02  .574261E-03
  .230550E+03 -.170662E-02  .302360E-02  .578646E-03
  .230600E+03 -.171810E-02  .308049E-02  .582897E-03
  .230650E+03 -.172934E-02  .313714E-02  .587013E-03
  .230700E+03 -.174035E-02  .319355E-02  .590995E-03
  .230750E+03 -.175113E-02  .324972E-02  .594845E-03
  .230800E+03 -.176167E-02  .330563E-02  .598562E-03
  .230850E+03 -.177198E-02  .336130E-02  .602149E-03
  .230900E+03 -.178206E-02  .341671E-02  .605605E-03
  .230950E+03 -.179191E-02  .347187E-02  .608931E-03
  .231000E+03 -.180153E-02  .352677E-02  .612129E-03
  .231050E+03 -.181092E-02  .358140E-02  .615200E-03
  .231100E+03 -.182007E-02  .363577E-02  .618144E-03
  .231150E+03 -.182900E-02  .368987E-02  .620962E-03
  .231200E+03 -.183770E-02  .374369E-02  .623655E-03
  .231250E+03 -.184617E-02  .379724E-02  .626225E-03
  .231300E+03 -.185441E-02  .385052E-02  .628672E-03
  .231350E+03 -.186242E-02  .390351E-02  .630998E-03
  .231400E+03 -.187020E-02  .395622E-02  .633203E-03
  .231450E+03 -.187775E-02  .400864E-02  .635288E-03
  .231500E+03 -.188508E-02  .406077E-02  .637256E-03
  .231550E+03 -.189218E-02  .411261E-02  .639106E-03
  .231600E+03 -.189905E-02  .416415E-02  .640840E-03
  .231650E+03 -.190569E-02  .421540E-02  .642460E-03
  .231700E+03 -.191210E-02  .426634E-02  .643966E-03
  .231750E+03 -.191829E-02  .431697E-02  .645360E-03
  .231800E+03 -.192425E-02  .436730E-02  .646642E-03
  .231850E+03 -.192998E-02  .441731E-02  .647815E-03
  .231900E+03 -.193549E-02  .446700E-02  .648879E-03
  .231950E+03 -.194076E-02  .451638E-02  .649836E-03
  .232000E+03 -.194581E-02  .456544E-02  .650686E-03
  .232050E+03 -.195064E-02  .461417E-02  .651433E-03
  .232100E+03 -.195523E-02  .466257E-02  .652075E-03
  .232150E+03 -.195960E-02  .471064E-02  .652616E-03
  .232200E+03 -.196374E-02  .475838E-02  .653056E-03
  .232250E+03 -.196765E-02  .480577E-02  .653397E-03
  .232300E+03 -.197134E-02  .485283E-02  .653640E-03
  .232350E+03 -.197479E-02  .489953E-02  .653786E-03
  .232400E+03 -.197802E-02  .494589E-02  .653837E-03
  .232450E+03 -.198103E-02  .499190E-02  .653794E-03
  .232500E+03 -.198380E-02  .503755E-02  .653660E-03
  .232550E+03 -.198635E-02  .508284E-02  .653434E-03
  .232600E+03 -.198867E-02  .512777E-02  .653119E-03
  .232650E+03 -.199076E-02  .517233E-02  .652715E-03
  .232700E+03 -.199263E-02  .521652E-02  .652226E-03
  .232750E+03 -.199427E-02  .526033E-02  .651651E-03
  .232800E+03 -.199568E-02  .530377E-02  .650992E-03
  .232850E+03 -.199686E-02  .534683E-02  .650252E-03
  .232900E+03 -.199781E-02  .538950E-02  .649431E-03
  .232950E+03 -.199854E-02  .543178E-02  .648530E-03
  .233000E+03 -.199904E-02  .547367E-02  .647552E-03
  .233050E+03 -.199931E-02  .551517E-02  .646498E-03
  .233100E+03 -.199936E-02  .555626E-02  .645369E-03
  .233150E+03 -.199918E-02  .559695E-02  .644167E-03
  .233200E+03 -.199877E-02  .563723E-02  .642893E-03
  .233250E+03 -.199813E-02  .567710E-02  .641549E-03
  .233300E+03 -.199727E-02  .571655E-02  .640136E-03
  .233350E+03 -.199619E-02  .575559E-02  .638657E-03
  .233400E+03 -.199487E-02  .579420E-02  .637111E-03
  .233450E+03 -.199333E-02  .583238E-02  .635502E-03
  .233500E+03 -.199157E-02  .587014E-02  .633830E-03
  .233550E+03 -.198958E-02  .590745E-02  .632098E-03
  .233600E+03 -.198736E-02  .594433E-02  .630305E-03
  .233650E+03 -.198492E-02  .598077E-02  .628455E-03
  .233700E+03 -.198226E-02  .601676E-02  .626549E-03
  .233750E+03 -.197937E-02  .605230E-02  .624588E-03
  .233800E+03 -.197626E-02  .608738E-02  .622574E-03
  .233850E+03 -.197292E-02  .612200E-02  .620508E-03
  .233900E+03 -.196937E-02  .615617E-02  .618392E-03
  .233950E+03 -.196559E-02  .618986E-02  .616228E-03
  .234000E+03 -.196159E-02  .622309E-02  .614017E-03
  .234050E+03 -.195737E-02  .625584E-02  .611761E-03
  .234100E+03 -.195293E-02  .628811E-02  .609460E-03
  .234150E+03 -.194828E-02  .631990E-02  .607118E-03
  .234200E+03 -.194340E-02  .635120E-02  .604736E-03
  .234250E+03 -.193831E-02  .638201E-02  .602314E-03
  .234300E+03 -.193299E-02  .641233E-02  .599855E-03
  .234350E+03 -.192747E-02  .644215E-02  .597360E-03
  .234400E+03 -.192172E-02  .647147E-02  .594831E-03
  .234450E+03 -.191577E-02  .650029E-02  .592269E-03
  .234500E+03 -.190959E-02  .652859E-02  .589677E-03
  .234550E+03 -.190321E-02  .655638E-02  .587055E-03
  .234600E+03 -.189662E-02  .658365E-02  .584405E-03
  .234650E+03 -.188981E-02  .661040E-02  .581728E-03
  .234700E+03 -.188279E-02  .663663E-02  .579027E-03
  .234750E+03 -.187557E-02  .666233E-02  .576303E-03
  .234800E+03 -.186814E-02  .668749E-02  .573557E-03
  .234850E+03 -.186050E-02  .671212E-02  .570791E-03
  .234900E+03 -.185265E-02  .673621E-02  .568007E-03
  .234950E+03 -.184461E-02  .675976E-02  .565205E-03
  .235000E+03 -.183636E-02  .678276E-02  .562388E-03
  .235050E+03 -.182790E-02  .680521E-02  .559557E-03
  .235100E+03 -.181925E-02  .682711E-02  .556713E-03
  .235150E+03 -.181040E-02  .684845E-02  .553858E-03
  .235200E+03 -.180135E-02  .686923E-02  .550993E-03
  .235250E+03 -.179210E-02  .688945E-02  .548121E-03
  .235300E+03 -.178266E-02  .690910E-02  .545241E-03
  .235350E+03 -.177302E-02  .692818E-02  .542356E-03
  .235400E+03 -.176319E-02  .694669E-02  .539467E-03
  .235450E+03 -.175317E-02  .696463E-02  .536575E-03
  .235500E+03 -.174297E-02  .698198E-02  .533682E-03
  .235550E+03 -.173257E-02  .699876E-02  .530789E-03
  .235600E+03 -.172199E-02  .701495E-02  .527897E-03
  .235650E+03 -.171122E-02  .703055E-02  .525007E-03
  .235700E+03 -.170026E-02  .704557E-02  .522121E-03
  .235750E+03 -.168913E-02  .705999E-02  .519239E-03
  .235800E+03 -.167782E-02  .707382E-02  .516364E-03
  .235850E+03 -.166632E-02  .708705E-02  .513495E-03
  .235900E+03 -.165465E-02  .709968E-02  .510635E-03
  .235950E+03 -.164281E-02  .711171E-02  .507784E-03
  .236000E+03 -.163079E-02  .712313E-02  .504942E-03
  .236050E+03 -.161860E-02  .713395E-02  .502112E-03
  .236100E+03 -.160623E-02  .714417E-02  .499294E-03
  .236150E+03 -.159370E-02  .715377E-02  .496488E-03
  .236200E+03 -.158101E-02  .716276E-02  .493696E-03
  .236250E+03 -.156814E-02  .717114E-02  .490918E-03
  .236300E+03 -.155512E-02  .717890E-02  .488156E-03
  .236350E+03 -.154193E-02  .718604E-02  .485409E-03
  .236400E+03 -.152858E-02  .719257E-02  .482678E-03
  .236450E+03 -.151507E-02  .719848E-02  .479965E-03
  .236500E+03 -.150141E-02  .720377E-02  .477269E-03
  .236550E+03 -.148759E-02  .720844E-02  .474591E-03
  .236600E+03 -.147362E-02  .721248E-02  .471931E-03
  .236650E+03 -.145950E-02  .721590E-02  .469291E-03
  .236700E+03 -.144523E-02  .721870E-02  .466669E-03
  .236750E+03 -.143082E-02  .722087E-02  .464067E-03
  .236800E+03 -.141625E-02  .722241E-02  .461485E-03
  .236850E+03 -.140155E-02  .722333E-02  .458922E-03
  .236900E+03 -.138670E-02  .722362E-02  .456380E-03
  .236950E+03 -.137171E-02  .722329E-02  .453858E-03
  .237000E+03 -.135658E-02  .722233E-02  .451356E-03
  .237050E+03 -.134132E-02  .722074E-02  .448874E-03
  .237100E+03 -.132592E-02  .721852E-02  .446412E-03
  .237150E+03 -.131039E-02  .721568E-02  .443970E-03
  .237200E+03 -.129473E-02  .721221E-02  .441549E-03
  .237250E+03 -.127894E-02  .720812E-02  .439146E-03
  .237300E+03 -.126303E-02  .720340E-02  .436764E-03
  .237350E+03 -.124698E-02  .719805E-02  .434401E-03
  .237400E+03 -.123082E-02  .719208E-02  .432056E-03
  .237450E+03 -.121454E-02  .718549E-02  .429731E-03
  .237500E+03 -.119813E-02  .717827E-02  .427423E-03
  .237550E+03 -.118161E-02  .717043E-02  .425133E-03
  .237600E+03 -.116497E-02  .716197E-02  .422861E-03
  .237650E+03 -.114822E-02  .715290E-02  .420605E-03
  .237700E+03 -.113136E-02  .714321E-02  .418366E-03
  .237750E+03 -.111439E-02  .713290E-02  .416142E-03
  .237800E+03 -.109731E-02  .712197E-02  .413934E-03
  .237850E+03 -.108012E-02  .711044E-02  .411740E-03
  .237900E+03 -.106283E-02  .709829E-02  .409559E-03
  .237950E+03 -.104544E-02  .708554E-02  .407393E-03
  .238000E+03 -.102795E-02  .707218E-02  .405238E-03
  .238050E+03 -.101036E-02  .705822E-02  .403096E-03
  .238100E+03 -.992668E-03  .704365E-02  .400964E-03
  .238150E+03 -.974885E-03  .702849E-02  .398843E-03
  .238200E+03 -.957010E-03  .701273E-02  .396731E-03
  .238250E+03 -.939042E-03  .699638E-02  .394628E-03
  .238300E+03 -.920986E-03  .697944E-02  .392533E-03
  .238350E+03 -.902842E-03  .696191E-02  .390445E-03
  .238400E+03 -.884612E-03  .694379E-02  .388363E-03
  .238450E+03 -.866298E-03  .692510E-02  .386286E-03
  .238500E+03 -.847901E-03  .690583E-02  .384214E-03
  .238550E+03 -.829424E-03  .688598E-02  .382146E-03
  .238600E+03 -.810868E-03  .686557E-02  .380080E-03
  .238650E+03 -.792235E-03  .684459E-02  .378017E-03
  .238700E+03 -.773526E-03  .682304E-02  .375954E-03
  .238750E+03 -.754743E-03  .680094E-02  .373892E-03
  .238800E+03 -.735888E-03  .677828E-02  .371829E-03
  .238850E+03 -.716963E-03  .675507E-02  .369764E-03
  .238900E+03 -.697968E-03  .673132E-02  .367697E-03
  .238950E+03 -.678906E-03  .670703E-02  .365627E-03
  .239000E+03 -.659778E-03  .668220E-02  .363552E-03
  .239050E+03 -.640586E-03  .665683E-02  .361473E-03
  .239100E+03 -.621331E-03  .663094E-02  .359387E-03
  .239150E+03 -.602015E-03  .660453E-02  .357295E-03
  .239200E+03 -.582639E-03  .657760E-02  .355196E-03
  .239250E+03 -.563205E-03  .655016E-02  .353088E-03
  .239300E+03 -.543714E-03  .652221E-02  .350970E-03
  .239350E+03 -.524167E-03  .649377E-02  .348843E-03
  .239400E+03 -.504566E-03  .646482E-02  .346705E-03
  .239450E+03 -.484913E-03  .643539E-02  .344556E-03
  .239500E+03 -.465209E-03  .640548E-02  .342394E-03
  .239550E+03 -.445454E-03  .637508E-02  .340220E-03
  .239600E+03 -.425651E-03  .634422E-02  .338032E-03
  .239650E+03 -.405801E-03  .631289E-02  .335829E-03
  .239700E+03 -.385905E-03  .628110E-02  .333611E-03
  .239750E+03 -.365964E-03  .624886E-02  .331378E-03
  .239800E+03 -.345979E-03  .621617E-02  .329129E-03
  .239850E+03 -.325953E-03  .618305E-02  .326862E-03
  .239900E+03 -.305885E-03  .614949E-02  .324578E-03
  .239950E+03 -.285777E-03  .611551E-02  .322277E-03
  .240000E+03 -.265631E-03  .608111E-02  .319956E-03
  .240050E+03 -.245448E-03  .604630E-02  .317617E-03
  .240100E+03 -.225228E-03  .601108E-02  .315258E-03
  .240150E+03 -.204973E-03  .597547E-02  .312879E-03
  .240200E+03 -.184684E-03  .593947E-02  .310480E-03
  .240250E+03 -.164363E-03  .590309E-02  .308060E-03
  .240300E+03 -.144009E-03  .586634E-02  .305619E-03
  .240350E+03 -.123625E-03  .582922E-02  .303156E-03
  .240400E+03 -.103212E-03  .579175E-02  .300671E-03
  .240450E+03 -.827701E-04  .575392E-02  .298164E-03
  .240500E+03 -.623010E-04  .571576E-02  .295635E-03
  .240550E+03 -.418057E-04  .567726E-02  .293083E-03
  .240600E+03 -.212853E-04  .563844E-02  .290509E-03
  .240650E+03 -.740888E-06  .559931E-02  .287911E-03
  .240700E+03  .198265E-04  .555986E-02  .285289E-03
  .240750E+03  .404158E-04  .552012E-02  .282645E-03
  .240800E+03  .610259E-04  .548009E-02  .279976E-03
  .240850E+03  .816558E-04  .543978E-02  .277284E-03
  .240900E+03  .102304E-03  .539920E-02  .274568E-03
  .240950E+03  .122970E-03  .535835E-02  .271829E-03
  .241000E+03  .143653E-03  .531726E-02  .269065E-03
  .241050E+03  .164351E-03  .527592E-02  .266277E-03
  .241100E+03  .185063E-03  .523434E-02  .263466E-03
  .241150E+03  .205789E-03  .519254E-02  .260630E-03
  .241200E+03  .226526E-03  .515053E-02  .257770E-03
  .241250E+03  .247275E-03  .510830E-02  .254887E-03
  .241300E+03  .268033E-03  .506589E-02  .251980E-03
  .241350E+03  .288800E-03  .502328E-02  .249049E-03
  .241400E+03  .309574E-03  .498050E-02  .246095E-03
  .241450E+03  .330355E-03  .493756E-02  .243118E-03
  .241500E+03  .351141E-03  .489446E-02  .240117E-03
  .241550E+03  .371931E-03  .485121E-02  .237093E-03
  .241600E+03  .392724E-03  .480782E-02  .234046E-03
  .241650E+03  .413518E-03  .476431E-02  .230977E-03
  .241700E+03  .434312E-03  .472068E-02  .227886E-03
  .241750E+03  .455105E-03  .467694E-02  .224772E-03
  .241800E+03  .475896E-03  .463311E-02  .221636E-03
  .241850E+03  .496683E-03  .458920E-02  .218479E-03
  .241900E+03  .517465E-03  .454521E-02  .215301E-03
  .241950E+03  .538240E-03  .450115E-02  .212102E-03
  .242000E+03  .559007E-03  .445704E-02  .208882E-03
  .242050E+03  .579765E-03  .441289E-02  .205642E-03
  .242100E+03  .600512E-03  .436870E-02  .202383E-03
  .242150E+03  .621247E-03  .432449E-02  .199104E-03
  .242200E+03  .641967E-03  .428027E-02  .195806E-03
  .242250E+03  .662672E-03  .423604E-02  .192489E-03
  .242300E+03  .683360E-03  .419183E-02  .189154E-03
  .242350E+03  .704029E-03  .414763E-02  .185802E-03
  .242400E+03  .724677E-03  .410346E-02  .182432E-03
  .242450E+03  .745303E-03  .405934E-02  .179046E-03
  .242500E+03  .765905E-03  .401526E-02  .175643E-03
  .242550E+03  .786481E-03  .397125E-02  .172225E-03
  .242600E+03  .807030E-03  .392731E-02  .168792E-03
  .242650E+03  .827549E-03  .388346E-02  .165344E-03
  .242700E+03  .848036E-03  .383969E-02  .161882E-03
  .242750E+03  .868490E-03  .379603E-02  .158407E-03
  .242800E+03  .888908E-03  .375249E-02  .154918E-03
  .242850E+03  .909289E-03  .370907E-02  .151418E-03
  .242900E+03  .929630E-03  .366578E-02  .147906E-03
  .242950E+03  .949929E-03  .362265E-02  .144383E-03
  .243000E+03  .970184E-03  .357966E-02  .140849E-03
  .243050E+03  .990393E-03  .353685E-02  .137306E-03
  .243100E+03  .101055E-02  .349421E-02  .133755E-03
  .243150E+03  .103066E-02  .345176E-02  .130195E-03
  .243200E+03  .105072E-02  .340951E-02  .126627E-03
  .243250E+03  .107072E-02  .336747E-02  .123053E-03
  .243300E+03  .109066E-02  .332564E-02  .119472E-03
  .243350E+03  .111055E-02  .328404E-02  .115887E-03
  .243400E+03  .113037E-02  .324269E-02  .112297E-03
  .243450E+03  .115012E-02  .320158E-02  .108704E-03
  .243500E+03  .116980E-02  .316072E-02  .105108E-03
  .243550E+03  .118942E-02  .312014E-02  .101510E-03
  .243600E+03  .120896E-02  .307983E-02  .979111E-04
  .243650E+03  .122842E-02  .303982E-02  .943121E-04
  .243700E+03  .124781E-02  .300010E-02  .907138E-04
  .243750E+03  .126711E-02  .296068E-02  .871173E-04
  .243800E+03  .128633E-02  .292159E-02  .835234E-04
  .243850E+03  .130546E-02  .288282E-02  .799331E-04
  .243900E+03  .132449E-02  .284438E-02  .763474E-04
  .243950E+03  .134344E-02  .280629E-02  .727672E-04
  .244000E+03  .136229E-02  .276856E-02  .691936E-04
  .244050E+03  .138103E-02  .273118E-02  .656275E-04
  .244100E+03  .139968E-02  .269418E-02  .620699E-04
  .244150E+03  .141821E-02  .265756E-02  .585220E-04
  .244200E+03  .143664E-02  .262133E-02  .549847E-04
  .244250E+03  .145496E-02  .258550E-02  .514592E-04
  .244300E+03  .147315E-02  .255007E-02  .479464E-04
  .244350E+03  .149123E-02  .251506E-02  .444475E-04
  .244400E+03  .150919E-02  .248048E-02  .409636E-04
  .244450E+03  .152701E-02  .244632E-02  .374957E-04
  .244500E+03  .154471E-02  .241261E-02  .340450E-04
  .244550E+03  .156228E-02  .237934E-02  .306126E-04
  .244600E+03  .157971E-02  .234653E-02  .271996E-04
  .244650E+03  .159699E-02  .231419E-02  .238072E-04
  .244700E+03  .161413E-02  .228231E-02  .204364E-04
  .244750E+03  .163113E-02  .225092E-02  .170885E-04
  .244800E+03  .164797E-02  .222001E-02  .137646E-04
  .244850E+03  .166466E-02  .218959E-02  .104658E-04
  .244900E+03  .168119E-02  .215968E-02  .719325E-05
  .244950E+03  .169755E-02  .213027E-02  .394816E-05
  .245000E+03  .171375E-02  .210138E-02  .731672E-06
  .245050E+03  .172978E-02  .207300E-02 -.245507E-05
  .245100E+03  .174564E-02  .204516E-02 -.561091E-05
  .245150E+03  .176132E-02  .201785E-02 -.873470E-05
  .245200E+03  .177681E-02  .199108E-02 -.118253E-04
  .245250E+03  .179212E-02  .196486E-02 -.148815E-04
  .245300E+03  .180724E-02  .193919E-02 -.179023E-04
  .245350E+03  .182217E-02  .191408E-02 -.208864E-04
  .245400E+03  .183690E-02  .188954E-02 -.238328E-04
  .245450E+03  .185143E-02  .186556E-02 -.267404E-04
  .245500E+03  .186575E-02  .184216E-02 -.296080E-04
  .245550E+03  .187986E-02  .181934E-02 -.324345E-04
  .245600E+03  .189376E-02  .179710E-02 -.352189E-04
  .245650E+03  .190745E-02  .177546E-02 -.379600E-04
  .245700E+03  .192091E-02  .175441E-02 -.406569E-04
  .245750E+03  .193414E-02  .173396E-02 -.433084E-04
  .245800E+03  .194715E-02  .171411E-02 -.459135E-04
  .245850E+03  .195993E-02  .169487E-02 -.484712E-04
  .245900E+03  .197246E-02  .167624E-02 -.509805E-04
  .245950E+03  .198476E-02  .165823E-02 -.534405E-04
  .246000E+03  .199681E-02  .164084E-02 -.558500E-04
  .246050E+03  .200861E-02  .162407E-02 -.582082E-04
  .246100E+03  .202016E-02  .160793E-02 -.605141E-04
  .246150E+03  .203145E-02  .159242E-02 -.627668E-04
  .246200E+03  .204248E-02  .157754E-02 -.649654E-04
  .246250E+03  .205324E-02  .156329E-02 -.671090E-04
  .246300E+03  .206374E-02  .154969E-02 -.691967E-04
  .246350E+03  .207396E-02  .153672E-02 -.712278E-04
  .246400E+03  .208391E-02  .152440E-02 -.732013E-04
  .246450E+03  .209357E-02  .151272E-02 -.751164E-04
  .246500E+03  .210295E-02  .150168E-02 -.769725E-04
  .246550E+03  .211204E-02  .149130E-02 -.787687E-04
  .246600E+03  .212084E-02  .148156E-02 -.805042E-04
  .246650E+03  .212934E-02  .147248E-02 -.821785E-04
  .246700E+03  .213755E-02  .146404E-02 -.837907E-04
  .246750E+03  .214544E-02  .145626E-02 -.853403E-04
  .246800E+03  .215304E-02  .144913E-02 -.868265E-04
  .246850E+03  .216032E-02  .144266E-02 -.882488E-04
  .246900E+03  .216728E-02  .143684E-02 -.896066E-04
  .246950E+03  .217393E-02  .143168E-02 -.908993E-04
  .247000E+03  .218026E-02  .142716E-02 -.921264E-04
  .247050E+03  .218626E-02  .142331E-02 -.932874E-04
  .247100E+03  .219194E-02  .142010E-02 -.943817E-04
  .247150E+03  .219728E-02  .141755E-02 -.954089E-04
  .247200E+03  .220229E-02  .141565E-02 -.963686E-04
  .247250E+03  .220695E-02  .141440E-02 -.972603E-04
  .247300E+03  .221128E-02  .141381E-02 -.980838E-04
  .247350E+03  .221527E-02  .141385E-02 -.988385E-04
  .247400E+03  .221890E-02  .141455E-02 -.995243E-04
  .247450E+03  .222219E-02  .141589E-02 -.100141E-03
  .247500E+03  .222512E-02  .141787E-02 -.100688E-03
  .247550E+03  .222769E-02  .142050E-02 -.101165E-03
  .247600E+03  .222991E-02  .142376E-02 -.101572E-03
  .247650E+03  .223177E-02  .142766E-02 -.101909E-03
  .247700E+03  .223326E-02  .143219E-02 -.102175E-03
  .247750E+03  .223439E-02  .143734E-02 -.102371E-03
  .247800E+03  .223515E-02  .144313E-02 -.102496E-03
  .247850E+03  .223553E-02  .144954E-02 -.102551E-03
  .247900E+03  .223555E-02  .145657E-02 -.102535E-03
  .247950E+03  .223519E-02  .146421E-02 -.102448E-03
  .248000E+03  .223445E-02  .147247E-02 -.102291E-03
  .248050E+03  .223333E-02  .148133E-02 -.102062E-03
  .248100E+03  .223183E-02  .149080E-02 -.101764E-03
  .248150E+03  .222995E-02  .150087E-02 -.101394E-03
  .248200E+03  .222769E-02  .151154E-02 -.100954E-03
  .248250E+03  .222504E-02  .152279E-02 -.100444E-03
  .248300E+03  .222201E-02  .153463E-02 -.998644E-04
  .248350E+03  .221858E-02  .154705E-02 -.992146E-04
  .248400E+03  .221477E-02  .156004E-02 -.984951E-04
  .248450E+03  .221057E-02  .157361E-02 -.977063E-04
  .248500E+03  .220598E-02  .158774E-02 -.968486E-04
  .248550E+03  .220100E-02  .160242E-02 -.959221E-04
  .248600E+03  .219562E-02  .161766E-02 -.949272E-04
  .248650E+03  .218986E-02  .163345E-02 -.938644E-04
  .248700E+03  .218370E-02  .164978E-02 -.927340E-04
  .248750E+03  .217714E-02  .166664E-02 -.915365E-04
  .248800E+03  .217020E-02  .168403E-02 -.902724E-04
  .248850E+03  .216286E-02  .170194E-02 -.889420E-04
  .248900E+03  .215513E-02  .172037E-02 -.875459E-04
  .248950E+03  .214701E-02  .173930E-02 -.860847E-04
  .249000E+03  .213849E-02  .175873E-02 -.845589E-04
  .249050E+03  .212959E-02  .177866E-02 -.829691E-04
  .249100E+03  .212029E-02  .179908E-02 -.813159E-04
  .249150E+03  .211061E-02  .181998E-02 -.795999E-04
  .249200E+03  .210054E-02  .184134E-02 -.778218E-04
  .249250E+03  .209008E-02  .186318E-02 -.759822E-04
  .249300E+03  .207923E-02  .188547E-02 -.740818E-04
  .249350E+03  .206800E-02  .190821E-02 -.721214E-04
  .249400E+03  .205639E-02  .193139E-02 -.701017E-04
  .249450E+03  .204439E-02  .195500E-02 -.680235E-04
  .249500E+03  .203202E-02  .197904E-02 -.658875E-04
  .249550E+03  .201927E-02  .200350E-02 -.636945E-04
  .249600E+03  .200615E-02  .202836E-02 -.614455E-04
  .249650E+03  .199265E-02  .205363E-02 -.591411E-04
  .249700E+03  .197878E-02  .207929E-02 -.567824E-04
  .249750E+03  .196455E-02  .210534E-02 -.543702E-04
  .249800E+03  .194995E-02  .213176E-02 -.519054E-04
  .249850E+03  .193499E-02  .215855E-02 -.493889E-04
  .249900E+03  .191967E-02  .218570E-02 -.468218E-04
  .249950E+03  .190400E-02  .221319E-02 -.442050E-04
  .250000E+03  .188797E-02  .224103E-02 -.415394E-04
  .250050E+03  .187159E-02  .226920E-02 -.388262E-04
  .250100E+03  .185487E-02  .229770E-02 -.360663E-04
  .250150E+03  .183781E-02  .232651E-02 -.332609E-04
  .250200E+03  .182041E-02  .235563E-02 -.304109E-04
  .250250E+03  .180267E-02  .238504E-02 -.275176E-04
  .250300E+03  .178461E-02  .241474E-02 -.245820E-04
  .250350E+03  .176621E-02  .244473E-02 -.216052E-04
  .250400E+03  .174750E-02  .247498E-02 -.185885E-04
  .250450E+03  .172847E-02  .250549E-02 -.155331E-04
  .250500E+03  .170913E-02  .253626E-02 -.124400E-04
  .250550E+03  .168948E-02  .256727E-02 -.931061E-05
  .250600E+03  .166953E-02  .259851E-02 -.614610E-05
  .250650E+03  .164928E-02  .262998E-02 -.294773E-05
  .250700E+03  .162873E-02  .266166E-02  .283207E-06
  .250750E+03  .160790E-02  .269355E-02  .354543E-05
  .250800E+03  .158678E-02  .272564E-02  .683761E-05
  .250850E+03  .156539E-02  .275792E-02  .101584E-04
  .250900E+03  .154372E-02  .279038E-02  .135065E-04
  .250950E+03  .152179E-02  .282301E-02  .168806E-04
  .251000E+03  .149959E-02  .285580E-02  .202792E-04
  .251050E+03  .147714E-02  .288874E-02  .237009E-04
  .251100E+03  .145444E-02  .292183E-02  .271444E-04
  .251150E+03  .143149E-02  .295506E-02  .306082E-04
  .251200E+03  .140831E-02  .298841E-02  .340909E-04
  .251250E+03  .138489E-02  .302187E-02  .375910E-04
  .251300E+03  .136125E-02  .305545E-02  .411071E-04
  .251350E+03  .133738E-02  .308912E-02  .446378E-04
  .251400E+03  .131330E-02  .312289E-02  .481814E-04
  .251450E+03  .128902E-02  .315674E-02  .517366E-04
  .251500E+03  .126453E-02  .319066E-02  .553017E-04
  .251550E+03  .123985E-02  .322465E-02  .588754E-04
  .251600E+03  .121497E-02  .325870E-02  .624561E-04
  .251650E+03  .118992E-02  .329279E-02  .660422E-04
  .251700E+03  .116469E-02  .332693E-02  .696323E-04
  .251750E+03  .113929E-02  .336109E-02  .732247E-04
  .251800E+03  .111373E-02  .339528E-02  .768179E-04
  .251850E+03  .108801E-02  .342949E-02  .804104E-04
  .251900E+03  .106214E-02  .346370E-02  .840006E-04
  .251950E+03  .103613E-02  .349792E-02  .875870E-04
  .252000E+03  .100998E-02  .353212E-02  .911679E-04
  .252050E+03  .983703E-03  .356631E-02  .947418E-04
  .252100E+03  .957304E-03  .360048E-02  .983072E-04
  .252150E+03  .930790E-03  .363461E-02  .101862E-03
  .252200E+03  .904168E-03  .366870E-02  .105406E-03
  .252250E+03  .877444E-03  .370275E-02  .108936E-03
  .252300E+03  .850625E-03  .373675E-02  .112452E-03
  .252350E+03  .823718E-03  .377068E-02  .115951E-03
  .252400E+03  .796730E-03  .380454E-02  .119432E-03
  .252450E+03  .769668E-03  .383833E-02  .122894E-03
  .252500E+03  .742539E-03  .387204E-02  .126334E-03
  .252550E+03  .715350E-03  .390565E-02  .129752E-03
  .252600E+03  .688108E-03  .393917E-02  .133146E-03
  .252650E+03  .660819E-03  .397259E-02  .136514E-03
  .252700E+03  .633490E-03  .400590E-02  .139855E-03
