  .167000E+02 -.226095E-07  .216654E-08 -.400144E-07
  .167500E+02 -.230305E-07  .219281E-08 -.407415E-07
  .168000E+02 -.234576E-07  .221900E-08 -.414789E-07
  .168500E+02 -.238911E-07  .224512E-08 -.422268E-07
  .169000E+02 -.243309E-07  .227115E-08 -.429852E-07
  .169500E+02 -.247771E-07  .229708E-08 -.437542E-07
  .170000E+02 -.252298E-07  .232290E-08 -.445339E-07
  .170500E+02 -.256890E-07  .234861E-08 -.453245E-07
  .171000E+02 -.261547E-07  .237420E-08 -.461260E-07
  .171500E+02 -.266271E-07  .239966E-08 -.469386E-07
  .172000E+02 -.271061E-07  .242498E-08 -.477623E-07
  .172500E+02 -.275919E-07  .245015E-08 -.485972E-07
  .173000E+02 -.280844E-07  .247517E-08 -.494435E-07
  .173500E+02 -.285838E-07  .250004E-08 -.503013E-07
  .174000E+02 -.290900E-07  .252474E-08 -.511706E-07
  .174500E+02 -.296032E-07  .254927E-08 -.520516E-07
  .175000E+02 -.301234E-07  .257363E-08 -.529444E-07
  .175500E+02 -.306507E-07  .259780E-08 -.538491E-07
  .176000E+02 -.311851E-07  .262179E-08 -.547657E-07
  .176500E+02 -.317266E-07  .264559E-08 -.556944E-07
  .177000E+02 -.322754E-07  .266919E-08 -.566353E-07
  .177500E+02 -.328315E-07  .269258E-08 -.575886E-07
  .178000E+02 -.333950E-07  .271578E-08 -.585542E-07
  .178500E+02 -.339658E-07  .273876E-08 -.595323E-07
  .179000E+02 -.345442E-07  .276153E-08 -.605231E-07
  .179500E+02 -.351300E-07  .278407E-08 -.615266E-07
  .180000E+02 -.357235E-07  .280640E-08 -.625429E-07
  .180500E+02 -.363247E-07  .282849E-08 -.635722E-07
  .181000E+02 -.369335E-07  .285036E-08 -.646146E-07
  .181500E+02 -.375502E-07  .287199E-08 -.656701E-07
  .182000E+02 -.381748E-07  .289337E-08 -.667388E-07
  .182500E+02 -.388073E-07  .291452E-08 -.678210E-07
  .183000E+02 -.394478E-07  .293541E-08 -.689166E-07
  .183500E+02 -.400964E-07  .295605E-08 -.700259E-07
  .184000E+02 -.407531E-07  .297643E-08 -.711488E-07
  .184500E+02 -.414181E-07  .299655E-08 -.722856E-07
  .185000E+02 -.420913E-07  .301641E-08 -.734363E-07
  .185500E+02 -.427730E-07  .303599E-08 -.746010E-07
  .186000E+02 -.434631E-07  .305530E-08 -.757798E-07
  .186500E+02 -.441617E-07  .307433E-08 -.769730E-07
  .187000E+02 -.448689E-07  .309307E-08 -.781804E-07
  .187500E+02 -.455849E-07  .311152E-08 -.794024E-07
  .188000E+02 -.463096E-07  .312967E-08 -.806389E-07
  .188500E+02 -.470431E-07  .314753E-08 -.818902E-07
  .189000E+02 -.477856E-07  .316507E-08 -.831562E-07
  .189500E+02 -.485372E-07  .318231E-08 -.844371E-07
  .190000E+02 -.492978E-07  .319923E-08 -.857331E-07
  .190500E+02 -.500676E-07  .321582E-08 -.870442E-07
  .191000E+02 -.508467E-07  .323208E-08 -.883705E-07
  .191500E+02 -.516352E-07  .324801E-08 -.897122E-07
  .192000E+02 -.524331E-07  .326359E-08 -.910694E-07
  .192500E+02 -.532405E-07  .327882E-08 -.924421E-07
  .193000E+02 -.540576E-07  .329369E-08 -.938305E-07
  .193500E+02 -.548844E-07  .330820E-08 -.952347E-07
  .194000E+02 -.557210E-07  .332234E-08 -.966548E-07
  .194500E+02 -.565675E-07  .333610E-08 -.980909E-07
  .195000E+02 -.574240E-07  .334947E-08 -.995431E-07
  .195500E+02 -.582906E-07  .336245E-08 -.101012E-06
  .196000E+02 -.591673E-07  .337503E-08 -.102496E-06
  .196500E+02 -.600543E-07  .338719E-08 -.103998E-06
  .197000E+02 -.609517E-07  .339893E-08 -.105515E-06
  .197500E+02 -.618594E-07  .341025E-08 -.107050E-06
  .198000E+02 -.627777E-07  .342112E-08 -.108601E-06
  .198500E+02 -.637067E-07  .343156E-08 -.110169E-06
  .199000E+02 -.646463E-07  .344153E-08 -.111754E-06
  .199500E+02 -.655967E-07  .345104E-08 -.113356E-06
  .200000E+02 -.665581E-07  .346008E-08 -.114976E-06
  .200500E+02 -.675304E-07  .346863E-08 -.116612E-06
  .201000E+02 -.685137E-07  .347669E-08 -.118266E-06
  .201500E+02 -.695082E-07  .348424E-08 -.119938E-06
  .202000E+02 -.705140E-07  .349128E-08 -.121627E-06
  .202500E+02 -.715311E-07  .349779E-08 -.123334E-06
  .203000E+02 -.725596E-07  .350377E-08 -.125059E-06
  .203500E+02 -.735996E-07  .350920E-08 -.126802E-06
  .204000E+02 -.746511E-07  .351407E-08 -.128563E-06
  .204500E+02 -.757144E-07  .351837E-08 -.130342E-06
  .205000E+02 -.767893E-07  .352209E-08 -.132139E-06
  .205500E+02 -.778762E-07  .352522E-08 -.133955E-06
  .206000E+02 -.789749E-07  .352774E-08 -.135789E-06
  .206500E+02 -.800856E-07  .352964E-08 -.137642E-06
  .207000E+02 -.812084E-07  .353092E-08 -.139513E-06
  .207500E+02 -.823433E-07  .353155E-08 -.141403E-06
  .208000E+02 -.834905E-07  .353153E-08 -.143313E-06
  .208500E+02 -.846500E-07  .353085E-08 -.145241E-06
  .209000E+02 -.858218E-07  .352948E-08 -.147188E-06
  .209500E+02 -.870061E-07  .352742E-08 -.149154E-06
  .210000E+02 -.882030E-07  .352466E-08 -.151140E-06
  .210500E+02 -.894124E-07  .352117E-08 -.153145E-06
  .211000E+02 -.906345E-07  .351695E-08 -.155170E-06
  .211500E+02 -.918694E-07  .351199E-08 -.157214E-06
  .212000E+02 -.931170E-07  .350626E-08 -.159279E-06
  .212500E+02 -.943776E-07  .349976E-08 -.161362E-06
  .213000E+02 -.956511E-07  .349248E-08 -.163466E-06
  .213500E+02 -.969376E-07  .348439E-08 -.165590E-06
  .214000E+02 -.982372E-07  .347548E-08 -.167734E-06
  .214500E+02 -.995499E-07  .346575E-08 -.169898E-06
  .215000E+02 -.100876E-06  .345518E-08 -.172082E-06
  .215500E+02 -.102215E-06  .344374E-08 -.174287E-06
  .216000E+02 -.103568E-06  .343144E-08 -.176512E-06
  .216500E+02 -.104934E-06  .341825E-08 -.178758E-06
  .217000E+02 -.106313E-06  .340417E-08 -.181024E-06
  .217500E+02 -.107706E-06  .338917E-08 -.183312E-06
  .218000E+02 -.109113E-06  .337325E-08 -.185620E-06
  .218500E+02 -.110533E-06  .335639E-08 -.187949E-06
  .219000E+02 -.111967E-06  .333858E-08 -.190299E-06
  .219500E+02 -.113414E-06  .331981E-08 -.192670E-06
  .220000E+02 -.114876E-06  .330006E-08 -.195063E-06
  .220500E+02 -.116351E-06  .327932E-08 -.197476E-06
  .221000E+02 -.117841E-06  .325758E-08 -.199911E-06
  .221500E+02 -.119344E-06  .323483E-08 -.202368E-06
  .222000E+02 -.120861E-06  .321105E-08 -.204846E-06
  .222500E+02 -.122393E-06  .318624E-08 -.207346E-06
