  .810000E+01 -.552690E-08 -.979948E-09  .996665E-09
  .815000E+01 -.577223E-08 -.101649E-08  .104465E-08
  .820000E+01 -.602676E-08 -.105405E-08  .109467E-08
  .825000E+01 -.629077E-08 -.109266E-08  .114678E-08
  .830000E+01 -.656452E-08 -.113232E-08  .120107E-08
  .835000E+01 -.684831E-08 -.117305E-08  .125761E-08
  .840000E+01 -.714244E-08 -.121486E-08  .131648E-08
  .845000E+01 -.744720E-08 -.125777E-08  .137777E-08
  .850000E+01 -.776291E-08 -.130178E-08  .144155E-08
  .855000E+01 -.808987E-08 -.134692E-08  .150791E-08
  .860000E+01 -.842840E-08 -.139318E-08  .157695E-08
  .865000E+01 -.877882E-08 -.144058E-08  .164874E-08
  .870000E+01 -.914148E-08 -.148914E-08  .172338E-08
  .875000E+01 -.951669E-08 -.153885E-08  .180098E-08
  .880000E+01 -.990482E-08 -.158973E-08  .188161E-08
  .885000E+01 -.103062E-07 -.164177E-08  .196539E-08
  .890000E+01 -.107212E-07 -.169500E-08  .205242E-08
  .895000E+01 -.111502E-07 -.174940E-08  .214279E-08
  .900000E+01 -.115935E-07 -.180499E-08  .223661E-08
  .905000E+01 -.120516E-07 -.186176E-08  .233400E-08
  .910000E+01 -.125247E-07 -.191972E-08  .243506E-08
  .915000E+01 -.130134E-07 -.197886E-08  .253990E-08
  .920000E+01 -.135180E-07 -.203917E-08  .264864E-08
  .925000E+01 -.140389E-07 -.210067E-08  .276140E-08
  .930000E+01 -.145765E-07 -.216333E-08  .287829E-08
  .935000E+01 -.151312E-07 -.222715E-08  .299943E-08
  .940000E+01 -.157035E-07 -.229212E-08  .312495E-08
  .945000E+01 -.162938E-07 -.235823E-08  .325498E-08
  .950000E+01 -.169025E-07 -.242546E-08  .338964E-08
  .955000E+01 -.175301E-07 -.249380E-08  .352906E-08
  .960000E+01 -.181771E-07 -.256324E-08  .367337E-08
  .965000E+01 -.188439E-07 -.263374E-08  .382272E-08
  .970000E+01 -.195310E-07 -.270529E-08  .397723E-08
  .975000E+01 -.202388E-07 -.277787E-08  .413705E-08
  .980000E+01 -.209680E-07 -.285145E-08  .430232E-08
  .985000E+01 -.217188E-07 -.292599E-08  .447319E-08
  .990000E+01 -.224920E-07 -.300148E-08  .464980E-08
  .995000E+01 -.232879E-07 -.307786E-08  .483230E-08
  .100000E+02 -.241071E-07 -.315510E-08  .502086E-08
  .100500E+02 -.249501E-07 -.323317E-08  .521562E-08
  .101000E+02 -.258175E-07 -.331202E-08  .541674E-08
  .101500E+02 -.267098E-07 -.339159E-08  .562440E-08
  .102000E+02 -.276276E-07 -.347185E-08  .583875E-08
  .102500E+02 -.285715E-07 -.355273E-08  .605998E-08
  .103000E+02 -.295419E-07 -.363418E-08  .628824E-08
  .103500E+02 -.305396E-07 -.371614E-08  .652372E-08
  .104000E+02 -.315650E-07 -.379853E-08  .676661E-08
  .104500E+02 -.326189E-07 -.388129E-08  .701708E-08
  .105000E+02 -.337017E-07 -.396434E-08  .727534E-08
  .105500E+02 -.348142E-07 -.404760E-08  .754157E-08
  .106000E+02 -.359570E-07 -.413099E-08  .781597E-08
  .106500E+02 -.371306E-07 -.421442E-08  .809876E-08
  .107000E+02 -.383359E-07 -.429779E-08  .839015E-08
  .107500E+02 -.395733E-07 -.438100E-08  .869034E-08
  .108000E+02 -.408437E-07 -.446396E-08  .899956E-08
  .108500E+02 -.421476E-07 -.454654E-08  .931805E-08
  .109000E+02 -.434858E-07 -.462863E-08  .964603E-08
  .109500E+02 -.448590E-07 -.471012E-08  .998374E-08
  .110000E+02 -.462679E-07 -.479087E-08  .103314E-07
  .110500E+02 -.477132E-07 -.487074E-08  .106894E-07
  .111000E+02 -.491956E-07 -.494961E-08  .110578E-07
  .111500E+02 -.507160E-07 -.502733E-08  .114370E-07
  .112000E+02 -.522751E-07 -.510374E-08  .118272E-07
  .112500E+02 -.538736E-07 -.517868E-08  .122287E-07
  .113000E+02 -.555124E-07 -.525200E-08  .126419E-07
  .113500E+02 -.571922E-07 -.532351E-08  .130669E-07
  .114000E+02 -.589138E-07 -.539305E-08  .135042E-07
  .114500E+02 -.606781E-07 -.546043E-08  .139539E-07
  .115000E+02 -.624859E-07 -.552546E-08  .144166E-07
  .115500E+02 -.643380E-07 -.558793E-08  .148924E-07
  .116000E+02 -.662353E-07 -.564765E-08  .153817E-07
  .116500E+02 -.681787E-07 -.570440E-08  .158849E-07
  .117000E+02 -.701691E-07 -.575797E-08  .164022E-07
  .117500E+02 -.722073E-07 -.580812E-08  .169342E-07
  .118000E+02 -.742943E-07 -.585462E-08  .174811E-07
  .118500E+02 -.764309E-07 -.589722E-08  .180434E-07
  .119000E+02 -.786181E-07 -.593568E-08  .186214E-07
  .119500E+02 -.808569E-07 -.596974E-08  .192155E-07
  .120000E+02 -.831483E-07 -.599912E-08  .198261E-07
  .120500E+02 -.854931E-07 -.602356E-08  .204537E-07
  .121000E+02 -.878923E-07 -.604276E-08  .210986E-07
  .121500E+02 -.903471E-07 -.605644E-08  .217614E-07
  .122000E+02 -.928583E-07 -.606429E-08  .224424E-07
  .122500E+02 -.954270E-07 -.606600E-08  .231421E-07
  .123000E+02 -.980542E-07 -.606124E-08  .238609E-07
  .123500E+02 -.100741E-06 -.604971E-08  .245994E-07
  .124000E+02 -.103488E-06 -.603104E-08  .253580E-07
  .124500E+02 -.106298E-06 -.600490E-08  .261371E-07
  .125000E+02 -.109169E-06 -.597093E-08  .269374E-07
  .125500E+02 -.112105E-06 -.592875E-08  .277593E-07
  .126000E+02 -.115106E-06 -.587801E-08  .286033E-07
  .126500E+02 -.118173E-06 -.581830E-08  .294699E-07
  .127000E+02 -.121307E-06 -.574923E-08  .303597E-07
  .127500E+02 -.124509E-06 -.567040E-08  .312732E-07
  .128000E+02 -.127781E-06 -.558138E-08  .322111E-07
  .128500E+02 -.131123E-06 -.548176E-08  .331738E-07
  .129000E+02 -.134537E-06 -.537108E-08  .341619E-07
  .129500E+02 -.138025E-06 -.524891E-08  .351760E-07
  .130000E+02 -.141586E-06 -.511478E-08  .362168E-07
  .130500E+02 -.145223E-06 -.496822E-08  .372849E-07
  .131000E+02 -.148936E-06 -.480875E-08  .383808E-07
  .131500E+02 -.152727E-06 -.463587E-08  .395052E-07
  .132000E+02 -.156597E-06 -.444909E-08  .406587E-07
  .132500E+02 -.160547E-06 -.424787E-08  .418421E-07
  .133000E+02 -.164578E-06 -.403171E-08  .430559E-07
  .133500E+02 -.168692E-06 -.380004E-08  .443009E-07
  .134000E+02 -.172890E-06 -.355232E-08  .455777E-07
  .134500E+02 -.177174E-06 -.328798E-08  .468871E-07
  .135000E+02 -.181543E-06 -.300645E-08  .482297E-07
  .135500E+02 -.186000E-06 -.270711E-08  .496063E-07
  .136000E+02 -.190547E-06 -.238938E-08  .510176E-07
  .136500E+02 -.195183E-06 -.205263E-08  .524644E-07
  .137000E+02 -.199911E-06 -.169621E-08  .539474E-07
  .137500E+02 -.204731E-06 -.131949E-08  .554674E-07
  .138000E+02 -.209646E-06 -.921789E-09  .570251E-07
  .138500E+02 -.214655E-06 -.502437E-09  .586214E-07
  .139000E+02 -.219762E-06 -.607360E-10  .602571E-07
  .139500E+02 -.224966E-06  .404024E-09  .619329E-07
  .140000E+02 -.230269E-06  .892568E-09  .636498E-07
  .140500E+02 -.235673E-06  .140564E-08  .654084E-07
  .141000E+02 -.241178E-06  .194399E-08  .672098E-07
  .141500E+02 -.246787E-06  .250839E-08  .690547E-07
  .142000E+02 -.252500E-06  .309964E-08  .709440E-07
  .142500E+02 -.258318E-06  .371854E-08  .728786E-07
  .143000E+02 -.264243E-06  .436591E-08  .748594E-07
  .143500E+02 -.270276E-06  .504259E-08  .768873E-07
  .144000E+02 -.276419E-06  .574944E-08  .789633E-07
  .144500E+02 -.282672E-06  .648733E-08  .810882E-07
  .145000E+02 -.289037E-06  .725717E-08  .832629E-07
  .145500E+02 -.295515E-06  .805986E-08  .854885E-07
  .146000E+02 -.302108E-06  .889633E-08  .877659E-07
  .146500E+02 -.308817E-06  .976755E-08  .900961E-07
  .147000E+02 -.315643E-06  .106745E-07  .924800E-07
  .147500E+02 -.322587E-06  .116181E-07  .949186E-07
  .148000E+02 -.329650E-06  .125995E-07  .974129E-07
  .148500E+02 -.336835E-06  .136196E-07  .999640E-07
  .149000E+02 -.344142E-06  .146796E-07  .102573E-06
  .149500E+02 -.351571E-06  .157805E-07  .105240E-06
  .150000E+02 -.359126E-06  .169234E-07  .107968E-06
  .150500E+02 -.366806E-06  .181094E-07  .110756E-06
  .151000E+02 -.374614E-06  .193398E-07  .113606E-06
  .151500E+02 -.382550E-06  .206156E-07  .116518E-06
  .152000E+02 -.390615E-06  .219381E-07  .119495E-06
  .152500E+02 -.398812E-06  .233085E-07  .122537E-06
  .153000E+02 -.407140E-06  .247280E-07  .125645E-06
  .153500E+02 -.415602E-06  .261979E-07  .128820E-06
  .154000E+02 -.424198E-06  .277196E-07  .132063E-06
  .154500E+02 -.432931E-06  .292942E-07  .135375E-06
  .155000E+02 -.441800E-06  .309232E-07  .138758E-06
  .155500E+02 -.450808E-06  .326079E-07  .142212E-06
  .156000E+02 -.459955E-06  .343498E-07  .145738E-06
  .156500E+02 -.469242E-06  .361501E-07  .149338E-06
  .157000E+02 -.478672E-06  .380105E-07  .153013E-06
  .157500E+02 -.488245E-06  .399322E-07  .156763E-06
  .158000E+02 -.497963E-06  .419169E-07  .160591E-06
  .158500E+02 -.507826E-06  .439660E-07  .164496E-06
  .159000E+02 -.517836E-06  .460811E-07  .168480E-06
  .159500E+02 -.527994E-06  .482638E-07  .172545E-06
  .160000E+02 -.538301E-06  .505156E-07  .176691E-06
  .160500E+02 -.548759E-06  .528382E-07  .180919E-06
  .161000E+02 -.559368E-06  .552333E-07  .185230E-06
  .161500E+02 -.570130E-06  .577024E-07  .189627E-06
  .162000E+02 -.581047E-06  .602474E-07  .194109E-06
  .162500E+02 -.592118E-06  .628700E-07  .198678E-06
  .163000E+02 -.603347E-06  .655718E-07  .203335E-06
  .163500E+02 -.614733E-06  .683548E-07  .208081E-06
  .164000E+02 -.626277E-06  .712207E-07  .212918E-06
  .164500E+02 -.637982E-06  .741713E-07  .217845E-06
  .165000E+02 -.649848E-06  .772086E-07  .222866E-06
  .165500E+02 -.661876E-06  .803343E-07  .227980E-06
  .166000E+02 -.674068E-06  .835505E-07  .233189E-06
  .166500E+02 -.686425E-06  .868591E-07  .238494E-06
  .167000E+02 -.698947E-06  .902620E-07  .243896E-06
  .167500E+02 -.711637E-06  .937613E-07  .249397E-06
  .168000E+02 -.724494E-06  .973589E-07  .254997E-06
  .168500E+02 -.737521E-06  .101057E-06  .260698E-06
  .169000E+02 -.750718E-06  .104857E-06  .266500E-06
  .169500E+02 -.764087E-06  .108762E-06  .272406E-06
  .170000E+02 -.777628E-06  .112774E-06  .278417E-06
  .170500E+02 -.791343E-06  .116895E-06  .284532E-06
  .171000E+02 -.805233E-06  .121127E-06  .290755E-06
  .171500E+02 -.819299E-06  .125471E-06  .297085E-06
  .172000E+02 -.833542E-06  .129932E-06  .303525E-06
  .172500E+02 -.847963E-06  .134510E-06  .310075E-06
  .173000E+02 -.862562E-06  .139208E-06  .316737E-06
  .173500E+02 -.877342E-06  .144029E-06  .323511E-06
  .174000E+02 -.892303E-06  .148974E-06  .330400E-06
  .174500E+02 -.907447E-06  .154046E-06  .337404E-06
  .175000E+02 -.922773E-06  .159247E-06  .344525E-06
  .175500E+02 -.938284E-06  .164581E-06  .351765E-06
  .176000E+02 -.953980E-06  .170048E-06  .359123E-06
  .176500E+02 -.969862E-06  .175652E-06  .366602E-06
  .177000E+02 -.985931E-06  .181396E-06  .374203E-06
  .177500E+02 -.100219E-05  .187281E-06  .381928E-06
  .178000E+02 -.101863E-05  .193310E-06  .389777E-06
  .178500E+02 -.103527E-05  .199486E-06  .397752E-06
  .179000E+02 -.105210E-05  .205811E-06  .405854E-06
  .179500E+02 -.106912E-05  .212288E-06  .414086E-06
  .180000E+02 -.108633E-05  .218919E-06  .422447E-06
  .180500E+02 -.110373E-05  .225708E-06  .430940E-06
  .181000E+02 -.112133E-05  .232656E-06  .439566E-06
  .181500E+02 -.113913E-05  .239767E-06  .448326E-06
  .182000E+02 -.115712E-05  .247042E-06  .457222E-06
  .182500E+02 -.117531E-05  .254486E-06  .466256E-06
  .183000E+02 -.119369E-05  .262100E-06  .475428E-06
  .183500E+02 -.121228E-05  .269887E-06  .484740E-06
  .184000E+02 -.123106E-05  .277850E-06  .494194E-06
  .184500E+02 -.125004E-05  .285993E-06  .503792E-06
  .185000E+02 -.126922E-05  .294317E-06  .513534E-06
  .185500E+02 -.128861E-05  .302825E-06  .523422E-06
  .186000E+02 -.130819E-05  .311521E-06  .533457E-06
  .186500E+02 -.132798E-05  .320407E-06  .543642E-06
  .187000E+02 -.134797E-05  .329486E-06  .553978E-06
  .187500E+02 -.136817E-05  .338762E-06  .564466E-06
  .188000E+02 -.138857E-05  .348236E-06  .575107E-06
  .188500E+02 -.140917E-05  .357913E-06  .585904E-06
  .189000E+02 -.142998E-05  .367794E-06  .596858E-06
  .189500E+02 -.145100E-05  .377884E-06  .607970E-06
  .190000E+02 -.147222E-05  .388184E-06  .619242E-06
  .190500E+02 -.149365E-05  .398699E-06  .630676E-06
  .191000E+02 -.151528E-05  .409430E-06  .642272E-06
  .191500E+02 -.153712E-05  .420382E-06  .654034E-06
  .192000E+02 -.155917E-05  .431557E-06  .665961E-06
  .192500E+02 -.158143E-05  .442958E-06  .678056E-06
  .193000E+02 -.160390E-05  .454589E-06  .690321E-06
  .193500E+02 -.162657E-05  .466452E-06  .702756E-06
  .194000E+02 -.164946E-05  .478551E-06  .715364E-06
  .194500E+02 -.167255E-05  .490889E-06  .728145E-06
  .195000E+02 -.169585E-05  .503468E-06  .741103E-06
  .195500E+02 -.171936E-05  .516293E-06  .754238E-06
  .196000E+02 -.174308E-05  .529367E-06  .767551E-06
  .196500E+02 -.176701E-05  .542692E-06  .781045E-06
  .197000E+02 -.179115E-05  .556272E-06  .794720E-06
  .197500E+02 -.181550E-05  .570109E-06  .808580E-06
  .198000E+02 -.184006E-05  .584209E-06  .822624E-06
  .198500E+02 -.186483E-05  .598572E-06  .836855E-06
  .199000E+02 -.188981E-05  .613203E-06  .851274E-06
  .199500E+02 -.191499E-05  .628106E-06  .865883E-06
  .200000E+02 -.194039E-05  .643283E-06  .880683E-06
  .200500E+02 -.196599E-05  .658737E-06  .895676E-06
  .201000E+02 -.199180E-05  .674472E-06  .910864E-06
  .201500E+02 -.201782E-05  .690491E-06  .926248E-06
  .202000E+02 -.204405E-05  .706798E-06  .941829E-06
  .202500E+02 -.207048E-05  .723395E-06  .957610E-06
  .203000E+02 -.209712E-05  .740286E-06  .973591E-06
  .203500E+02 -.212397E-05  .757475E-06  .989774E-06
  .204000E+02 -.215102E-05  .774964E-06  .100616E-05
  .204500E+02 -.217828E-05  .792757E-06  .102275E-05
  .205000E+02 -.220574E-05  .810858E-06  .103955E-05
  .205500E+02 -.223341E-05  .829268E-06  .105656E-05
  .206000E+02 -.226128E-05  .847993E-06  .107377E-05
  .206500E+02 -.228935E-05  .867035E-06  .109120E-05
  .207000E+02 -.231762E-05  .886397E-06  .110884E-05
  .207500E+02 -.234610E-05  .906084E-06  .112669E-05
  .208000E+02 -.237477E-05  .926097E-06  .114476E-05
  .208500E+02 -.240365E-05  .946441E-06  .116304E-05
  .209000E+02 -.243272E-05  .967118E-06  .118155E-05
  .209500E+02 -.246199E-05  .988133E-06  .120027E-05
  .210000E+02 -.249146E-05  .100949E-05  .121921E-05
  .210500E+02 -.252112E-05  .103119E-05  .123837E-05
  .211000E+02 -.255098E-05  .105323E-05  .125776E-05
  .211500E+02 -.258103E-05  .107563E-05  .127737E-05
  .212000E+02 -.261128E-05  .109838E-05  .129721E-05
  .212500E+02 -.264171E-05  .112148E-05  .131727E-05
  .213000E+02 -.267234E-05  .114495E-05  .133756E-05
  .213500E+02 -.270315E-05  .116878E-05  .135808E-05
  .214000E+02 -.273416E-05  .119298E-05  .137883E-05
  .214500E+02 -.276534E-05  .121755E-05  .139981E-05
  .215000E+02 -.279672E-05  .124249E-05  .142102E-05
  .215500E+02 -.282828E-05  .126781E-05  .144247E-05
  .216000E+02 -.286002E-05  .129350E-05  .146415E-05
  .216500E+02 -.289194E-05  .131959E-05  .148607E-05
  .217000E+02 -.292404E-05  .134605E-05  .150822E-05
  .217500E+02 -.295632E-05  .137291E-05  .153061E-05
  .218000E+02 -.298877E-05  .140016E-05  .155324E-05
  .218500E+02 -.302140E-05  .142781E-05  .157610E-05
  .219000E+02 -.305421E-05  .145585E-05  .159921E-05
  .219500E+02 -.308718E-05  .148430E-05  .162256E-05
  .220000E+02 -.312033E-05  .151316E-05  .164615E-05
  .220500E+02 -.315365E-05  .154242E-05  .166998E-05
  .221000E+02 -.318713E-05  .157209E-05  .169406E-05
  .221500E+02 -.322078E-05  .160219E-05  .171838E-05
  .222000E+02 -.325459E-05  .163269E-05  .174294E-05
  .222500E+02 -.328856E-05  .166362E-05  .176775E-05
  .223000E+02 -.332269E-05  .169498E-05  .179280E-05
  .223500E+02 -.335699E-05  .172676E-05  .181811E-05
  .224000E+02 -.339143E-05  .175897E-05  .184365E-05
  .224500E+02 -.342604E-05  .179162E-05  .186945E-05
  .225000E+02 -.346079E-05  .182470E-05  .189549E-05
  .225500E+02 -.349569E-05  .185823E-05  .192178E-05
  .226000E+02 -.353075E-05  .189219E-05  .194832E-05
  .226500E+02 -.356595E-05  .192660E-05  .197511E-05
  .227000E+02 -.360129E-05  .196146E-05  .200215E-05
  .227500E+02 -.363678E-05  .199677E-05  .202944E-05
  .228000E+02 -.367240E-05  .203253E-05  .205698E-05
