  .106000E+02 -.220918E-07  .180737E-07 -.933574E-07
  .106500E+02 -.225097E-07  .185130E-07 -.964304E-07
  .107000E+02 -.229288E-07  .189581E-07 -.995897E-07
  .107500E+02 -.233489E-07  .194090E-07 -.102837E-06
  .108000E+02 -.237696E-07  .198655E-07 -.106175E-06
  .108500E+02 -.241907E-07  .203275E-07 -.109604E-06
  .109000E+02 -.246118E-07  .207950E-07 -.113128E-06
  .109500E+02 -.250327E-07  .212677E-07 -.116749E-06
  .110000E+02 -.254530E-07  .217456E-07 -.120468E-06
  .110500E+02 -.258723E-07  .222285E-07 -.124288E-06
  .111000E+02 -.262903E-07  .227162E-07 -.128211E-06
  .111500E+02 -.267066E-07  .232087E-07 -.132240E-06
  .112000E+02 -.271208E-07  .237058E-07 -.136376E-06
  .112500E+02 -.275325E-07  .242072E-07 -.140622E-06
  .113000E+02 -.279412E-07  .247129E-07 -.144981E-06
  .113500E+02 -.283465E-07  .252226E-07 -.149454E-06
  .114000E+02 -.287479E-07  .257363E-07 -.154045E-06
  .114500E+02 -.291450E-07  .262536E-07 -.158755E-06
  .115000E+02 -.295373E-07  .267744E-07 -.163588E-06
  .115500E+02 -.299242E-07  .272986E-07 -.168545E-06
  .116000E+02 -.303051E-07  .278258E-07 -.173630E-06
  .116500E+02 -.306797E-07  .283559E-07 -.178846E-06
  .117000E+02 -.310472E-07  .288887E-07 -.184194E-06
  .117500E+02 -.314071E-07  .294239E-07 -.189677E-06
  .118000E+02 -.317588E-07  .299613E-07 -.195299E-06
  .118500E+02 -.321016E-07  .305007E-07 -.201061E-06
  .119000E+02 -.324350E-07  .310418E-07 -.206968E-06
  .119500E+02 -.327582E-07  .315844E-07 -.213021E-06
  .120000E+02 -.330706E-07  .321282E-07 -.219223E-06
  .120500E+02 -.333715E-07  .326730E-07 -.225579E-06
  .121000E+02 -.336602E-07  .332184E-07 -.232089E-06
  .121500E+02 -.339358E-07  .337643E-07 -.238758E-06
  .122000E+02 -.341977E-07  .343103E-07 -.245588E-06
  .122500E+02 -.344451E-07  .348561E-07 -.252582E-06
