  .186350E+03  .122297E-02 -.244606E-03 -.779223E-03
  .186400E+03  .117081E-02 -.214706E-03 -.765824E-03
  .186450E+03  .111895E-02 -.184986E-03 -.752420E-03
  .186500E+03  .106740E-02 -.155452E-03 -.739013E-03
  .186550E+03  .101617E-02 -.126110E-03 -.725607E-03
  .186600E+03  .965260E-03 -.969668E-04 -.712205E-03
  .186650E+03  .914676E-03 -.680268E-04 -.698810E-03
  .186700E+03  .864421E-03 -.392958E-04 -.685424E-03
  .186750E+03  .814500E-03 -.107791E-04 -.672052E-03
  .186800E+03  .764918E-03  .175179E-04 -.658696E-03
  .186850E+03  .715677E-03  .455901E-04 -.645359E-03
  .186900E+03  .666783E-03  .734324E-04 -.632045E-03
  .186950E+03  .618238E-03  .101040E-03 -.618756E-03
  .187000E+03  .570046E-03  .128408E-03 -.605496E-03
  .187050E+03  .522212E-03  .155531E-03 -.592268E-03
  .187100E+03  .474737E-03  .182405E-03 -.579075E-03
  .187150E+03  .427626E-03  .209026E-03 -.565919E-03
  .187200E+03  .380882E-03  .235389E-03 -.552805E-03
  .187250E+03  .334507E-03  .261490E-03 -.539735E-03
  .187300E+03  .288505E-03  .287324E-03 -.526712E-03
  .187350E+03  .242877E-03  .312888E-03 -.513740E-03
  .187400E+03  .197628E-03  .338178E-03 -.500821E-03
  .187450E+03  .152759E-03  .363189E-03 -.487958E-03
  .187500E+03  .108272E-03  .387918E-03 -.475155E-03
  .187550E+03  .641701E-04  .412362E-03 -.462415E-03
  .187600E+03  .204553E-04  .436516E-03 -.449740E-03
  .187650E+03 -.228705E-04  .460378E-03 -.437134E-03
  .187700E+03 -.658056E-04  .483945E-03 -.424600E-03
  .187750E+03 -.108348E-03  .507212E-03 -.412140E-03
  .187800E+03 -.150496E-03  .530177E-03 -.399757E-03
  .187850E+03 -.192249E-03  .552838E-03 -.387455E-03
  .187900E+03 -.233605E-03  .575190E-03 -.375237E-03
  .187950E+03 -.274562E-03  .597233E-03 -.363104E-03
  .188000E+03 -.315120E-03  .618962E-03 -.351061E-03
  .188050E+03 -.355277E-03  .640375E-03 -.339109E-03
  .188100E+03 -.395034E-03  .661471E-03 -.327252E-03
  .188150E+03 -.434388E-03  .682247E-03 -.315492E-03
  .188200E+03 -.473340E-03  .702700E-03 -.303832E-03
  .188250E+03 -.511888E-03  .722829E-03 -.292274E-03
  .188300E+03 -.550033E-03  .742631E-03 -.280822E-03
  .188350E+03 -.587775E-03  .762106E-03 -.269478E-03
  .188400E+03 -.625112E-03  .781251E-03 -.258244E-03
  .188450E+03 -.662045E-03  .800064E-03 -.247123E-03
  .188500E+03 -.698575E-03  .818545E-03 -.236117E-03
  .188550E+03 -.734700E-03  .836692E-03 -.225229E-03
  .188600E+03 -.770423E-03  .854503E-03 -.214462E-03
  .188650E+03 -.805742E-03  .871978E-03 -.203816E-03
  .188700E+03 -.840659E-03  .889116E-03 -.193295E-03
  .188750E+03 -.875174E-03  .905915E-03 -.182901E-03
  .188800E+03 -.909288E-03  .922375E-03 -.172637E-03
  .188850E+03 -.943002E-03  .938495E-03 -.162503E-03
  .188900E+03 -.976317E-03  .954275E-03 -.152502E-03
  .188950E+03 -.100923E-02  .969714E-03 -.142637E-03
  .189000E+03 -.104175E-02  .984812E-03 -.132908E-03
  .189050E+03 -.107388E-02  .999569E-03 -.123319E-03
  .189100E+03 -.110561E-02  .101398E-02 -.113870E-03
  .189150E+03 -.113694E-02  .102806E-02 -.104564E-03
  .189200E+03 -.116789E-02  .104179E-02 -.954025E-04
  .189250E+03 -.119844E-02  .105518E-02 -.863866E-04
  .189300E+03 -.122861E-02  .106823E-02 -.775182E-04
  .189350E+03 -.125840E-02  .108094E-02 -.687988E-04
  .189400E+03 -.128779E-02  .109331E-02 -.602298E-04
  .189450E+03 -.131681E-02  .110534E-02 -.518128E-04
  .189500E+03 -.134545E-02  .111703E-02 -.435489E-04
  .189550E+03 -.137371E-02  .112839E-02 -.354395E-04
  .189600E+03 -.140159E-02  .113940E-02 -.274858E-04
  .189650E+03 -.142911E-02  .115008E-02 -.196889E-04
  .189700E+03 -.145625E-02  .116043E-02 -.120500E-04
  .189750E+03 -.148302E-02  .117044E-02 -.457002E-05
  .189800E+03 -.150943E-02  .118012E-02  .275004E-05
  .189850E+03 -.153548E-02  .118947E-02  .990927E-05
  .189900E+03 -.156117E-02  .119849E-02  .169068E-04
  .189950E+03 -.158650E-02  .120718E-02  .237420E-04
  .190000E+03 -.161148E-02  .121554E-02  .304139E-04
  .190050E+03 -.163611E-02  .122358E-02  .369221E-04
  .190100E+03 -.166039E-02  .123130E-02  .432658E-04
  .190150E+03 -.168433E-02  .123869E-02  .494446E-04
  .190200E+03 -.170792E-02  .124577E-02  .554580E-04
  .190250E+03 -.173118E-02  .125253E-02  .613056E-04
  .190300E+03 -.175411E-02  .125897E-02  .669870E-04
  .190350E+03 -.177671E-02  .126510E-02  .725019E-04
  .190400E+03 -.179897E-02  .127092E-02  .778501E-04
  .190450E+03 -.182092E-02  .127643E-02  .830315E-04
  .190500E+03 -.184254E-02  .128163E-02  .880459E-04
  .190550E+03 -.186385E-02  .128653E-02  .928932E-04
  .190600E+03 -.188485E-02  .129113E-02  .975735E-04
  .190650E+03 -.190553E-02  .129543E-02  .102087E-03
  .190700E+03 -.192592E-02  .129943E-02  .106433E-03
  .190750E+03 -.194600E-02  .130313E-02  .110613E-03
  .190800E+03 -.196578E-02  .130655E-02  .114627E-03
  .190850E+03 -.198527E-02  .130967E-02  .118474E-03
  .190900E+03 -.200447E-02  .131251E-02  .122156E-03
  .190950E+03 -.202338E-02  .131507E-02  .125672E-03
  .191000E+03 -.204201E-02  .131734E-02  .129023E-03
  .191050E+03 -.206036E-02  .131934E-02  .132210E-03
  .191100E+03 -.207844E-02  .132106E-02  .135234E-03
  .191150E+03 -.209625E-02  .132251E-02  .138094E-03
  .191200E+03 -.211379E-02  .132368E-02  .140792E-03
  .191250E+03 -.213107E-02  .132459E-02  .143328E-03
  .191300E+03 -.214809E-02  .132524E-02  .145704E-03
  .191350E+03 -.216485E-02  .132562E-02  .147920E-03
  .191400E+03 -.218137E-02  .132575E-02  .149976E-03
  .191450E+03 -.219764E-02  .132561E-02  .151875E-03
  .191500E+03 -.221366E-02  .132523E-02  .153617E-03
  .191550E+03 -.222945E-02  .132459E-02  .155203E-03
  .191600E+03 -.224500E-02  .132371E-02  .156634E-03
  .191650E+03 -.226032E-02  .132258E-02  .157911E-03
  .191700E+03 -.227541E-02  .132121E-02  .159037E-03
  .191750E+03 -.229028E-02  .131960E-02  .160011E-03
  .191800E+03 -.230494E-02  .131776E-02  .160836E-03
  .191850E+03 -.231937E-02  .131568E-02  .161512E-03
  .191900E+03 -.233359E-02  .131337E-02  .162042E-03
  .191950E+03 -.234761E-02  .131084E-02  .162427E-03
  .192000E+03 -.236142E-02  .130808E-02  .162667E-03
  .192050E+03 -.237502E-02  .130509E-02  .162766E-03
  .192100E+03 -.238844E-02  .130189E-02  .162724E-03
  .192150E+03 -.240165E-02  .129847E-02  .162544E-03
  .192200E+03 -.241468E-02  .129483E-02  .162226E-03
  .192250E+03 -.242752E-02  .129099E-02  .161773E-03
  .192300E+03 -.244018E-02  .128693E-02  .161187E-03
  .192350E+03 -.245265E-02  .128267E-02  .160469E-03
  .192400E+03 -.246495E-02  .127821E-02  .159621E-03
  .192450E+03 -.247708E-02  .127354E-02  .158646E-03
  .192500E+03 -.248904E-02  .126867E-02  .157545E-03
  .192550E+03 -.250083E-02  .126361E-02  .156320E-03
  .192600E+03 -.251245E-02  .125836E-02  .154973E-03
  .192650E+03 -.252392E-02  .125291E-02  .153507E-03
  .192700E+03 -.253523E-02  .124727E-02  .151923E-03
  .192750E+03 -.254638E-02  .124145E-02  .150224E-03
  .192800E+03 -.255738E-02  .123544E-02  .148412E-03
  .192850E+03 -.256824E-02  .122925E-02  .146489E-03
  .192900E+03 -.257894E-02  .122288E-02  .144458E-03
  .192950E+03 -.258951E-02  .121634E-02  .142320E-03
  .193000E+03 -.259993E-02  .120961E-02  .140078E-03
  .193050E+03 -.261021E-02  .120272E-02  .137734E-03
  .193100E+03 -.262036E-02  .119565E-02  .135292E-03
  .193150E+03 -.263038E-02  .118841E-02  .132752E-03
  .193200E+03 -.264026E-02  .118100E-02  .130118E-03
  .193250E+03 -.265002E-02  .117343E-02  .127391E-03
  .193300E+03 -.265965E-02  .116569E-02  .124575E-03
  .193350E+03 -.266916E-02  .115779E-02  .121673E-03
  .193400E+03 -.267854E-02  .114973E-02  .118685E-03
  .193450E+03 -.268781E-02  .114151E-02  .115616E-03
  .193500E+03 -.269695E-02  .113313E-02  .112466E-03
  .193550E+03 -.270599E-02  .112460E-02  .109241E-03
  .193600E+03 -.271490E-02  .111591E-02  .105940E-03
  .193650E+03 -.272371E-02  .110707E-02  .102568E-03
  .193700E+03 -.273240E-02  .109808E-02  .991270E-04
  .193750E+03 -.274099E-02  .108894E-02  .956192E-04
  .193800E+03 -.274946E-02  .107965E-02  .920476E-04
  .193850E+03 -.275783E-02  .107021E-02  .884148E-04
  .193900E+03 -.276610E-02  .106063E-02  .847234E-04
  .193950E+03 -.277426E-02  .105090E-02  .809760E-04
  .194000E+03 -.278232E-02  .104103E-02  .771754E-04
  .194050E+03 -.279028E-02  .103101E-02  .733242E-04
  .194100E+03 -.279814E-02  .102086E-02  .694251E-04
  .194150E+03 -.280590E-02  .101056E-02  .654808E-04
  .194200E+03 -.281356E-02  .100013E-02  .614940E-04
  .194250E+03 -.282112E-02  .989559E-03  .574673E-04
  .194300E+03 -.282859E-02  .978850E-03  .534035E-04
  .194350E+03 -.283596E-02  .968005E-03  .493052E-04
  .194400E+03 -.284324E-02  .957025E-03  .451751E-04
  .194450E+03 -.285042E-02  .945911E-03  .410158E-04
  .194500E+03 -.285750E-02  .934663E-03  .368301E-04
  .194550E+03 -.286449E-02  .923283E-03  .326205E-04
  .194600E+03 -.287139E-02  .911771E-03  .283898E-04
  .194650E+03 -.287819E-02  .900128E-03  .241405E-04
  .194700E+03 -.288490E-02  .888355E-03  .198753E-04
  .194750E+03 -.289151E-02  .876452E-03  .155968E-04
  .194800E+03 -.289804E-02  .864421E-03  .113075E-04
  .194850E+03 -.290446E-02  .852261E-03  .701010E-05
  .194900E+03 -.291079E-02  .839974E-03  .270704E-05
  .194950E+03 -.291703E-02  .827560E-03 -.159911E-05
  .195000E+03 -.292317E-02  .815020E-03 -.590585E-05
  .195050E+03 -.292922E-02  .802354E-03 -.102107E-04
  .195100E+03 -.293517E-02  .789563E-03 -.145112E-04
  .195150E+03 -.294102E-02  .776648E-03 -.188049E-04
  .195200E+03 -.294678E-02  .763609E-03 -.230895E-04
  .195250E+03 -.295244E-02  .750447E-03 -.273625E-04
  .195300E+03 -.295800E-02  .737161E-03 -.316217E-04
  .195350E+03 -.296346E-02  .723754E-03 -.358646E-04
  .195400E+03 -.296881E-02  .710224E-03 -.400891E-04
  .195450E+03 -.297407E-02  .696574E-03 -.442928E-04
  .195500E+03 -.297922E-02  .682803E-03 -.484736E-04
  .195550E+03 -.298427E-02  .668911E-03 -.526293E-04
  .195600E+03 -.298921E-02  .654900E-03 -.567578E-04
  .195650E+03 -.299405E-02  .640769E-03 -.608569E-04
  .195700E+03 -.299877E-02  .626520E-03 -.649247E-04
  .195750E+03 -.300339E-02  .612152E-03 -.689589E-04
  .195800E+03 -.300789E-02  .597666E-03 -.729578E-04
  .195850E+03 -.301229E-02  .583064E-03 -.769193E-04
  .195900E+03 -.301656E-02  .568344E-03 -.808416E-04
  .195950E+03 -.302072E-02  .553508E-03 -.847227E-04
  .196000E+03 -.302477E-02  .538556E-03 -.885608E-04
  .196050E+03 -.302869E-02  .523489E-03 -.923543E-04
  .196100E+03 -.303249E-02  .508307E-03 -.961013E-04
  .196150E+03 -.303617E-02  .493011E-03 -.998001E-04
  .196200E+03 -.303972E-02  .477601E-03 -.103449E-03
  .196250E+03 -.304314E-02  .462078E-03 -.107047E-03
  .196300E+03 -.304643E-02  .446442E-03 -.110592E-03
  .196350E+03 -.304959E-02  .430694E-03 -.114082E-03
  .196400E+03 -.305262E-02  .414835E-03 -.117517E-03
  .196450E+03 -.305551E-02  .398864E-03 -.120894E-03
  .196500E+03 -.305826E-02  .382783E-03 -.124212E-03
  .196550E+03 -.306087E-02  .366593E-03 -.127471E-03
  .196600E+03 -.306334E-02  .350293E-03 -.130669E-03
  .196650E+03 -.306567E-02  .333886E-03 -.133804E-03
  .196700E+03 -.306785E-02  .317370E-03 -.136875E-03
  .196750E+03 -.306987E-02  .300747E-03 -.139882E-03
  .196800E+03 -.307175E-02  .284018E-03 -.142824E-03
  .196850E+03 -.307347E-02  .267184E-03 -.145698E-03
  .196900E+03 -.307503E-02  .250245E-03 -.148505E-03
  .196950E+03 -.307644E-02  .233201E-03 -.151244E-03
  .197000E+03 -.307769E-02  .216055E-03 -.153913E-03
  .197050E+03 -.307877E-02  .198807E-03 -.156512E-03
  .197100E+03 -.307969E-02  .181456E-03 -.159040E-03
  .197150E+03 -.308044E-02  .164006E-03 -.161496E-03
  .197200E+03 -.308101E-02  .146456E-03 -.163880E-03
  .197250E+03 -.308142E-02  .128807E-03 -.166192E-03
  .197300E+03 -.308165E-02  .111061E-03 -.168430E-03
  .197350E+03 -.308171E-02  .932180E-04 -.170594E-03
  .197400E+03 -.308159E-02  .752798E-04 -.172683E-03
  .197450E+03 -.308128E-02  .572471E-04 -.174699E-03
  .197500E+03 -.308080E-02  .391213E-04 -.176639E-03
  .197550E+03 -.308012E-02  .209035E-04 -.178503E-03
  .197600E+03 -.307926E-02  .259492E-05 -.180292E-03
  .197650E+03 -.307822E-02 -.158032E-04 -.182006E-03
  .197700E+03 -.307698E-02 -.342895E-04 -.183643E-03
  .197750E+03 -.307554E-02 -.528626E-04 -.185205E-03
  .197800E+03 -.307392E-02 -.715211E-04 -.186690E-03
  .197850E+03 -.307209E-02 -.902637E-04 -.188100E-03
  .197900E+03 -.307007E-02 -.109089E-03 -.189433E-03
  .197950E+03 -.306784E-02 -.127995E-03 -.190690E-03
  .198000E+03 -.306542E-02 -.146980E-03 -.191872E-03
  .198050E+03 -.306279E-02 -.166043E-03 -.192978E-03
  .198100E+03 -.305996E-02 -.185182E-03 -.194009E-03
  .198150E+03 -.305692E-02 -.204396E-03 -.194965E-03
  .198200E+03 -.305367E-02 -.223682E-03 -.195846E-03
  .198250E+03 -.305021E-02 -.243039E-03 -.196652E-03
  .198300E+03 -.304654E-02 -.262464E-03 -.197385E-03
  .198350E+03 -.304266E-02 -.281956E-03 -.198044E-03
  .198400E+03 -.303856E-02 -.301514E-03 -.198630E-03
  .198450E+03 -.303426E-02 -.321134E-03 -.199144E-03
  .198500E+03 -.302973E-02 -.340815E-03 -.199586E-03
  .198550E+03 -.302500E-02 -.360554E-03 -.199956E-03
  .198600E+03 -.302004E-02 -.380350E-03 -.200256E-03
  .198650E+03 -.301487E-02 -.400200E-03 -.200487E-03
  .198700E+03 -.300948E-02 -.420102E-03 -.200648E-03
  .198750E+03 -.300387E-02 -.440053E-03 -.200741E-03
  .198800E+03 -.299804E-02 -.460051E-03 -.200767E-03
  .198850E+03 -.299199E-02 -.480094E-03 -.200727E-03
  .198900E+03 -.298572E-02 -.500179E-03 -.200620E-03
  .198950E+03 -.297923E-02 -.520303E-03 -.200450E-03
  .199000E+03 -.297253E-02 -.540464E-03 -.200215E-03
  .199050E+03 -.296560E-02 -.560660E-03 -.199919E-03
  .199100E+03 -.295846E-02 -.580886E-03 -.199561E-03
  .199150E+03 -.295109E-02 -.601141E-03 -.199142E-03
  .199200E+03 -.294351E-02 -.621422E-03 -.198665E-03
  .199250E+03 -.293570E-02 -.641726E-03 -.198130E-03
  .199300E+03 -.292768E-02 -.662050E-03 -.197538E-03
  .199350E+03 -.291945E-02 -.682390E-03 -.196891E-03
  .199400E+03 -.291099E-02 -.702745E-03 -.196190E-03
  .199450E+03 -.290233E-02 -.723110E-03 -.195437E-03
  .199500E+03 -.289344E-02 -.743483E-03 -.194632E-03
  .199550E+03 -.288435E-02 -.763861E-03 -.193777E-03
  .199600E+03 -.287504E-02 -.784240E-03 -.192874E-03
  .199650E+03 -.286553E-02 -.804617E-03 -.191925E-03
  .199700E+03 -.285580E-02 -.824989E-03 -.190930E-03
  .199750E+03 -.284587E-02 -.845353E-03 -.189891E-03
  .199800E+03 -.283573E-02 -.865704E-03 -.188810E-03
  .199850E+03 -.282539E-02 -.886041E-03 -.187689E-03
  .199900E+03 -.281485E-02 -.906359E-03 -.186529E-03
  .199950E+03 -.280411E-02 -.926654E-03 -.185332E-03
  .200000E+03 -.279317E-02 -.946924E-03 -.184099E-03
  .200050E+03 -.278203E-02 -.967165E-03 -.182833E-03
  .200100E+03 -.277071E-02 -.987373E-03 -.181534E-03
  .200150E+03 -.275919E-02 -.100754E-02 -.180206E-03
  .200200E+03 -.274749E-02 -.102768E-02 -.178849E-03
  .200250E+03 -.273561E-02 -.104776E-02 -.177465E-03
  .200300E+03 -.272354E-02 -.106780E-02 -.176057E-03
  .200350E+03 -.271129E-02 -.108779E-02 -.174625E-03
  .200400E+03 -.269887E-02 -.110773E-02 -.173173E-03
  .200450E+03 -.268628E-02 -.112760E-02 -.171701E-03
  .200500E+03 -.267352E-02 -.114742E-02 -.170213E-03
  .200550E+03 -.266059E-02 -.116717E-02 -.168708E-03
  .200600E+03 -.264751E-02 -.118684E-02 -.167191E-03
  .200650E+03 -.263426E-02 -.120645E-02 -.165662E-03
  .200700E+03 -.262086E-02 -.122597E-02 -.164123E-03
  .200750E+03 -.260731E-02 -.124542E-02 -.162576E-03
  .200800E+03 -.259362E-02 -.126478E-02 -.161024E-03
  .200850E+03 -.257978E-02 -.128405E-02 -.159469E-03
  .200900E+03 -.256581E-02 -.130323E-02 -.157911E-03
  .200950E+03 -.255170E-02 -.132231E-02 -.156354E-03
  .201000E+03 -.253746E-02 -.134128E-02 -.154798E-03
  .201050E+03 -.252310E-02 -.136016E-02 -.153247E-03
  .201100E+03 -.250861E-02 -.137892E-02 -.151702E-03
  .201150E+03 -.249401E-02 -.139757E-02 -.150165E-03
  .201200E+03 -.247931E-02 -.141611E-02 -.148637E-03
  .201250E+03 -.246449E-02 -.143452E-02 -.147122E-03
  .201300E+03 -.244957E-02 -.145281E-02 -.145621E-03
  .201350E+03 -.243456E-02 -.147097E-02 -.144135E-03
  .201400E+03 -.241946E-02 -.148900E-02 -.142667E-03
  .201450E+03 -.240427E-02 -.150689E-02 -.141219E-03
  .201500E+03 -.238900E-02 -.152463E-02 -.139792E-03
  .201550E+03 -.237366E-02 -.154224E-02 -.138388E-03
  .201600E+03 -.235824E-02 -.155969E-02 -.137010E-03
  .201650E+03 -.234276E-02 -.157700E-02 -.135659E-03
  .201700E+03 -.232722E-02 -.159414E-02 -.134337E-03
  .201750E+03 -.231163E-02 -.161113E-02 -.133046E-03
  .201800E+03 -.229599E-02 -.162795E-02 -.131787E-03
  .201850E+03 -.228031E-02 -.164461E-02 -.130563E-03
  .201900E+03 -.226459E-02 -.166109E-02 -.129375E-03
  .201950E+03 -.224884E-02 -.167739E-02 -.128225E-03
  .202000E+03 -.223307E-02 -.169352E-02 -.127115E-03
  .202050E+03 -.221728E-02 -.170946E-02 -.126046E-03
  .202100E+03 -.220147E-02 -.172522E-02 -.125020E-03
  .202150E+03 -.218566E-02 -.174078E-02 -.124039E-03
  .202200E+03 -.216985E-02 -.175615E-02 -.123105E-03
  .202250E+03 -.215404E-02 -.177132E-02 -.122218E-03
  .202300E+03 -.213825E-02 -.178629E-02 -.121381E-03
  .202350E+03 -.212247E-02 -.180105E-02 -.120595E-03
  .202400E+03 -.210671E-02 -.181560E-02 -.119861E-03
  .202450E+03 -.209099E-02 -.182994E-02 -.119182E-03
  .202500E+03 -.207530E-02 -.184407E-02 -.118558E-03
  .202550E+03 -.205965E-02 -.185797E-02 -.117991E-03
  .202600E+03 -.204406E-02 -.187165E-02 -.117483E-03
  .202650E+03 -.202851E-02 -.188511E-02 -.117034E-03
  .202700E+03 -.201303E-02 -.189833E-02 -.116646E-03
  .202750E+03 -.199762E-02 -.191132E-02 -.116320E-03
  .202800E+03 -.198227E-02 -.192407E-02 -.116057E-03
  .202850E+03 -.196701E-02 -.193659E-02 -.115860E-03
  .202900E+03 -.195184E-02 -.194886E-02 -.115728E-03
  .202950E+03 -.193676E-02 -.196088E-02 -.115662E-03
  .203000E+03 -.192177E-02 -.197265E-02 -.115665E-03
  .203050E+03 -.190689E-02 -.198418E-02 -.115737E-03
  .203100E+03 -.189213E-02 -.199544E-02 -.115879E-03
  .203150E+03 -.187748E-02 -.200645E-02 -.116091E-03
  .203200E+03 -.186295E-02 -.201720E-02 -.116375E-03
  .203250E+03 -.184855E-02 -.202768E-02 -.116732E-03
  .203300E+03 -.183429E-02 -.203790E-02 -.117163E-03
  .203350E+03 -.182018E-02 -.204785E-02 -.117667E-03
  .203400E+03 -.180621E-02 -.205753E-02 -.118247E-03
  .203450E+03 -.179239E-02 -.206693E-02 -.118902E-03
  .203500E+03 -.177874E-02 -.207606E-02 -.119633E-03
  .203550E+03 -.176525E-02 -.208491E-02 -.120441E-03
  .203600E+03 -.175194E-02 -.209347E-02 -.121326E-03
  .203650E+03 -.173880E-02 -.210176E-02 -.122289E-03
  .203700E+03 -.172585E-02 -.210975E-02 -.123330E-03
  .203750E+03 -.171309E-02 -.211747E-02 -.124450E-03
  .203800E+03 -.170052E-02 -.212489E-02 -.125649E-03
  .203850E+03 -.168815E-02 -.213202E-02 -.126926E-03
  .203900E+03 -.167599E-02 -.213885E-02 -.128284E-03
  .203950E+03 -.166405E-02 -.214540E-02 -.129720E-03
  .204000E+03 -.165232E-02 -.215164E-02 -.131237E-03
  .204050E+03 -.164082E-02 -.215759E-02 -.132833E-03
  .204100E+03 -.162954E-02 -.216324E-02 -.134509E-03
  .204150E+03 -.161850E-02 -.216859E-02 -.136265E-03
  .204200E+03 -.160770E-02 -.217363E-02 -.138101E-03
  .204250E+03 -.159714E-02 -.217838E-02 -.140016E-03
  .204300E+03 -.158683E-02 -.218282E-02 -.142011E-03
  .204350E+03 -.157678E-02 -.218695E-02 -.144085E-03
  .204400E+03 -.156698E-02 -.219078E-02 -.146238E-03
  .204450E+03 -.155745E-02 -.219430E-02 -.148470E-03
  .204500E+03 -.154819E-02 -.219751E-02 -.150779E-03
  .204550E+03 -.153920E-02 -.220042E-02 -.153167E-03
  .204600E+03 -.153048E-02 -.220301E-02 -.155632E-03
  .204650E+03 -.152205E-02 -.220530E-02 -.158174E-03
  .204700E+03 -.151391E-02 -.220728E-02 -.160792E-03
  .204750E+03 -.150605E-02 -.220895E-02 -.163485E-03
  .204800E+03 -.149849E-02 -.221030E-02 -.166254E-03
  .204850E+03 -.149123E-02 -.221135E-02 -.169097E-03
  .204900E+03 -.148426E-02 -.221209E-02 -.172013E-03
  .204950E+03 -.147761E-02 -.221252E-02 -.175001E-03
  .205000E+03 -.147126E-02 -.221264E-02 -.178062E-03
  .205050E+03 -.146523E-02 -.221245E-02 -.181193E-03
  .205100E+03 -.145951E-02 -.221195E-02 -.184394E-03
  .205150E+03 -.145411E-02 -.221115E-02 -.187664E-03
  .205200E+03 -.144904E-02 -.221004E-02 -.191002E-03
  .205250E+03 -.144428E-02 -.220862E-02 -.194406E-03
  .205300E+03 -.143986E-02 -.220690E-02 -.197876E-03
  .205350E+03 -.143577E-02 -.220487E-02 -.201410E-03
  .205400E+03 -.143201E-02 -.220254E-02 -.205007E-03
  .205450E+03 -.142859E-02 -.219990E-02 -.208666E-03
  .205500E+03 -.142551E-02 -.219697E-02 -.212385E-03
  .205550E+03 -.142276E-02 -.219373E-02 -.216164E-03
  .205600E+03 -.142036E-02 -.219020E-02 -.220000E-03
  .205650E+03 -.141831E-02 -.218637E-02 -.223893E-03
  .205700E+03 -.141660E-02 -.218225E-02 -.227841E-03
  .205750E+03 -.141524E-02 -.217783E-02 -.231842E-03
  .205800E+03 -.141423E-02 -.217312E-02 -.235894E-03
  .205850E+03 -.141357E-02 -.216813E-02 -.239997E-03
  .205900E+03 -.141326E-02 -.216284E-02 -.244149E-03
  .205950E+03 -.141331E-02 -.215727E-02 -.248348E-03
  .206000E+03 -.141372E-02 -.215142E-02 -.252592E-03
  .206050E+03 -.141447E-02 -.214528E-02 -.256880E-03
  .206100E+03 -.141559E-02 -.213887E-02 -.261209E-03
  .206150E+03 -.141706E-02 -.213218E-02 -.265579E-03
  .206200E+03 -.141889E-02 -.212522E-02 -.269988E-03
  .206250E+03 -.142108E-02 -.211798E-02 -.274433E-03
  .206300E+03 -.142363E-02 -.211048E-02 -.278913E-03
  .206350E+03 -.142654E-02 -.210272E-02 -.283426E-03
  .206400E+03 -.142980E-02 -.209469E-02 -.287970E-03
  .206450E+03 -.143342E-02 -.208640E-02 -.292543E-03
  .206500E+03 -.143740E-02 -.207785E-02 -.297143E-03
  .206550E+03 -.144174E-02 -.206906E-02 -.301769E-03
  .206600E+03 -.144644E-02 -.206001E-02 -.306419E-03
  .206650E+03 -.145149E-02 -.205071E-02 -.311090E-03
  .206700E+03 -.145690E-02 -.204117E-02 -.315780E-03
  .206750E+03 -.146266E-02 -.203140E-02 -.320489E-03
  .206800E+03 -.146877E-02 -.202138E-02 -.325212E-03
  .206850E+03 -.147524E-02 -.201113E-02 -.329950E-03
  .206900E+03 -.148205E-02 -.200066E-02 -.334699E-03
  .206950E+03 -.148922E-02 -.198995E-02 -.339457E-03
  .207000E+03 -.149674E-02 -.197903E-02 -.344223E-03
  .207050E+03 -.150459E-02 -.196789E-02 -.348994E-03
  .207100E+03 -.151280E-02 -.195653E-02 -.353769E-03
  .207150E+03 -.152134E-02 -.194496E-02 -.358546E-03
  .207200E+03 -.153023E-02 -.193319E-02 -.363321E-03
  .207250E+03 -.153945E-02 -.192121E-02 -.368094E-03
  .207300E+03 -.154901E-02 -.190904E-02 -.372862E-03
  .207350E+03 -.155889E-02 -.189668E-02 -.377624E-03
  .207400E+03 -.156911E-02 -.188412E-02 -.382376E-03
  .207450E+03 -.157966E-02 -.187138E-02 -.387117E-03
  .207500E+03 -.159053E-02 -.185846E-02 -.391846E-03
  .207550E+03 -.160172E-02 -.184536E-02 -.396559E-03
  .207600E+03 -.161322E-02 -.183210E-02 -.401256E-03
  .207650E+03 -.162504E-02 -.181866E-02 -.405933E-03
  .207700E+03 -.163718E-02 -.180507E-02 -.410589E-03
  .207750E+03 -.164962E-02 -.179131E-02 -.415222E-03
  .207800E+03 -.166236E-02 -.177740E-02 -.419830E-03
  .207850E+03 -.167540E-02 -.176335E-02 -.424411E-03
  .207900E+03 -.168874E-02 -.174915E-02 -.428962E-03
  .207950E+03 -.170237E-02 -.173482E-02 -.433482E-03
  .208000E+03 -.171629E-02 -.172035E-02 -.437969E-03
  .208050E+03 -.173050E-02 -.170575E-02 -.442422E-03
  .208100E+03 -.174498E-02 -.169103E-02 -.446837E-03
  .208150E+03 -.175974E-02 -.167619E-02 -.451213E-03
  .208200E+03 -.177477E-02 -.166124E-02 -.455548E-03
  .208250E+03 -.179007E-02 -.164617E-02 -.459840E-03
  .208300E+03 -.180563E-02 -.163101E-02 -.464088E-03
  .208350E+03 -.182145E-02 -.161575E-02 -.468289E-03
  .208400E+03 -.183751E-02 -.160039E-02 -.472442E-03
  .208450E+03 -.185383E-02 -.158495E-02 -.476545E-03
  .208500E+03 -.187039E-02 -.156943E-02 -.480595E-03
  .208550E+03 -.188719E-02 -.155383E-02 -.484592E-03
  .208600E+03 -.190421E-02 -.153815E-02 -.488533E-03
  .208650E+03 -.192147E-02 -.152241E-02 -.492417E-03
  .208700E+03 -.193895E-02 -.150661E-02 -.496241E-03
