  .337350E+03  .248473E-02 -.218910E-04  .159773E-04
  .337400E+03  .248752E-02 -.224621E-04  .148200E-04
  .337450E+03  .249015E-02 -.229555E-04  .136741E-04
  .337500E+03  .249261E-02 -.233704E-04  .125399E-04
  .337550E+03  .249490E-02 -.237061E-04  .114177E-04
  .337600E+03  .249702E-02 -.239618E-04  .103074E-04
  .337650E+03  .249897E-02 -.241371E-04  .920941E-05
  .337700E+03  .250076E-02 -.242311E-04  .812380E-05
  .337750E+03  .250238E-02 -.242433E-04  .705076E-05
  .337800E+03  .250383E-02 -.241731E-04  .599046E-05
  .337850E+03  .250511E-02 -.240200E-04  .494308E-05
  .337900E+03  .250623E-02 -.237834E-04  .390879E-05
  .337950E+03  .250718E-02 -.234628E-04  .288775E-05
  .338000E+03  .250797E-02 -.230577E-04  .188015E-05
  .338050E+03  .250859E-02 -.225677E-04  .886158E-06
  .338100E+03  .250904E-02 -.219923E-04 -.940594E-07
  .338150E+03  .250933E-02 -.213312E-04 -.106032E-05
  .338200E+03  .250946E-02 -.205840E-04 -.201246E-05
  .338250E+03  .250942E-02 -.197502E-04 -.295030E-05
  .338300E+03  .250922E-02 -.188297E-04 -.387367E-05
  .338350E+03  .250886E-02 -.178221E-04 -.478238E-05
  .338400E+03  .250833E-02 -.167272E-04 -.567627E-05
  .338450E+03  .250765E-02 -.155446E-04 -.655516E-05
  .338500E+03  .250681E-02 -.142743E-04 -.741886E-05
  .338550E+03  .250580E-02 -.129159E-04 -.826721E-05
  .338600E+03  .250464E-02 -.114694E-04 -.910003E-05
  .338650E+03  .250333E-02 -.993454E-05 -.991713E-05
  .338700E+03  .250185E-02 -.831132E-05 -.107183E-04
  .338750E+03  .250022E-02 -.659962E-05 -.115035E-04
  .338800E+03  .249844E-02 -.479938E-05 -.122724E-04
  .338850E+03  .249650E-02 -.291057E-05 -.130249E-04
  .338900E+03  .249442E-02 -.933206E-06 -.137608E-04
  .338950E+03  .249218E-02  .113270E-05 -.144799E-04
  .339000E+03  .248979E-02  .328710E-05 -.151821E-04
  .339050E+03  .248725E-02  .552991E-05 -.158671E-04
  .339100E+03  .248456E-02  .786103E-05 -.165349E-04
  .339150E+03  .248173E-02  .102803E-04 -.171852E-04
  .339200E+03  .247875E-02  .127876E-04 -.178179E-04
  .339250E+03  .247563E-02  .153828E-04 -.184327E-04
  .339300E+03  .247236E-02  .180655E-04 -.190297E-04
  .339350E+03  .246896E-02  .208357E-04 -.196085E-04
  .339400E+03  .246541E-02  .236930E-04 -.201690E-04
  .339450E+03  .246173E-02  .266371E-04 -.207112E-04
  .339500E+03  .245791E-02  .296677E-04 -.212347E-04
  .339550E+03  .245395E-02  .327845E-04 -.217396E-04
  .339600E+03  .244986E-02  .359871E-04 -.222256E-04
  .339650E+03  .244563E-02  .392751E-04 -.226926E-04
  .339700E+03  .244127E-02  .426481E-04 -.231405E-04
  .339750E+03  .243679E-02  .461056E-04 -.235692E-04
  .339800E+03  .243217E-02  .496471E-04 -.239785E-04
  .339850E+03  .242743E-02  .532723E-04 -.243684E-04
  .339900E+03  .242256E-02  .569804E-04 -.247387E-04
  .339950E+03  .241757E-02  .607710E-04 -.250894E-04
  .340000E+03  .241246E-02  .646435E-04 -.254203E-04
  .340050E+03  .240722E-02  .685972E-04 -.257315E-04
  .340100E+03  .240187E-02  .726316E-04 -.260228E-04
  .340150E+03  .239640E-02  .767460E-04 -.262941E-04
  .340200E+03  .239081E-02  .809396E-04 -.265455E-04
  .340250E+03  .238511E-02  .852118E-04 -.267769E-04
  .340300E+03  .237930E-02  .895619E-04 -.269882E-04
  .340350E+03  .237338E-02  .939890E-04 -.271794E-04
  .340400E+03  .236735E-02  .984923E-04 -.273505E-04
  .340450E+03  .236121E-02  .103071E-03 -.275016E-04
  .340500E+03  .235496E-02  .107724E-03 -.276326E-04
  .340550E+03  .234861E-02  .112452E-03 -.277436E-04
  .340600E+03  .234216E-02  .117251E-03 -.278346E-04
  .340650E+03  .233561E-02  .122123E-03 -.279056E-04
  .340700E+03  .232896E-02  .127066E-03 -.279567E-04
  .340750E+03  .232221E-02  .132079E-03 -.279879E-04
  .340800E+03  .231536E-02  .137161E-03 -.279994E-04
  .340850E+03  .230842E-02  .142310E-03 -.279912E-04
  .340900E+03  .230139E-02  .147527E-03 -.279635E-04
  .340950E+03  .229427E-02  .152809E-03 -.279162E-04
  .341000E+03  .228706E-02  .158157E-03 -.278497E-04
  .341050E+03  .227977E-02  .163568E-03 -.277640E-04
  .341100E+03  .227239E-02  .169041E-03 -.276592E-04
  .341150E+03  .226492E-02  .174576E-03 -.275355E-04
  .341200E+03  .225737E-02  .180171E-03 -.273932E-04
  .341250E+03  .224974E-02  .185826E-03 -.272322E-04
  .341300E+03  .224204E-02  .191538E-03 -.270530E-04
  .341350E+03  .223425E-02  .197306E-03 -.268556E-04
  .341400E+03  .222639E-02  .203130E-03 -.266403E-04
  .341450E+03  .221846E-02  .209008E-03 -.264074E-04
  .341500E+03  .221045E-02  .214939E-03 -.261569E-04
  .341550E+03  .220237E-02  .220921E-03 -.258893E-04
  .341600E+03  .219423E-02  .226954E-03 -.256047E-04
  .341650E+03  .218601E-02  .233035E-03 -.253034E-04
  .341700E+03  .217773E-02  .239164E-03 -.249856E-04
  .341750E+03  .216938E-02  .245339E-03 -.246517E-04
  .341800E+03  .216097E-02  .251558E-03 -.243020E-04
  .341850E+03  .215250E-02  .257821E-03 -.239367E-04
  .341900E+03  .214397E-02  .264126E-03 -.235561E-04
  .341950E+03  .213538E-02  .270472E-03 -.231606E-04
  .342000E+03  .212673E-02  .276856E-03 -.227504E-04
  .342050E+03  .211802E-02  .283278E-03 -.223259E-04
  .342100E+03  .210926E-02  .289736E-03 -.218874E-04
  .342150E+03  .210045E-02  .296229E-03 -.214351E-04
  .342200E+03  .209158E-02  .302756E-03 -.209695E-04
  .342250E+03  .208266E-02  .309314E-03 -.204909E-04
  .342300E+03  .207369E-02  .315902E-03 -.199995E-04
  .342350E+03  .206468E-02  .322519E-03 -.194958E-04
  .342400E+03  .205561E-02  .329163E-03 -.189800E-04
  .342450E+03  .204650E-02  .335833E-03 -.184526E-04
  .342500E+03  .203735E-02  .342527E-03 -.179137E-04
  .342550E+03  .202815E-02  .349244E-03 -.173639E-04
  .342600E+03  .201891E-02  .355982E-03 -.168033E-04
  .342650E+03  .200963E-02  .362740E-03 -.162323E-04
  .342700E+03  .200030E-02  .369516E-03 -.156513E-04
  .342750E+03  .199094E-02  .376308E-03 -.150606E-04
  .342800E+03  .198154E-02  .383115E-03 -.144605E-04
  .342850E+03  .197211E-02  .389936E-03 -.138513E-04
  .342900E+03  .196264E-02  .396769E-03 -.132334E-04
  .342950E+03  .195313E-02  .403611E-03 -.126070E-04
  .343000E+03  .194359E-02  .410463E-03 -.119725E-04
  .343050E+03  .193402E-02  .417322E-03 -.113301E-04
  .343100E+03  .192442E-02  .424186E-03 -.106802E-04
  .343150E+03  .191479E-02  .431054E-03 -.100230E-04
  .343200E+03  .190513E-02  .437925E-03 -.935891E-05
  .343250E+03  .189544E-02  .444797E-03 -.868811E-05
  .343300E+03  .188572E-02  .451668E-03 -.801090E-05
  .343350E+03  .187598E-02  .458537E-03 -.732754E-05
  .343400E+03  .186621E-02  .465403E-03 -.663832E-05
  .343450E+03  .185642E-02  .472263E-03 -.594347E-05
  .343500E+03  .184661E-02  .479116E-03 -.524326E-05
  .343550E+03  .183677E-02  .485960E-03 -.453792E-05
  .343600E+03  .182692E-02  .492795E-03 -.382770E-05
  .343650E+03  .181704E-02  .499618E-03 -.311282E-05
  .343700E+03  .180715E-02  .506428E-03 -.239353E-05
  .343750E+03  .179724E-02  .513224E-03 -.167003E-05
  .343800E+03  .178731E-02  .520003E-03 -.942549E-06
  .343850E+03  .177737E-02  .526765E-03 -.211295E-06
  .343900E+03  .176742E-02  .533508E-03  .523523E-06
  .343950E+03  .175745E-02  .540229E-03  .126170E-05
  .344000E+03  .174747E-02  .546929E-03  .200304E-05
  .344050E+03  .173747E-02  .553605E-03  .274735E-05
  .344100E+03  .172747E-02  .560255E-03  .349443E-05
  .344150E+03  .171746E-02  .566879E-03  .424411E-05
  .344200E+03  .170744E-02  .573475E-03  .499618E-05
  .344250E+03  .169742E-02  .580041E-03  .575047E-05
  .344300E+03  .168739E-02  .586576E-03  .650680E-05
  .344350E+03  .167736E-02  .593078E-03  .726498E-05
  .344400E+03  .166732E-02  .599546E-03  .802484E-05
  .344450E+03  .165728E-02  .605979E-03  .878621E-05
  .344500E+03  .164725E-02  .612375E-03  .954890E-05
  .344550E+03  .163721E-02  .618732E-03  .103127E-04
  .344600E+03  .162717E-02  .625050E-03  .110776E-04
  .344650E+03  .161714E-02  .631326E-03  .118432E-04
  .344700E+03  .160711E-02  .637560E-03  .126094E-04
  .344750E+03  .159709E-02  .643750E-03  .133761E-04
  .344800E+03  .158707E-02  .649895E-03  .141430E-04
  .344850E+03  .157706E-02  .655993E-03  .149100E-04
  .344900E+03  .156706E-02  .662044E-03  .156769E-04
  .344950E+03  .155707E-02  .668045E-03  .164436E-04
  .345000E+03  .154709E-02  .673995E-03  .172097E-04
  .345050E+03  .153712E-02  .679893E-03  .179752E-04
  .345100E+03  .152717E-02  .685739E-03  .187398E-04
  .345150E+03  .151723E-02  .691530E-03  .195034E-04
  .345200E+03  .150731E-02  .697265E-03  .202657E-04
  .345250E+03  .149741E-02  .702943E-03  .210265E-04
  .345300E+03  .148753E-02  .708563E-03  .217857E-04
  .345350E+03  .147766E-02  .714123E-03  .225430E-04
  .345400E+03  .146782E-02  .719624E-03  .232982E-04
  .345450E+03  .145800E-02  .725062E-03  .240511E-04
  .345500E+03  .144821E-02  .730437E-03  .248015E-04
  .345550E+03  .143844E-02  .735748E-03  .255491E-04
  .345600E+03  .142870E-02  .740994E-03  .262937E-04
  .345650E+03  .141898E-02  .746173E-03  .270351E-04
  .345700E+03  .140930E-02  .751285E-03  .277730E-04
  .345750E+03  .139964E-02  .756329E-03  .285072E-04
  .345800E+03  .139002E-02  .761302E-03  .292375E-04
  .345850E+03  .138043E-02  .766205E-03  .299635E-04
  .345900E+03  .137087E-02  .771036E-03  .306851E-04
  .345950E+03  .136135E-02  .775794E-03  .314020E-04
  .346000E+03  .135187E-02  .780478E-03  .321139E-04
  .346050E+03  .134243E-02  .785087E-03  .328206E-04
  .346100E+03  .133302E-02  .789621E-03  .335217E-04
  .346150E+03  .132366E-02  .794077E-03  .342171E-04
  .346200E+03  .131434E-02  .798455E-03  .349065E-04
  .346250E+03  .130506E-02  .802755E-03  .355895E-04
  .346300E+03  .129582E-02  .806975E-03  .362659E-04
  .346350E+03  .128663E-02  .811114E-03  .369355E-04
  .346400E+03  .127749E-02  .815172E-03  .375979E-04
  .346450E+03  .126840E-02  .819147E-03  .382528E-04
  .346500E+03  .125935E-02  .823039E-03  .389001E-04
  .346550E+03  .125036E-02  .826846E-03  .395394E-04
  .346600E+03  .124142E-02  .830569E-03  .401704E-04
  .346650E+03  .123253E-02  .834206E-03  .407929E-04
  .346700E+03  .122369E-02  .837756E-03  .414065E-04
  .346750E+03  .121491E-02  .841218E-03  .420111E-04
  .346800E+03  .120619E-02  .844593E-03  .426063E-04
  .346850E+03  .119752E-02  .847878E-03  .431919E-04
  .346900E+03  .118891E-02  .851074E-03  .437675E-04
  .346950E+03  .118036E-02  .854179E-03  .443330E-04
  .347000E+03  .117187E-02  .857193E-03  .448881E-04
  .347050E+03  .116345E-02  .860115E-03  .454325E-04
  .347100E+03  .115508E-02  .862945E-03  .459659E-04
  .347150E+03  .114678E-02  .865681E-03  .464881E-04
  .347200E+03  .113854E-02  .868323E-03  .469989E-04
  .347250E+03  .113037E-02  .870872E-03  .474981E-04
  .347300E+03  .112227E-02  .873325E-03  .479854E-04
  .347350E+03  .111423E-02  .875682E-03  .484605E-04
  .347400E+03  .110626E-02  .877944E-03  .489233E-04
  .347450E+03  .109836E-02  .880108E-03  .493736E-04
  .347500E+03  .109053E-02  .882175E-03  .498111E-04
  .347550E+03  .108277E-02  .884145E-03  .502357E-04
  .347600E+03  .107508E-02  .886016E-03  .506472E-04
  .347650E+03  .106746E-02  .887788E-03  .510455E-04
  .347700E+03  .105992E-02  .889462E-03  .514303E-04
  .347750E+03  .105245E-02  .891035E-03  .518015E-04
  .347800E+03  .104505E-02  .892509E-03  .521591E-04
  .347850E+03  .103773E-02  .893882E-03  .525028E-04
  .347900E+03  .103049E-02  .895154E-03  .528325E-04
  .347950E+03  .102332E-02  .896325E-03  .531482E-04
  .348000E+03  .101623E-02  .897394E-03  .534498E-04
  .348050E+03  .100921E-02  .898362E-03  .537372E-04
  .348100E+03  .100228E-02  .899228E-03  .540104E-04
  .348150E+03  .995423E-03  .899991E-03  .542693E-04
  .348200E+03  .988645E-03  .900651E-03  .545139E-04
  .348250E+03  .981947E-03  .901209E-03  .547442E-04
  .348300E+03  .975329E-03  .901664E-03  .549601E-04
  .348350E+03  .968792E-03  .902015E-03  .551618E-04
  .348400E+03  .962335E-03  .902263E-03  .553493E-04
  .348450E+03  .955959E-03  .902407E-03  .555225E-04
  .348500E+03  .949665E-03  .902448E-03  .556817E-04
  .348550E+03  .943453E-03  .902385E-03  .558268E-04
  .348600E+03  .937322E-03  .902218E-03  .559581E-04
  .348650E+03  .931274E-03  .901947E-03  .560755E-04
  .348700E+03  .925308E-03  .901573E-03  .561793E-04
  .348750E+03  .919425E-03  .901095E-03  .562696E-04
  .348800E+03  .913624E-03  .900512E-03  .563466E-04
  .348850E+03  .907907E-03  .899826E-03  .564105E-04
  .348900E+03  .902272E-03  .899037E-03  .564615E-04
  .348950E+03  .896719E-03  .898144E-03  .564999E-04
  .349000E+03  .891250E-03  .897147E-03  .565258E-04
  .349050E+03  .885863E-03  .896047E-03  .565395E-04
  .349100E+03  .880559E-03  .894844E-03  .565413E-04
  .349150E+03  .875338E-03  .893539E-03  .565316E-04
  .349200E+03  .870199E-03  .892130E-03  .565106E-04
  .349250E+03  .865142E-03  .890620E-03  .564786E-04
  .349300E+03  .860167E-03  .889007E-03  .564360E-04
  .349350E+03  .855273E-03  .887292E-03  .563831E-04
  .349400E+03  .850461E-03  .885476E-03  .563204E-04
  .349450E+03  .845730E-03  .883559E-03  .562481E-04
  .349500E+03  .841080E-03  .881542E-03  .561667E-04
  .349550E+03  .836510E-03  .879424E-03  .560766E-04
  .349600E+03  .832019E-03  .877207E-03  .559782E-04
  .349650E+03  .827608E-03  .874890E-03  .558720E-04
  .349700E+03  .823275E-03  .872475E-03  .557584E-04
  .349750E+03  .819021E-03  .869961E-03  .556378E-04
  .349800E+03  .814844E-03  .867350E-03  .555107E-04
  .349850E+03  .810744E-03  .864642E-03  .553776E-04
  .349900E+03  .806721E-03  .861837E-03  .552390E-04
  .349950E+03  .802773E-03  .858936E-03  .550953E-04
  .350000E+03  .798900E-03  .855941E-03  .549471E-04
  .350050E+03  .795100E-03  .852851E-03  .547948E-04
  .350100E+03  .791374E-03  .849667E-03  .546390E-04
  .350150E+03  .787720E-03  .846390E-03  .544801E-04
  .350200E+03  .784138E-03  .843021E-03  .543187E-04
  .350250E+03  .780626E-03  .839560E-03  .541553E-04
  .350300E+03  .777184E-03  .836009E-03  .539903E-04
  .350350E+03  .773810E-03  .832367E-03  .538245E-04
  .350400E+03  .770504E-03  .828637E-03  .536582E-04
  .350450E+03  .767265E-03  .824819E-03  .534919E-04
  .350500E+03  .764091E-03  .820914E-03  .533263E-04
  .350550E+03  .760981E-03  .816922E-03  .531617E-04
  .350600E+03  .757934E-03  .812845E-03  .529988E-04
  .350650E+03  .754949E-03  .808684E-03  .528380E-04
  .350700E+03  .752026E-03  .804439E-03  .526799E-04
  .350750E+03  .749161E-03  .800112E-03  .525249E-04
  .350800E+03  .746355E-03  .795703E-03  .523736E-04
  .350850E+03  .743606E-03  .791214E-03  .522265E-04
  .350900E+03  .740913E-03  .786646E-03  .520839E-04
  .350950E+03  .738275E-03  .782000E-03  .519465E-04
  .351000E+03  .735689E-03  .777276E-03  .518147E-04
  .351050E+03  .733155E-03  .772476E-03  .516889E-04
  .351100E+03  .730672E-03  .767602E-03  .515696E-04
  .351150E+03  .728237E-03  .762653E-03  .514573E-04
  .351200E+03  .725850E-03  .757632E-03  .513524E-04
  .351250E+03  .723509E-03  .752539E-03  .512553E-04
  .351300E+03  .721213E-03  .747376E-03  .511664E-04
  .351350E+03  .718960E-03  .742144E-03  .510862E-04
  .351400E+03  .716748E-03  .736844E-03  .510150E-04
  .351450E+03  .714577E-03  .731477E-03  .509532E-04
  .351500E+03  .712445E-03  .726044E-03  .509012E-04
  .351550E+03  .710349E-03  .720547E-03  .508594E-04
  .351600E+03  .708290E-03  .714987E-03  .508280E-04
  .351650E+03  .706265E-03  .709365E-03  .508075E-04
  .351700E+03  .704273E-03  .703682E-03  .507981E-04
  .351750E+03  .702311E-03  .697940E-03  .508002E-04
  .351800E+03  .700380E-03  .692139E-03  .508140E-04
  .351850E+03  .698477E-03  .686282E-03  .508399E-04
  .351900E+03  .696600E-03  .680369E-03  .508781E-04
  .351950E+03  .694749E-03  .674402E-03  .509288E-04
  .352000E+03  .692921E-03  .668382E-03  .509923E-04
  .352050E+03  .691116E-03  .662310E-03  .510689E-04
  .352100E+03  .689331E-03  .656187E-03  .511587E-04
  .352150E+03  .687566E-03  .650015E-03  .512620E-04
  .352200E+03  .685819E-03  .643796E-03  .513790E-04
  .352250E+03  .684088E-03  .637530E-03  .515097E-04
  .352300E+03  .682372E-03  .631218E-03  .516545E-04
  .352350E+03  .680669E-03  .624863E-03  .518134E-04
  .352400E+03  .678979E-03  .618465E-03  .519866E-04
  .352450E+03  .677300E-03  .612025E-03  .521742E-04
  .352500E+03  .675630E-03  .605546E-03  .523764E-04
  .352550E+03  .673968E-03  .599028E-03  .525932E-04
  .352600E+03  .672314E-03  .592473E-03  .528247E-04
  .352650E+03  .670664E-03  .585881E-03  .530711E-04
  .352700E+03  .669019E-03  .579255E-03  .533324E-04
  .352750E+03  .667378E-03  .572595E-03  .536086E-04
  .352800E+03  .665738E-03  .565904E-03  .538998E-04
  .352850E+03  .664099E-03  .559182E-03  .542061E-04
  .352900E+03  .662460E-03  .552430E-03  .545274E-04
  .352950E+03  .660819E-03  .545651E-03  .548639E-04
  .353000E+03  .659175E-03  .538844E-03  .552154E-04
  .353050E+03  .657528E-03  .532013E-03  .555821E-04
  .353100E+03  .655876E-03  .525157E-03  .559638E-04
  .353150E+03  .654219E-03  .518279E-03  .563606E-04
  .353200E+03  .652555E-03  .511380E-03  .567724E-04
  .353250E+03  .650883E-03  .504460E-03  .571992E-04
  .353300E+03  .649203E-03  .497522E-03  .576410E-04
  .353350E+03  .647514E-03  .490567E-03  .580976E-04
  .353400E+03  .645814E-03  .483596E-03  .585690E-04
  .353450E+03  .644104E-03  .476610E-03  .590552E-04
  .353500E+03  .642382E-03  .469612E-03  .595559E-04
  .353550E+03  .640648E-03  .462601E-03  .600713E-04
  .353600E+03  .638900E-03  .455580E-03  .606010E-04
  .353650E+03  .637139E-03  .448550E-03  .611450E-04
  .353700E+03  .635364E-03  .441512E-03  .617032E-04
  .353750E+03  .633574E-03  .434467E-03  .622754E-04
  .353800E+03  .631768E-03  .427418E-03  .628615E-04
  .353850E+03  .629947E-03  .420365E-03  .634613E-04
  .353900E+03  .628109E-03  .413309E-03  .640746E-04
  .353950E+03  .626254E-03  .406253E-03  .647013E-04
  .354000E+03  .624382E-03  .399196E-03  .653411E-04
  .354050E+03  .622493E-03  .392142E-03  .659939E-04
  .354100E+03  .620585E-03  .385090E-03  .666594E-04
  .354150E+03  .618660E-03  .378043E-03  .673374E-04
  .354200E+03  .616716E-03  .371002E-03  .680277E-04
  .354250E+03  .614753E-03  .363967E-03  .687300E-04
  .354300E+03  .612771E-03  .356941E-03  .694440E-04
  .354350E+03  .610771E-03  .349925E-03  .701696E-04
  .354400E+03  .608751E-03  .342919E-03  .709063E-04
  .354450E+03  .606713E-03  .335926E-03  .716539E-04
  .354500E+03  .604655E-03  .328946E-03  .724121E-04
  .354550E+03  .602577E-03  .321982E-03  .731806E-04
  .354600E+03  .600481E-03  .315033E-03  .739590E-04
  .354650E+03  .598365E-03  .308102E-03  .747470E-04
  .354700E+03  .596230E-03  .301189E-03  .755442E-04
  .354750E+03  .594076E-03  .294297E-03  .763502E-04
  .354800E+03  .591903E-03  .287426E-03  .771648E-04
  .354850E+03  .589712E-03  .280577E-03  .779874E-04
  .354900E+03  .587502E-03  .273752E-03  .788177E-04
  .354950E+03  .585273E-03  .266952E-03  .796552E-04
  .355000E+03  .583026E-03  .260178E-03  .804996E-04
  .355050E+03  .580762E-03  .253432E-03  .813503E-04
  .355100E+03  .578479E-03  .246714E-03  .822069E-04
  .355150E+03  .576179E-03  .240026E-03  .830689E-04
  .355200E+03  .573863E-03  .233369E-03  .839359E-04
  .355250E+03  .571529E-03  .226744E-03  .848073E-04
  .355300E+03  .569179E-03  .220152E-03  .856827E-04
  .355350E+03  .566813E-03  .213595E-03  .865615E-04
  .355400E+03  .564431E-03  .207073E-03  .874432E-04
  .355450E+03  .562034E-03  .200587E-03  .883272E-04
  .355500E+03  .559621E-03  .194139E-03  .892129E-04
  .355550E+03  .557195E-03  .187730E-03  .900999E-04
  .355600E+03  .554754E-03  .181361E-03  .909875E-04
  .355650E+03  .552299E-03  .175033E-03  .918750E-04
  .355700E+03  .549831E-03  .168746E-03  .927620E-04
  .355750E+03  .547351E-03  .162502E-03  .936478E-04
  .355800E+03  .544857E-03  .156302E-03  .945317E-04
  .355850E+03  .542352E-03  .150147E-03  .954131E-04
  .355900E+03  .539835E-03  .144037E-03  .962914E-04
  .355950E+03  .537307E-03  .137974E-03  .971659E-04
  .356000E+03  .534768E-03  .131959E-03  .980359E-04
  .356050E+03  .532219E-03  .125992E-03  .989007E-04
  .356100E+03  .529660E-03  .120075E-03  .997596E-04
  .356150E+03  .527092E-03  .114208E-03  .100612E-03
  .356200E+03  .524515E-03  .108392E-03  .101457E-03
  .356250E+03  .521929E-03  .102628E-03  .102294E-03
  .356300E+03  .519335E-03  .969163E-04  .103123E-03
  .356350E+03  .516733E-03  .912585E-04  .103942E-03
  .356400E+03  .514124E-03  .856551E-04  .104750E-03
  .356450E+03  .511508E-03  .801068E-04  .105548E-03
  .356500E+03  .508885E-03  .746144E-04  .106334E-03
  .356550E+03  .506257E-03  .691786E-04  .107108E-03
  .356600E+03  .503622E-03  .638000E-04  .107868E-03
  .356650E+03  .500981E-03  .584796E-04  .108615E-03
  .356700E+03  .498336E-03  .532178E-04  .109346E-03
  .356750E+03  .495685E-03  .480154E-04  .110062E-03
  .356800E+03  .493030E-03  .428731E-04  .110762E-03
  .356850E+03  .490370E-03  .377914E-04  .111444E-03
  .356900E+03  .487707E-03  .327710E-04  .112109E-03
  .356950E+03  .485039E-03  .278126E-04  .112755E-03
  .357000E+03  .482368E-03  .229167E-04  .113381E-03
  .357050E+03  .479693E-03  .180839E-04  .113986E-03
  .357100E+03  .477015E-03  .133148E-04  .114571E-03
  .357150E+03  .474334E-03  .860982E-05  .115134E-03
  .357200E+03  .471650E-03  .396965E-05  .115674E-03
  .357250E+03  .468963E-03 -.605248E-06  .116190E-03
  .357300E+03  .466273E-03 -.511436E-05  .116682E-03
  .357350E+03  .463581E-03 -.955720E-05  .117149E-03
  .357400E+03  .460885E-03 -.139333E-04  .117590E-03
  .357450E+03  .458188E-03 -.182421E-04  .118004E-03
  .357500E+03  .455487E-03 -.224833E-04  .118391E-03
  .357550E+03  .452784E-03 -.266564E-04  .118749E-03
  .357600E+03  .450079E-03 -.307609E-04  .119079E-03
  .357650E+03  .447370E-03 -.347966E-04  .119378E-03
  .357700E+03  .444659E-03 -.387629E-04  .119647E-03
  .357750E+03  .441944E-03 -.426595E-04  .119885E-03
  .357800E+03  .439227E-03 -.464860E-04  .120090E-03
  .357850E+03  .436506E-03 -.502421E-04  .120263E-03
  .357900E+03  .433781E-03 -.539275E-04  .120403E-03
  .357950E+03  .431053E-03 -.575418E-04  .120508E-03
  .358000E+03  .428321E-03 -.610848E-04  .120578E-03
  .358050E+03  .425585E-03 -.645562E-04  .120612E-03
  .358100E+03  .422844E-03 -.679556E-04  .120611E-03
  .358150E+03  .420098E-03 -.712829E-04  .120572E-03
  .358200E+03  .417347E-03 -.745377E-04  .120496E-03
  .358250E+03  .414590E-03 -.777200E-04  .120382E-03
  .358300E+03  .411828E-03 -.808294E-04  .120228E-03
  .358350E+03  .409059E-03 -.838659E-04  .120036E-03
  .358400E+03  .406283E-03 -.868291E-04  .119803E-03
  .358450E+03  .403500E-03 -.897190E-04  .119530E-03
  .358500E+03  .400709E-03 -.925354E-04  .119216E-03
  .358550E+03  .397910E-03 -.952782E-04  .118861E-03
  .358600E+03  .395102E-03 -.979473E-04  .118463E-03
  .358650E+03  .392285E-03 -.100543E-03  .118023E-03
  .358700E+03  .389457E-03 -.103064E-03  .117540E-03
  .358750E+03  .386620E-03 -.105512E-03  .117014E-03
  .358800E+03  .383771E-03 -.107885E-03  .116443E-03
  .358850E+03  .380910E-03 -.110185E-03  .115829E-03
  .358900E+03  .378037E-03 -.112410E-03  .115170E-03
  .358950E+03  .375150E-03 -.114562E-03  .114466E-03
  .359000E+03  .372250E-03 -.116640E-03  .113718E-03
  .359050E+03  .369335E-03 -.118643E-03  .112923E-03
  .359100E+03  .366406E-03 -.120573E-03  .112083E-03
  .359150E+03  .363460E-03 -.122430E-03  .111198E-03
  .359200E+03  .360497E-03 -.124212E-03  .110266E-03
  .359250E+03  .357517E-03 -.125921E-03  .109288E-03
  .359300E+03  .354519E-03 -.127557E-03  .108263E-03
  .359350E+03  .351502E-03 -.129119E-03  .107192E-03
  .359400E+03  .348465E-03 -.130608E-03  .106075E-03
  .359450E+03  .345407E-03 -.132025E-03  .104911E-03
  .359500E+03  .342328E-03 -.133368E-03  .103700E-03
  .359550E+03  .339226E-03 -.134640E-03  .102443E-03
  .359600E+03  .336101E-03 -.135839E-03  .101140E-03
  .359650E+03  .332953E-03 -.136966E-03  .997897E-04
  .359700E+03  .329779E-03 -.138021E-03  .983934E-04
  .359750E+03  .326580E-03 -.139005E-03  .969510E-04
  .359800E+03  .323354E-03 -.139918E-03  .954627E-04
  .359850E+03  .320101E-03 -.140760E-03  .939286E-04
  .359900E+03  .316819E-03 -.141531E-03  .923490E-04
  .359950E+03  .313508E-03 -.142233E-03  .907243E-04
  .360000E+03  .310167E-03 -.142865E-03  .890546E-04
  .360050E+03  .306795E-03 -.143428E-03  .873405E-04
  .360100E+03  .303391E-03 -.143921E-03  .855822E-04
  .360150E+03  .299955E-03 -.144347E-03  .837801E-04
  .360200E+03  .296485E-03 -.144704E-03  .819348E-04
  .360250E+03  .292980E-03 -.144994E-03  .800466E-04
  .360300E+03  .289441E-03 -.145217E-03  .781162E-04
  .360350E+03  .285865E-03 -.145374E-03  .761440E-04
  .360400E+03  .282252E-03 -.145464E-03  .741306E-04
  .360450E+03  .278601E-03 -.145489E-03  .720767E-04
  .360500E+03  .274912E-03 -.145449E-03  .699829E-04
  .360550E+03  .271183E-03 -.145345E-03  .678498E-04
  .360600E+03  .267414E-03 -.145177E-03  .656781E-04
  .360650E+03  .263604E-03 -.144946E-03  .634686E-04
  .360700E+03  .259753E-03 -.144653E-03  .612221E-04
  .360750E+03  .255858E-03 -.144298E-03  .589393E-04
  .360800E+03  .251921E-03 -.143881E-03  .566210E-04
  .360850E+03  .247939E-03 -.143405E-03  .542681E-04
  .360900E+03  .243913E-03 -.142868E-03  .518815E-04
  .360950E+03  .239841E-03 -.142272E-03  .494620E-04
  .361000E+03  .235724E-03 -.141618E-03  .470105E-04
  .361050E+03  .231559E-03 -.140907E-03  .445281E-04
