  .229000E+02  .567698E-06  .285295E-05 -.107426E-05
  .229500E+02  .574499E-06  .291067E-05 -.110025E-05
  .230000E+02  .581411E-06  .296932E-05 -.112671E-05
  .230500E+02  .588437E-06  .302891E-05 -.115363E-05
  .231000E+02  .595582E-06  .308946E-05 -.118101E-05
  .231500E+02  .602848E-06  .315098E-05 -.120887E-05
  .232000E+02  .610240E-06  .321346E-05 -.123719E-05
  .232500E+02  .617760E-06  .327693E-05 -.126598E-05
  .233000E+02  .625414E-06  .334140E-05 -.129524E-05
  .233500E+02  .633204E-06  .340687E-05 -.132496E-05
  .234000E+02  .641136E-06  .347334E-05 -.135515E-05
  .234500E+02  .649211E-06  .354084E-05 -.138580E-05
  .235000E+02  .657436E-06  .360937E-05 -.141692E-05
  .235500E+02  .665814E-06  .367894E-05 -.144850E-05
  .236000E+02  .674349E-06  .374955E-05 -.148053E-05
  .236500E+02  .683046E-06  .382122E-05 -.151302E-05
  .237000E+02  .691908E-06  .389396E-05 -.154597E-05
  .237500E+02  .700941E-06  .396777E-05 -.157936E-05
  .238000E+02  .710149E-06  .404266E-05 -.161320E-05
  .238500E+02  .719537E-06  .411863E-05 -.164748E-05
  .239000E+02  .729109E-06  .419571E-05 -.168220E-05
  .239500E+02  .738869E-06  .427389E-05 -.171735E-05
  .240000E+02  .748824E-06  .435318E-05 -.175292E-05
  .240500E+02  .758977E-06  .443359E-05 -.178892E-05
  .241000E+02  .769335E-06  .451512E-05 -.182533E-05
  .241500E+02  .779900E-06  .459779E-05 -.186214E-05
  .242000E+02  .790680E-06  .468160E-05 -.189936E-05
  .242500E+02  .801679E-06  .476655E-05 -.193697E-05
  .243000E+02  .812902E-06  .485266E-05 -.197496E-05
  .243500E+02  .824354E-06  .493993E-05 -.201333E-05
  .244000E+02  .836041E-06  .502836E-05 -.205207E-05
  .244500E+02  .847968E-06  .511796E-05 -.209117E-05
  .245000E+02  .860141E-06  .520873E-05 -.213062E-05
  .245500E+02  .872566E-06  .530069E-05 -.217040E-05
  .246000E+02  .885247E-06  .539384E-05 -.221052E-05
  .246500E+02  .898190E-06  .548817E-05 -.225096E-05
  .247000E+02  .911402E-06  .558370E-05 -.229170E-05
  .247500E+02  .924887E-06  .568043E-05 -.233273E-05
  .248000E+02  .938652E-06  .577836E-05 -.237405E-05
  .248500E+02  .952702E-06  .587750E-05 -.241563E-05
  .249000E+02  .967044E-06  .597784E-05 -.245747E-05
  .249500E+02  .981683E-06  .607940E-05 -.249954E-05
  .250000E+02  .996624E-06  .618218E-05 -.254184E-05
  .250500E+02  .101187E-05  .628617E-05 -.258434E-05
  .251000E+02  .102744E-05  .639138E-05 -.262703E-05
  .251500E+02  .104332E-05  .649781E-05 -.266989E-05
  .252000E+02  .105954E-05  .660546E-05 -.271291E-05
  .252500E+02  .107608E-05  .671433E-05 -.275607E-05
  .253000E+02  .109296E-05  .682443E-05 -.279934E-05
  .253500E+02  .111018E-05  .693575E-05 -.284271E-05
  .254000E+02  .112776E-05  .704829E-05 -.288617E-05
  .254500E+02  .114568E-05  .716205E-05 -.292968E-05
  .255000E+02  .116397E-05  .727703E-05 -.297323E-05
  .255500E+02  .118262E-05  .739324E-05 -.301680E-05
  .256000E+02  .120165E-05  .751066E-05 -.306037E-05
  .256500E+02  .122105E-05  .762930E-05 -.310392E-05
  .257000E+02  .124084E-05  .774916E-05 -.314742E-05
  .257500E+02  .126101E-05  .787023E-05 -.319085E-05
  .258000E+02  .128158E-05  .799251E-05 -.323420E-05
  .258500E+02  .130255E-05  .811600E-05 -.327743E-05
  .259000E+02  .132392E-05  .824069E-05 -.332052E-05
  .259500E+02  .134571E-05  .836658E-05 -.336345E-05
  .260000E+02  .136791E-05  .849367E-05 -.340619E-05
  .260500E+02  .139053E-05  .862196E-05 -.344872E-05
  .261000E+02  .141358E-05  .875143E-05 -.349102E-05
  .261500E+02  .143706E-05  .888208E-05 -.353306E-05
  .262000E+02  .146097E-05  .901391E-05 -.357480E-05
  .262500E+02  .148533E-05  .914692E-05 -.361624E-05
  .263000E+02  .151014E-05  .928109E-05 -.365733E-05
  .263500E+02  .153540E-05  .941642E-05 -.369806E-05
  .264000E+02  .156112E-05  .955291E-05 -.373839E-05
  .264500E+02  .158730E-05  .969054E-05 -.377830E-05
  .265000E+02  .161395E-05  .982931E-05 -.381776E-05
  .265500E+02  .164107E-05  .996922E-05 -.385675E-05
  .266000E+02  .166867E-05  .101103E-04 -.389523E-05
  .266500E+02  .169675E-05  .102524E-04 -.393318E-05
  .267000E+02  .172532E-05  .103957E-04 -.397057E-05
  .267500E+02  .175438E-05  .105400E-04 -.400738E-05
  .268000E+02  .178394E-05  .106855E-04 -.404357E-05
  .268500E+02  .181400E-05  .108320E-04 -.407912E-05
  .269000E+02  .184456E-05  .109796E-04 -.411400E-05
  .269500E+02  .187563E-05  .111283E-04 -.414819E-05
  .270000E+02  .190722E-05  .112780E-04 -.418164E-05
  .270500E+02  .193933E-05  .114288E-04 -.421434E-05
  .271000E+02  .197195E-05  .115806E-04 -.424627E-05
  .271500E+02  .200511E-05  .117335E-04 -.427738E-05
  .272000E+02  .203879E-05  .118873E-04 -.430765E-05
  .272500E+02  .207301E-05  .120422E-04 -.433706E-05
  .273000E+02  .210777E-05  .121980E-04 -.436558E-05
  .273500E+02  .214307E-05  .123548E-04 -.439318E-05
  .274000E+02  .217892E-05  .125126E-04 -.441983E-05
  .274500E+02  .221531E-05  .126714E-04 -.444550E-05
  .275000E+02  .225226E-05  .128311E-04 -.447018E-05
  .275500E+02  .228977E-05  .129917E-04 -.449382E-05
  .276000E+02  .232784E-05  .131533E-04 -.451641E-05
  .276500E+02  .236647E-05  .133157E-04 -.453792E-05
  .277000E+02  .240567E-05  .134791E-04 -.455833E-05
  .277500E+02  .244544E-05  .136434E-04 -.457760E-05
  .278000E+02  .248579E-05  .138085E-04 -.459571E-05
  .278500E+02  .252671E-05  .139745E-04 -.461265E-05
  .279000E+02  .256821E-05  .141413E-04 -.462837E-05
  .279500E+02  .261029E-05  .143090E-04 -.464286E-05
  .280000E+02  .265296E-05  .144775E-04 -.465609E-05
  .280500E+02  .269622E-05  .146468E-04 -.466805E-05
  .281000E+02  .274006E-05  .148169E-04 -.467870E-05
  .281500E+02  .278450E-05  .149878E-04 -.468803E-05
  .282000E+02  .282954E-05  .151595E-04 -.469600E-05
  .282500E+02  .287518E-05  .153319E-04 -.470261E-05
  .283000E+02  .292141E-05  .155051E-04 -.470782E-05
  .283500E+02  .296825E-05  .156790E-04 -.471161E-05
  .284000E+02  .301570E-05  .158536E-04 -.471397E-05
  .284500E+02  .306376E-05  .160289E-04 -.471487E-05
  .285000E+02  .311243E-05  .162050E-04 -.471428E-05
  .285500E+02  .316170E-05  .163816E-04 -.471220E-05
  .286000E+02  .321160E-05  .165590E-04 -.470860E-05
  .286500E+02  .326211E-05  .167370E-04 -.470346E-05
  .287000E+02  .331323E-05  .169157E-04 -.469676E-05
  .287500E+02  .336498E-05  .170949E-04 -.468848E-05
  .288000E+02  .341735E-05  .172748E-04 -.467861E-05
  .288500E+02  .347033E-05  .174553E-04 -.466712E-05
  .289000E+02  .352394E-05  .176363E-04 -.465400E-05
  .289500E+02  .357817E-05  .178179E-04 -.463924E-05
  .290000E+02  .363302E-05  .180001E-04 -.462280E-05
  .290500E+02  .368850E-05  .181828E-04 -.460469E-05
  .291000E+02  .374461E-05  .183660E-04 -.458488E-05
  .291500E+02  .380133E-05  .185498E-04 -.456335E-05
  .292000E+02  .385869E-05  .187340E-04 -.454010E-05
  .292500E+02  .391667E-05  .189187E-04 -.451510E-05
  .293000E+02  .397527E-05  .191039E-04 -.448834E-05
  .293500E+02  .403451E-05  .192896E-04 -.445980E-05
  .294000E+02  .409437E-05  .194757E-04 -.442948E-05
  .294500E+02  .415485E-05  .196622E-04 -.439735E-05
  .295000E+02  .421596E-05  .198491E-04 -.436340E-05
  .295500E+02  .427770E-05  .200364E-04 -.432763E-05
  .296000E+02  .434006E-05  .202241E-04 -.429001E-05
  .296500E+02  .440304E-05  .204122E-04 -.425053E-05
  .297000E+02  .446664E-05  .206006E-04 -.420918E-05
  .297500E+02  .453087E-05  .207893E-04 -.416595E-05
  .298000E+02  .459572E-05  .209784E-04 -.412082E-05
  .298500E+02  .466118E-05  .211678E-04 -.407378E-05
  .299000E+02  .472727E-05  .213575E-04 -.402482E-05
  .299500E+02  .479396E-05  .215475E-04 -.397393E-05
  .300000E+02  .486127E-05  .217378E-04 -.392110E-05
  .300500E+02  .492919E-05  .219283E-04 -.386631E-05
  .301000E+02  .499771E-05  .221190E-04 -.380956E-05
  .301500E+02  .506684E-05  .223100E-04 -.375085E-05
  .302000E+02  .513657E-05  .225012E-04 -.369015E-05
  .302500E+02  .520690E-05  .226926E-04 -.362746E-05
  .303000E+02  .527783E-05  .228842E-04 -.356278E-05
  .303500E+02  .534935E-05  .230759E-04 -.349610E-05
  .304000E+02  .542146E-05  .232678E-04 -.342741E-05
  .304500E+02  .549415E-05  .234599E-04 -.335670E-05
  .305000E+02  .556742E-05  .236521E-04 -.328397E-05
  .305500E+02  .564127E-05  .238444E-04 -.320922E-05
  .306000E+02  .571569E-05  .240368E-04 -.313244E-05
  .306500E+02  .579068E-05  .242293E-04 -.305363E-05
  .307000E+02  .586622E-05  .244219E-04 -.297278E-05
  .307500E+02  .594233E-05  .246146E-04 -.288989E-05
  .308000E+02  .601898E-05  .248074E-04 -.280496E-05
  .308500E+02  .609617E-05  .250002E-04 -.271799E-05
  .309000E+02  .617390E-05  .251930E-04 -.262897E-05
  .309500E+02  .625216E-05  .253858E-04 -.253791E-05
  .310000E+02  .633094E-05  .255787E-04 -.244481E-05
  .310500E+02  .641023E-05  .257716E-04 -.234967E-05
  .311000E+02  .649003E-05  .259644E-04 -.225249E-05
  .311500E+02  .657032E-05  .261573E-04 -.215326E-05
  .312000E+02  .665111E-05  .263501E-04 -.205200E-05
  .312500E+02  .673237E-05  .265429E-04 -.194871E-05
  .313000E+02  .681411E-05  .267356E-04 -.184338E-05
  .313500E+02  .689631E-05  .269283E-04 -.173603E-05
  .314000E+02  .697895E-05  .271209E-04 -.162664E-05
  .314500E+02  .706204E-05  .273134E-04 -.151524E-05
  .315000E+02  .714556E-05  .275059E-04 -.140181E-05
  .315500E+02  .722949E-05  .276983E-04 -.128637E-05
  .316000E+02  .731383E-05  .278906E-04 -.116892E-05
  .316500E+02  .739856E-05  .280827E-04 -.104946E-05
  .317000E+02  .748368E-05  .282748E-04 -.927998E-06
  .317500E+02  .756916E-05  .284668E-04 -.804540E-06
  .318000E+02  .765500E-05  .286586E-04 -.679092E-06
  .318500E+02  .774117E-05  .288503E-04 -.551657E-06
  .319000E+02  .782768E-05  .290418E-04 -.422243E-06
  .319500E+02  .791449E-05  .292332E-04 -.290855E-06
  .320000E+02  .800159E-05  .294245E-04 -.157499E-06
  .320500E+02  .808897E-05  .296156E-04 -.221811E-07
  .321000E+02  .817662E-05  .298065E-04  .115092E-06
  .321500E+02  .826450E-05  .299973E-04  .254314E-06
  .322000E+02  .835261E-05  .301879E-04  .395479E-06
  .322500E+02  .844093E-05  .303784E-04  .538580E-06
  .323000E+02  .852943E-05  .305686E-04  .683610E-06
  .323500E+02  .861810E-05  .307587E-04  .830563E-06
  .324000E+02  .870692E-05  .309486E-04  .979431E-06
  .324500E+02  .879587E-05  .311383E-04  .113021E-05
  .325000E+02  .888491E-05  .313279E-04  .128288E-05
  .325500E+02  .897404E-05  .315172E-04  .143745E-05
  .326000E+02  .906323E-05  .317063E-04  .159391E-05
  .326500E+02  .915246E-05  .318952E-04  .175223E-05
  .327000E+02  .924169E-05  .320840E-04  .191243E-05
  .327500E+02  .933091E-05  .322725E-04  .207448E-05
  .328000E+02  .942009E-05  .324608E-04  .223838E-05
  .328500E+02  .950920E-05  .326489E-04  .240411E-05
  .329000E+02  .959822E-05  .328368E-04  .257167E-05
  .329500E+02  .968712E-05  .330245E-04  .274106E-05
  .330000E+02  .977587E-05  .332119E-04  .291224E-05
  .330500E+02  .986444E-05  .333992E-04  .308523E-05
  .331000E+02  .995280E-05  .335862E-04  .326000E-05
  .331500E+02  .100409E-04  .337731E-04  .343654E-05
  .332000E+02  .101288E-04  .339597E-04  .361485E-05
  .332500E+02  .102163E-04  .341461E-04  .379491E-05
  .333000E+02  .103036E-04  .343323E-04  .397672E-05
  .333500E+02  .103904E-04  .345182E-04  .416025E-05
  .334000E+02  .104769E-04  .347039E-04  .434550E-05
  .334500E+02  .105629E-04  .348895E-04  .453246E-05
  .335000E+02  .106484E-04  .350748E-04  .472111E-05
  .335500E+02  .107335E-04  .352598E-04  .491144E-05
  .336000E+02  .108180E-04  .354447E-04  .510344E-05
  .336500E+02  .109019E-04  .356293E-04  .529710E-05
  .337000E+02  .109852E-04  .358138E-04  .549241E-05
  .337500E+02  .110679E-04  .359980E-04  .568934E-05
  .338000E+02  .111498E-04  .361819E-04  .588790E-05
  .338500E+02  .112311E-04  .363657E-04  .608807E-05
  .339000E+02  .113115E-04  .365492E-04  .628983E-05
  .339500E+02  .113911E-04  .367325E-04  .649318E-05
  .340000E+02  .114699E-04  .369156E-04  .669810E-05
  .340500E+02  .115478E-04  .370985E-04  .690459E-05
  .341000E+02  .116247E-04  .372811E-04  .711263E-05
  .341500E+02  .117007E-04  .374635E-04  .732221E-05
  .342000E+02  .117756E-04  .376457E-04  .753332E-05
  .342500E+02  .118494E-04  .378277E-04  .774594E-05
  .343000E+02  .119221E-04  .380094E-04  .796008E-05
  .343500E+02  .119936E-04  .381909E-04  .817571E-05
  .344000E+02  .120639E-04  .383722E-04  .839283E-05
  .344500E+02  .121329E-04  .385532E-04  .861143E-05
  .345000E+02  .122006E-04  .387340E-04  .883150E-05
  .345500E+02  .122669E-04  .389145E-04  .905303E-05
  .346000E+02  .123318E-04  .390948E-04  .927601E-05
  .346500E+02  .123952E-04  .392748E-04  .950043E-05
  .347000E+02  .124571E-04  .394546E-04  .972629E-05
  .347500E+02  .125174E-04  .396341E-04  .995357E-05
  .348000E+02  .125761E-04  .398134E-04  .101823E-04
  .348500E+02  .126330E-04  .399923E-04  .104124E-04
  .349000E+02  .126883E-04  .401710E-04  .106439E-04
  .349500E+02  .127417E-04  .403494E-04  .108768E-04
  .350000E+02  .127932E-04  .405275E-04  .111111E-04
  .350500E+02  .128428E-04  .407053E-04  .113468E-04
  .351000E+02  .128904E-04  .408828E-04  .115838E-04
  .351500E+02  .129360E-04  .410600E-04  .118222E-04
  .352000E+02  .129795E-04  .412369E-04  .120620E-04
  .352500E+02  .130208E-04  .414134E-04  .123031E-04
  .353000E+02  .130599E-04  .415895E-04  .125455E-04
  .353500E+02  .130966E-04  .417653E-04  .127893E-04
  .354000E+02  .131310E-04  .419408E-04  .130344E-04
  .354500E+02  .131630E-04  .421158E-04  .132808E-04
  .355000E+02  .131925E-04  .422905E-04  .135286E-04
  .355500E+02  .132194E-04  .424647E-04  .137776E-04
  .356000E+02  .132437E-04  .426386E-04  .140280E-04
  .356500E+02  .132653E-04  .428120E-04  .142796E-04
  .357000E+02  .132841E-04  .429850E-04  .145325E-04
  .357500E+02  .133001E-04  .431575E-04  .147867E-04
  .358000E+02  .133132E-04  .433295E-04  .150422E-04
  .358500E+02  .133233E-04  .435011E-04  .152989E-04
  .359000E+02  .133304E-04  .436722E-04  .155569E-04
  .359500E+02  .133343E-04  .438427E-04  .158161E-04
  .360000E+02  .133350E-04  .440128E-04  .160765E-04
  .360500E+02  .133325E-04  .441822E-04  .163382E-04
  .361000E+02  .133266E-04  .443511E-04  .166011E-04
  .361500E+02  .133173E-04  .445195E-04  .168652E-04
  .362000E+02  .133044E-04  .446872E-04  .171305E-04
  .362500E+02  .132880E-04  .448543E-04  .173970E-04
  .363000E+02  .132680E-04  .450208E-04  .176647E-04
  .363500E+02  .132441E-04  .451867E-04  .179335E-04
  .364000E+02  .132165E-04  .453518E-04  .182035E-04
  .364500E+02  .131849E-04  .455163E-04  .184746E-04
  .365000E+02  .131494E-04  .456801E-04  .187469E-04
  .365500E+02  .131098E-04  .458431E-04  .190203E-04
  .366000E+02  .130660E-04  .460054E-04  .192948E-04
  .366500E+02  .130180E-04  .461669E-04  .195704E-04
  .367000E+02  .129657E-04  .463276E-04  .198470E-04
  .367500E+02  .129089E-04  .464875E-04  .201247E-04
  .368000E+02  .128477E-04  .466465E-04  .204035E-04
  .368500E+02  .127819E-04  .468047E-04  .206833E-04
  .369000E+02  .127114E-04  .469621E-04  .209641E-04
  .369500E+02  .126361E-04  .471185E-04  .212459E-04
  .370000E+02  .125560E-04  .472740E-04  .215287E-04
  .370500E+02  .124709E-04  .474285E-04  .218124E-04
  .371000E+02  .123808E-04  .475821E-04  .220971E-04
  .371500E+02  .122856E-04  .477347E-04  .223826E-04
  .372000E+02  .121852E-04  .478862E-04  .226691E-04
  .372500E+02  .120795E-04  .480368E-04  .229564E-04
  .373000E+02  .119683E-04  .481862E-04  .232446E-04
  .373500E+02  .118517E-04  .483346E-04  .235336E-04
  .374000E+02  .117295E-04  .484818E-04  .238234E-04
  .374500E+02  .116016E-04  .486279E-04  .241140E-04
  .375000E+02  .114679E-04  .487729E-04  .244053E-04
  .375500E+02  .113283E-04  .489166E-04  .246974E-04
  .376000E+02  .111828E-04  .490591E-04  .249902E-04
  .376500E+02  .110312E-04  .492004E-04  .252836E-04
  .377000E+02  .108735E-04  .493404E-04  .255777E-04
  .377500E+02  .107096E-04  .494791E-04  .258724E-04
  .378000E+02  .105392E-04  .496164E-04  .261677E-04
  .378500E+02  .103625E-04  .497524E-04  .264635E-04
  .379000E+02  .101793E-04  .498869E-04  .267599E-04
  .379500E+02  .998938E-05  .500200E-04  .270568E-04
  .380000E+02  .979282E-05  .501517E-04  .273542E-04
  .380500E+02  .958946E-05  .502819E-04  .276521E-04
  .381000E+02  .937924E-05  .504105E-04  .279503E-04
  .381500E+02  .916206E-05  .505375E-04  .282490E-04
  .382000E+02  .893785E-05  .506630E-04  .285480E-04
  .382500E+02  .870652E-05  .507868E-04  .288473E-04
  .383000E+02  .846800E-05  .509089E-04  .291470E-04
  .383500E+02  .822220E-05  .510293E-04  .294469E-04
  .384000E+02  .796907E-05  .511480E-04  .297471E-04
  .384500E+02  .770851E-05  .512648E-04  .300475E-04
  .385000E+02  .744048E-05  .513798E-04  .303481E-04
  .385500E+02  .716489E-05  .514930E-04  .306488E-04
  .386000E+02  .688168E-05  .516042E-04  .309497E-04
  .386500E+02  .659078E-05  .517134E-04  .312506E-04
  .387000E+02  .629214E-05  .518206E-04  .315516E-04
  .387500E+02  .598569E-05  .519258E-04  .318527E-04
  .388000E+02  .567137E-05  .520288E-04  .321537E-04
  .388500E+02  .534912E-05  .521297E-04  .324548E-04
  .389000E+02  .501889E-05  .522285E-04  .327557E-04
  .389500E+02  .468061E-05  .523249E-04  .330566E-04
  .390000E+02  .433423E-05  .524191E-04  .333574E-04
  .390500E+02  .397971E-05  .525109E-04  .336580E-04
  .391000E+02  .361697E-05  .526004E-04  .339585E-04
  .391500E+02  .324599E-05  .526874E-04  .342588E-04
  .392000E+02  .286670E-05  .527719E-04  .345588E-04
  .392500E+02  .247906E-05  .528538E-04  .348586E-04
  .393000E+02  .208303E-05  .529332E-04  .351581E-04
  .393500E+02  .167856E-05  .530099E-04  .354573E-04
  .394000E+02  .126561E-05  .530840E-04  .357561E-04
  .394500E+02  .844143E-06  .531552E-04  .360546E-04
  .395000E+02  .414116E-06  .532237E-04  .363527E-04
  .395500E+02 -.245065E-07  .532893E-04  .366503E-04
  .396000E+02 -.471758E-06  .533519E-04  .369475E-04
  .396500E+02 -.927673E-06  .534116E-04  .372443E-04
  .397000E+02 -.139228E-05  .534682E-04  .375405E-04
  .397500E+02 -.186561E-05  .535218E-04  .378362E-04
  .398000E+02 -.234769E-05  .535721E-04  .381313E-04
  .398500E+02 -.283854E-05  .536192E-04  .384258E-04
  .399000E+02 -.333817E-05  .536631E-04  .387198E-04
  .399500E+02 -.384662E-05  .537036E-04  .390131E-04
  .400000E+02 -.436388E-05  .537407E-04  .393057E-04
  .400500E+02 -.488997E-05  .537743E-04  .395976E-04
  .401000E+02 -.542490E-05  .538043E-04  .398889E-04
  .401500E+02 -.596867E-05  .538308E-04  .401794E-04
  .402000E+02 -.652127E-05  .538536E-04  .404691E-04
  .402500E+02 -.708270E-05  .538726E-04  .407581E-04
  .403000E+02 -.765295E-05  .538878E-04  .410463E-04
  .403500E+02 -.823202E-05  .538991E-04  .413336E-04
  .404000E+02 -.881988E-05  .539065E-04  .416201E-04
  .404500E+02 -.941653E-05  .539099E-04  .419058E-04
  .405000E+02 -.100219E-04  .539092E-04  .421905E-04
  .405500E+02 -.106361E-04  .539043E-04  .424743E-04
  .406000E+02 -.112589E-04  .538951E-04  .427572E-04
  .406500E+02 -.118905E-04  .538817E-04  .430392E-04
  .407000E+02 -.125306E-04  .538639E-04  .433202E-04
  .407500E+02 -.131794E-04  .538417E-04  .436002E-04
  .408000E+02 -.138368E-04  .538149E-04  .438791E-04
  .408500E+02 -.145028E-04  .537835E-04  .441571E-04
  .409000E+02 -.151772E-04  .537475E-04  .444340E-04
  .409500E+02 -.158601E-04  .537067E-04  .447098E-04
  .410000E+02 -.165514E-04  .536612E-04  .449845E-04
  .410500E+02 -.172512E-04  .536108E-04  .452581E-04
  .411000E+02 -.179592E-04  .535554E-04  .455305E-04
  .411500E+02 -.186755E-04  .534950E-04  .458018E-04
  .412000E+02 -.194001E-04  .534296E-04  .460720E-04
  .412500E+02 -.201328E-04  .533590E-04  .463409E-04
  .413000E+02 -.208737E-04  .532832E-04  .466086E-04
  .413500E+02 -.216226E-04  .532021E-04  .468751E-04
  .414000E+02 -.223796E-04  .531157E-04  .471403E-04
  .414500E+02 -.231445E-04  .530238E-04  .474042E-04
  .415000E+02 -.239173E-04  .529265E-04  .476668E-04
  .415500E+02 -.246980E-04  .528236E-04  .479281E-04
  .416000E+02 -.254864E-04  .527150E-04  .481881E-04
  .416500E+02 -.262826E-04  .526008E-04  .484467E-04
  .417000E+02 -.270863E-04  .524809E-04  .487040E-04
