  .309150E+03 -.148204E-02 -.183068E-02 -.172470E-04
  .309200E+03 -.148189E-02 -.183237E-02 -.164087E-04
  .309250E+03 -.148172E-02 -.183403E-02 -.155684E-04
  .309300E+03 -.148154E-02 -.183567E-02 -.147264E-04
  .309350E+03 -.148134E-02 -.183728E-02 -.138826E-04
  .309400E+03 -.148113E-02 -.183886E-02 -.130370E-04
  .309450E+03 -.148090E-02 -.184042E-02 -.121896E-04
  .309500E+03 -.148066E-02 -.184196E-02 -.113405E-04
  .309550E+03 -.148041E-02 -.184347E-02 -.104897E-04
  .309600E+03 -.148014E-02 -.184496E-02 -.963713E-05
  .309650E+03 -.147986E-02 -.184643E-02 -.878292E-05
  .309700E+03 -.147956E-02 -.184786E-02 -.792704E-05
  .309750E+03 -.147925E-02 -.184928E-02 -.706953E-05
  .309800E+03 -.147893E-02 -.185067E-02 -.621040E-05
  .309850E+03 -.147859E-02 -.185203E-02 -.534966E-05
  .309900E+03 -.147824E-02 -.185337E-02 -.448735E-05
  .309950E+03 -.147787E-02 -.185469E-02 -.362347E-05
  .310000E+03 -.147749E-02 -.185598E-02 -.275806E-05
  .310050E+03 -.147709E-02 -.185725E-02 -.189112E-05
  .310100E+03 -.147668E-02 -.185849E-02 -.102269E-05
  .310150E+03 -.147626E-02 -.185971E-02 -.152781E-06
  .310200E+03 -.147582E-02 -.186090E-02  .718583E-06
  .310250E+03 -.147537E-02 -.186207E-02  .159138E-05
  .310300E+03 -.147490E-02 -.186321E-02  .246559E-05
  .310350E+03 -.147442E-02 -.186433E-02  .334119E-05
  .310400E+03 -.147393E-02 -.186542E-02  .421815E-05
  .310450E+03 -.147342E-02 -.186649E-02  .509646E-05
  .310500E+03 -.147290E-02 -.186754E-02  .597609E-05
  .310550E+03 -.147236E-02 -.186856E-02  .685703E-05
  .310600E+03 -.147181E-02 -.186956E-02  .773923E-05
  .310650E+03 -.147125E-02 -.187053E-02  .862269E-05
  .310700E+03 -.147067E-02 -.187147E-02  .950738E-05
  .310750E+03 -.147008E-02 -.187240E-02  .103933E-04
  .310800E+03 -.146947E-02 -.187329E-02  .112803E-04
  .310850E+03 -.146885E-02 -.187417E-02  .121686E-04
  .310900E+03 -.146822E-02 -.187502E-02  .130579E-04
  .310950E+03 -.146757E-02 -.187584E-02  .139484E-04
  .311000E+03 -.146690E-02 -.187664E-02  .148399E-04
  .311050E+03 -.146623E-02 -.187742E-02  .157325E-04
  .311100E+03 -.146554E-02 -.187817E-02  .166261E-04
  .311150E+03 -.146483E-02 -.187889E-02  .175207E-04
  .311200E+03 -.146411E-02 -.187959E-02  .184163E-04
  .311250E+03 -.146338E-02 -.188027E-02  .193128E-04
  .311300E+03 -.146263E-02 -.188092E-02  .202102E-04
  .311350E+03 -.146187E-02 -.188155E-02  .211085E-04
  .311400E+03 -.146110E-02 -.188215E-02  .220077E-04
  .311450E+03 -.146031E-02 -.188273E-02  .229077E-04
  .311500E+03 -.145951E-02 -.188328E-02  .238085E-04
  .311550E+03 -.145869E-02 -.188381E-02  .247101E-04
  .311600E+03 -.145786E-02 -.188432E-02  .256124E-04
  .311650E+03 -.145702E-02 -.188480E-02  .265154E-04
  .311700E+03 -.145616E-02 -.188525E-02  .274190E-04
  .311750E+03 -.145529E-02 -.188569E-02  .283234E-04
  .311800E+03 -.145440E-02 -.188609E-02  .292283E-04
  .311850E+03 -.145350E-02 -.188647E-02  .301338E-04
  .311900E+03 -.145259E-02 -.188683E-02  .310398E-04
  .311950E+03 -.145166E-02 -.188716E-02  .319464E-04
  .312000E+03 -.145072E-02 -.188747E-02  .328534E-04
  .312050E+03 -.144976E-02 -.188775E-02  .337609E-04
  .312100E+03 -.144879E-02 -.188801E-02  .346688E-04
  .312150E+03 -.144781E-02 -.188825E-02  .355770E-04
  .312200E+03 -.144682E-02 -.188846E-02  .364856E-04
  .312250E+03 -.144581E-02 -.188864E-02  .373945E-04
  .312300E+03 -.144478E-02 -.188880E-02  .383036E-04
  .312350E+03 -.144374E-02 -.188894E-02  .392130E-04
  .312400E+03 -.144269E-02 -.188905E-02  .401225E-04
  .312450E+03 -.144163E-02 -.188914E-02  .410322E-04
  .312500E+03 -.144055E-02 -.188920E-02  .419420E-04
  .312550E+03 -.143945E-02 -.188924E-02  .428518E-04
  .312600E+03 -.143835E-02 -.188925E-02  .437617E-04
  .312650E+03 -.143723E-02 -.188924E-02  .446716E-04
  .312700E+03 -.143609E-02 -.188921E-02  .455814E-04
  .312750E+03 -.143494E-02 -.188915E-02  .464912E-04
  .312800E+03 -.143378E-02 -.188906E-02  .474008E-04
  .312850E+03 -.143261E-02 -.188895E-02  .483102E-04
  .312900E+03 -.143142E-02 -.188882E-02  .492195E-04
  .312950E+03 -.143021E-02 -.188866E-02  .501284E-04
  .313000E+03 -.142900E-02 -.188848E-02  .510371E-04
  .313050E+03 -.142777E-02 -.188827E-02  .519454E-04
  .313100E+03 -.142652E-02 -.188804E-02  .528533E-04
  .313150E+03 -.142526E-02 -.188778E-02  .537609E-04
  .313200E+03 -.142399E-02 -.188750E-02  .546679E-04
  .313250E+03 -.142271E-02 -.188720E-02  .555744E-04
  .313300E+03 -.142141E-02 -.188687E-02  .564804E-04
  .313350E+03 -.142009E-02 -.188651E-02  .573858E-04
  .313400E+03 -.141877E-02 -.188613E-02  .582905E-04
  .313450E+03 -.141743E-02 -.188573E-02  .591945E-04
  .313500E+03 -.141607E-02 -.188530E-02  .600978E-04
  .313550E+03 -.141471E-02 -.188485E-02  .610003E-04
  .313600E+03 -.141333E-02 -.188438E-02  .619019E-04
  .313650E+03 -.141193E-02 -.188388E-02  .628027E-04
  .313700E+03 -.141052E-02 -.188335E-02  .637026E-04
  .313750E+03 -.140910E-02 -.188281E-02  .646015E-04
  .313800E+03 -.140766E-02 -.188223E-02  .654994E-04
  .313850E+03 -.140621E-02 -.188164E-02  .663963E-04
  .313900E+03 -.140475E-02 -.188101E-02  .672920E-04
  .313950E+03 -.140327E-02 -.188037E-02  .681866E-04
  .314000E+03 -.140178E-02 -.187970E-02  .690800E-04
  .314050E+03 -.140028E-02 -.187900E-02  .699721E-04
  .314100E+03 -.139876E-02 -.187829E-02  .708630E-04
  .314150E+03 -.139723E-02 -.187754E-02  .717525E-04
  .314200E+03 -.139569E-02 -.187678E-02  .726407E-04
  .314250E+03 -.139413E-02 -.187599E-02  .735274E-04
  .314300E+03 -.139256E-02 -.187517E-02  .744126E-04
  .314350E+03 -.139097E-02 -.187434E-02  .752963E-04
  .314400E+03 -.138937E-02 -.187347E-02  .761785E-04
  .314450E+03 -.138776E-02 -.187259E-02  .770591E-04
  .314500E+03 -.138613E-02 -.187168E-02  .779380E-04
  .314550E+03 -.138449E-02 -.187074E-02  .788152E-04
  .314600E+03 -.138284E-02 -.186978E-02  .796906E-04
  .314650E+03 -.138117E-02 -.186880E-02  .805643E-04
  .314700E+03 -.137949E-02 -.186780E-02  .814361E-04
  .314750E+03 -.137780E-02 -.186677E-02  .823060E-04
  .314800E+03 -.137609E-02 -.186571E-02  .831740E-04
  .314850E+03 -.137437E-02 -.186464E-02  .840401E-04
  .314900E+03 -.137264E-02 -.186354E-02  .849041E-04
  .314950E+03 -.137089E-02 -.186241E-02  .857661E-04
  .315000E+03 -.136913E-02 -.186127E-02  .866259E-04
  .315050E+03 -.136735E-02 -.186009E-02  .874837E-04
  .315100E+03 -.136556E-02 -.185890E-02  .883392E-04
  .315150E+03 -.136376E-02 -.185768E-02  .891925E-04
  .315200E+03 -.136195E-02 -.185644E-02  .900435E-04
  .315250E+03 -.136012E-02 -.185517E-02  .908923E-04
  .315300E+03 -.135828E-02 -.185389E-02  .917386E-04
  .315350E+03 -.135642E-02 -.185257E-02  .925826E-04
  .315400E+03 -.135456E-02 -.185124E-02  .934241E-04
  .315450E+03 -.135267E-02 -.184988E-02  .942632E-04
  .315500E+03 -.135078E-02 -.184850E-02  .950998E-04
  .315550E+03 -.134887E-02 -.184710E-02  .959337E-04
  .315600E+03 -.134695E-02 -.184567E-02  .967652E-04
  .315650E+03 -.134502E-02 -.184422E-02  .975939E-04
  .315700E+03 -.134307E-02 -.184274E-02  .984200E-04
  .315750E+03 -.134111E-02 -.184125E-02  .992434E-04
  .315800E+03 -.133913E-02 -.183973E-02  .100064E-03
  .315850E+03 -.133715E-02 -.183819E-02  .100882E-03
  .315900E+03 -.133515E-02 -.183662E-02  .101697E-03
  .315950E+03 -.133313E-02 -.183503E-02  .102509E-03
  .316000E+03 -.133111E-02 -.183342E-02  .103319E-03
  .316050E+03 -.132907E-02 -.183179E-02  .104125E-03
  .316100E+03 -.132701E-02 -.183014E-02  .104928E-03
  .316150E+03 -.132495E-02 -.182846E-02  .105729E-03
  .316200E+03 -.132287E-02 -.182676E-02  .106526E-03
  .316250E+03 -.132078E-02 -.182503E-02  .107321E-03
  .316300E+03 -.131867E-02 -.182329E-02  .108112E-03
  .316350E+03 -.131655E-02 -.182152E-02  .108901E-03
  .316400E+03 -.131442E-02 -.181973E-02  .109686E-03
  .316450E+03 -.131228E-02 -.181792E-02  .110468E-03
  .316500E+03 -.131012E-02 -.181609E-02  .111246E-03
  .316550E+03 -.130795E-02 -.181423E-02  .112022E-03
  .316600E+03 -.130577E-02 -.181236E-02  .112794E-03
  .316650E+03 -.130358E-02 -.181046E-02  .113563E-03
  .316700E+03 -.130137E-02 -.180853E-02  .114329E-03
  .316750E+03 -.129915E-02 -.180659E-02  .115092E-03
  .316800E+03 -.129692E-02 -.180463E-02  .115851E-03
  .316850E+03 -.129467E-02 -.180264E-02  .116606E-03
  .316900E+03 -.129241E-02 -.180063E-02  .117359E-03
  .316950E+03 -.129014E-02 -.179860E-02  .118108E-03
  .317000E+03 -.128786E-02 -.179655E-02  .118853E-03
  .317050E+03 -.128556E-02 -.179448E-02  .119595E-03
  .317100E+03 -.128325E-02 -.179239E-02  .120334E-03
  .317150E+03 -.128093E-02 -.179027E-02  .121069E-03
  .317200E+03 -.127859E-02 -.178814E-02  .121801E-03
  .317250E+03 -.127625E-02 -.178598E-02  .122529E-03
  .317300E+03 -.127389E-02 -.178380E-02  .123254E-03
  .317350E+03 -.127152E-02 -.178161E-02  .123975E-03
  .317400E+03 -.126913E-02 -.177939E-02  .124692E-03
  .317450E+03 -.126674E-02 -.177715E-02  .125406E-03
  .317500E+03 -.126433E-02 -.177488E-02  .126116E-03
  .317550E+03 -.126191E-02 -.177260E-02  .126823E-03
  .317600E+03 -.125947E-02 -.177030E-02  .127526E-03
  .317650E+03 -.125703E-02 -.176798E-02  .128226E-03
  .317700E+03 -.125457E-02 -.176564E-02  .128921E-03
  .317750E+03 -.125210E-02 -.176327E-02  .129614E-03
  .317800E+03 -.124962E-02 -.176089E-02  .130302E-03
  .317850E+03 -.124713E-02 -.175849E-02  .130987E-03
  .317900E+03 -.124462E-02 -.175606E-02  .131668E-03
  .317950E+03 -.124210E-02 -.175362E-02  .132345E-03
  .318000E+03 -.123957E-02 -.175115E-02  .133019E-03
  .318050E+03 -.123703E-02 -.174867E-02  .133689E-03
  .318100E+03 -.123447E-02 -.174617E-02  .134356E-03
  .318150E+03 -.123191E-02 -.174364E-02  .135018E-03
  .318200E+03 -.122933E-02 -.174110E-02  .135677E-03
  .318250E+03 -.122674E-02 -.173854E-02  .136332E-03
  .318300E+03 -.122414E-02 -.173596E-02  .136984E-03
  .318350E+03 -.122152E-02 -.173336E-02  .137632E-03
  .318400E+03 -.121890E-02 -.173073E-02  .138276E-03
  .318450E+03 -.121626E-02 -.172810E-02  .138916E-03
  .318500E+03 -.121361E-02 -.172544E-02  .139553E-03
  .318550E+03 -.121095E-02 -.172276E-02  .140186E-03
  .318600E+03 -.120828E-02 -.172006E-02  .140815E-03
  .318650E+03 -.120559E-02 -.171735E-02  .141440E-03
  .318700E+03 -.120290E-02 -.171461E-02  .142062E-03
  .318750E+03 -.120019E-02 -.171186E-02  .142680E-03
  .318800E+03 -.119747E-02 -.170909E-02  .143294E-03
  .318850E+03 -.119474E-02 -.170629E-02  .143905E-03
  .318900E+03 -.119200E-02 -.170349E-02  .144512E-03
  .318950E+03 -.118925E-02 -.170066E-02  .145115E-03
  .319000E+03 -.118648E-02 -.169781E-02  .145714E-03
  .319050E+03 -.118370E-02 -.169495E-02  .146310E-03
  .319100E+03 -.118092E-02 -.169206E-02  .146902E-03
  .319150E+03 -.117812E-02 -.168916E-02  .147491E-03
  .319200E+03 -.117531E-02 -.168625E-02  .148075E-03
  .319250E+03 -.117249E-02 -.168331E-02  .148656E-03
  .319300E+03 -.116965E-02 -.168036E-02  .149234E-03
  .319350E+03 -.116681E-02 -.167738E-02  .149807E-03
  .319400E+03 -.116395E-02 -.167439E-02  .150377E-03
  .319450E+03 -.116109E-02 -.167139E-02  .150944E-03
  .319500E+03 -.115821E-02 -.166836E-02  .151507E-03
  .319550E+03 -.115532E-02 -.166532E-02  .152066E-03
  .319600E+03 -.115242E-02 -.166226E-02  .152621E-03
  .319650E+03 -.114951E-02 -.165918E-02  .153173E-03
  .319700E+03 -.114659E-02 -.165609E-02  .153721E-03
  .319750E+03 -.114365E-02 -.165298E-02  .154266E-03
  .319800E+03 -.114071E-02 -.164985E-02  .154807E-03
  .319850E+03 -.113775E-02 -.164670E-02  .155345E-03
  .319900E+03 -.113479E-02 -.164354E-02  .155879E-03
  .319950E+03 -.113181E-02 -.164036E-02  .156409E-03
  .320000E+03 -.112882E-02 -.163717E-02  .156936E-03
  .320050E+03 -.112583E-02 -.163396E-02  .157459E-03
  .320100E+03 -.112282E-02 -.163073E-02  .157979E-03
  .320150E+03 -.111980E-02 -.162748E-02  .158495E-03
  .320200E+03 -.111676E-02 -.162422E-02  .159008E-03
  .320250E+03 -.111372E-02 -.162094E-02  .159517E-03
  .320300E+03 -.111067E-02 -.161765E-02  .160023E-03
  .320350E+03 -.110761E-02 -.161434E-02  .160525E-03
  .320400E+03 -.110453E-02 -.161101E-02  .161024E-03
  .320450E+03 -.110145E-02 -.160767E-02  .161519E-03
  .320500E+03 -.109835E-02 -.160432E-02  .162011E-03
  .320550E+03 -.109525E-02 -.160094E-02  .162499E-03
  .320600E+03 -.109213E-02 -.159755E-02  .162984E-03
  .320650E+03 -.108900E-02 -.159415E-02  .163465E-03
  .320700E+03 -.108587E-02 -.159073E-02  .163943E-03
  .320750E+03 -.108272E-02 -.158729E-02  .164418E-03
  .320800E+03 -.107956E-02 -.158384E-02  .164889E-03
  .320850E+03 -.107639E-02 -.158038E-02  .165357E-03
  .320900E+03 -.107321E-02 -.157690E-02  .165821E-03
  .320950E+03 -.107002E-02 -.157340E-02  .166282E-03
  .321000E+03 -.106682E-02 -.156989E-02  .166739E-03
  .321050E+03 -.106361E-02 -.156636E-02  .167194E-03
  .321100E+03 -.106039E-02 -.156282E-02  .167644E-03
  .321150E+03 -.105716E-02 -.155927E-02  .168092E-03
  .321200E+03 -.105392E-02 -.155569E-02  .168536E-03
  .321250E+03 -.105067E-02 -.155211E-02  .168976E-03
  .321300E+03 -.104741E-02 -.154851E-02  .169414E-03
  .321350E+03 -.104413E-02 -.154490E-02  .169847E-03
  .321400E+03 -.104085E-02 -.154127E-02  .170278E-03
  .321450E+03 -.103756E-02 -.153763E-02  .170705E-03
  .321500E+03 -.103426E-02 -.153397E-02  .171129E-03
  .321550E+03 -.103095E-02 -.153030E-02  .171550E-03
  .321600E+03 -.102762E-02 -.152661E-02  .171967E-03
  .321650E+03 -.102429E-02 -.152292E-02  .172381E-03
  .321700E+03 -.102095E-02 -.151920E-02  .172791E-03
  .321750E+03 -.101760E-02 -.151548E-02  .173199E-03
  .321800E+03 -.101424E-02 -.151174E-02  .173603E-03
  .321850E+03 -.101086E-02 -.150798E-02  .174003E-03
  .321900E+03 -.100748E-02 -.150422E-02  .174400E-03
  .321950E+03 -.100409E-02 -.150044E-02  .174794E-03
  .322000E+03 -.100069E-02 -.149664E-02  .175185E-03
  .322050E+03 -.997277E-03 -.149284E-02  .175573E-03
  .322100E+03 -.993856E-03 -.148901E-02  .175957E-03
  .322150E+03 -.990426E-03 -.148518E-02  .176337E-03
  .322200E+03 -.986986E-03 -.148134E-02  .176715E-03
  .322250E+03 -.983536E-03 -.147748E-02  .177089E-03
  .322300E+03 -.980076E-03 -.147360E-02  .177460E-03
  .322350E+03 -.976607E-03 -.146972E-02  .177828E-03
  .322400E+03 -.973129E-03 -.146582E-02  .178192E-03
  .322450E+03 -.969641E-03 -.146191E-02  .178553E-03
  .322500E+03 -.966143E-03 -.145799E-02  .178911E-03
  .322550E+03 -.962636E-03 -.145405E-02  .179265E-03
  .322600E+03 -.959120E-03 -.145010E-02  .179616E-03
  .322650E+03 -.955594E-03 -.144614E-02  .179964E-03
  .322700E+03 -.952059E-03 -.144217E-02  .180309E-03
  .322750E+03 -.948515E-03 -.143819E-02  .180650E-03
  .322800E+03 -.944961E-03 -.143419E-02  .180988E-03
  .322850E+03 -.941399E-03 -.143018E-02  .181323E-03
  .322900E+03 -.937827E-03 -.142616E-02  .181654E-03
  .322950E+03 -.934246E-03 -.142213E-02  .181982E-03
  .323000E+03 -.930656E-03 -.141809E-02  .182307E-03
  .323050E+03 -.927057E-03 -.141403E-02  .182629E-03
  .323100E+03 -.923449E-03 -.140996E-02  .182947E-03
  .323150E+03 -.919832E-03 -.140588E-02  .183262E-03
  .323200E+03 -.916206E-03 -.140179E-02  .183574E-03
  .323250E+03 -.912571E-03 -.139769E-02  .183882E-03
  .323300E+03 -.908927E-03 -.139358E-02  .184187E-03
  .323350E+03 -.905274E-03 -.138946E-02  .184489E-03
  .323400E+03 -.901613E-03 -.138532E-02  .184787E-03
  .323450E+03 -.897943E-03 -.138117E-02  .185082E-03
  .323500E+03 -.894265E-03 -.137702E-02  .185374E-03
  .323550E+03 -.890577E-03 -.137285E-02  .185663E-03
  .323600E+03 -.886882E-03 -.136867E-02  .185948E-03
  .323650E+03 -.883177E-03 -.136448E-02  .186230E-03
  .323700E+03 -.879464E-03 -.136028E-02  .186508E-03
  .323750E+03 -.875743E-03 -.135607E-02  .186784E-03
  .323800E+03 -.872014E-03 -.135184E-02  .187056E-03
  .323850E+03 -.868276E-03 -.134761E-02  .187324E-03
  .323900E+03 -.864529E-03 -.134337E-02  .187589E-03
  .323950E+03 -.860775E-03 -.133912E-02  .187851E-03
  .324000E+03 -.857012E-03 -.133485E-02  .188110E-03
  .324050E+03 -.853241E-03 -.133058E-02  .188365E-03
  .324100E+03 -.849462E-03 -.132630E-02  .188617E-03
  .324150E+03 -.845675E-03 -.132200E-02  .188866E-03
  .324200E+03 -.841880E-03 -.131770E-02  .189111E-03
  .324250E+03 -.838077E-03 -.131339E-02  .189353E-03
  .324300E+03 -.834266E-03 -.130906E-02  .189592E-03
  .324350E+03 -.830448E-03 -.130473E-02  .189827E-03
  .324400E+03 -.826621E-03 -.130039E-02  .190059E-03
  .324450E+03 -.822787E-03 -.129604E-02  .190287E-03
  .324500E+03 -.818945E-03 -.129167E-02  .190512E-03
  .324550E+03 -.815095E-03 -.128730E-02  .190734E-03
  .324600E+03 -.811238E-03 -.128292E-02  .190953E-03
  .324650E+03 -.807373E-03 -.127853E-02  .191168E-03
  .324700E+03 -.803501E-03 -.127413E-02  .191379E-03
  .324750E+03 -.799621E-03 -.126973E-02  .191588E-03
  .324800E+03 -.795734E-03 -.126531E-02  .191793E-03
  .324850E+03 -.791840E-03 -.126088E-02  .191994E-03
  .324900E+03 -.787938E-03 -.125645E-02  .192192E-03
  .324950E+03 -.784029E-03 -.125201E-02  .192387E-03
  .325000E+03 -.780113E-03 -.124755E-02  .192579E-03
  .325050E+03 -.776190E-03 -.124309E-02  .192767E-03
  .325100E+03 -.772260E-03 -.123862E-02  .192951E-03
  .325150E+03 -.768322E-03 -.123414E-02  .193133E-03
  .325200E+03 -.764378E-03 -.122966E-02  .193310E-03
  .325250E+03 -.760427E-03 -.122516E-02  .193485E-03
  .325300E+03 -.756469E-03 -.122066E-02  .193656E-03
  .325350E+03 -.752504E-03 -.121615E-02  .193824E-03
  .325400E+03 -.748533E-03 -.121163E-02  .193988E-03
  .325450E+03 -.744555E-03 -.120710E-02  .194149E-03
  .325500E+03 -.740570E-03 -.120257E-02  .194306E-03
  .325550E+03 -.736579E-03 -.119802E-02  .194460E-03
  .325600E+03 -.732581E-03 -.119347E-02  .194611E-03
  .325650E+03 -.728577E-03 -.118891E-02  .194758E-03
  .325700E+03 -.724567E-03 -.118435E-02  .194902E-03
  .325750E+03 -.720550E-03 -.117977E-02  .195042E-03
  .325800E+03 -.716527E-03 -.117519E-02  .195179E-03
  .325850E+03 -.712497E-03 -.117060E-02  .195313E-03
  .325900E+03 -.708462E-03 -.116601E-02  .195443E-03
  .325950E+03 -.704420E-03 -.116140E-02  .195570E-03
  .326000E+03 -.700372E-03 -.115679E-02  .195694E-03
  .326050E+03 -.696319E-03 -.115217E-02  .195814E-03
  .326100E+03 -.692259E-03 -.114755E-02  .195930E-03
  .326150E+03 -.688194E-03 -.114291E-02  .196044E-03
  .326200E+03 -.684123E-03 -.113828E-02  .196153E-03
  .326250E+03 -.680046E-03 -.113363E-02  .196260E-03
  .326300E+03 -.675963E-03 -.112898E-02  .196363E-03
  .326350E+03 -.671875E-03 -.112432E-02  .196462E-03
  .326400E+03 -.667781E-03 -.111965E-02  .196559E-03
  .326450E+03 -.663682E-03 -.111498E-02  .196652E-03
  .326500E+03 -.659577E-03 -.111030E-02  .196741E-03
  .326550E+03 -.655467E-03 -.110561E-02  .196827E-03
  .326600E+03 -.651352E-03 -.110092E-02  .196910E-03
  .326650E+03 -.647231E-03 -.109622E-02  .196989E-03
  .326700E+03 -.643105E-03 -.109152E-02  .197065E-03
  .326750E+03 -.638974E-03 -.108681E-02  .197138E-03
  .326800E+03 -.634838E-03 -.108209E-02  .197207E-03
  .326850E+03 -.630697E-03 -.107737E-02  .197273E-03
  .326900E+03 -.626551E-03 -.107264E-02  .197335E-03
  .326950E+03 -.622400E-03 -.106790E-02  .197394E-03
  .327000E+03 -.618244E-03 -.106316E-02  .197450E-03
  .327050E+03 -.614084E-03 -.105842E-02  .197502E-03
  .327100E+03 -.609918E-03 -.105367E-02  .197551E-03
  .327150E+03 -.605749E-03 -.104891E-02  .197597E-03
  .327200E+03 -.601574E-03 -.104415E-02  .197639E-03
  .327250E+03 -.597395E-03 -.103938E-02  .197678E-03
  .327300E+03 -.593211E-03 -.103460E-02  .197713E-03
  .327350E+03 -.589023E-03 -.102983E-02  .197746E-03
  .327400E+03 -.584831E-03 -.102504E-02  .197775E-03
  .327450E+03 -.580634E-03 -.102025E-02  .197800E-03
  .327500E+03 -.576433E-03 -.101546E-02  .197822E-03
  .327550E+03 -.572229E-03 -.101066E-02  .197841E-03
  .327600E+03 -.568019E-03 -.100586E-02  .197857E-03
  .327650E+03 -.563806E-03 -.100105E-02  .197869E-03
  .327700E+03 -.559589E-03 -.996235E-03  .197878E-03
  .327750E+03 -.555368E-03 -.991417E-03  .197883E-03
  .327800E+03 -.551143E-03 -.986595E-03  .197886E-03
  .327850E+03 -.546915E-03 -.981768E-03  .197885E-03
  .327900E+03 -.542682E-03 -.976936E-03  .197880E-03
  .327950E+03 -.538446E-03 -.972100E-03  .197873E-03
  .328000E+03 -.534207E-03 -.967260E-03  .197862E-03
  .328050E+03 -.529963E-03 -.962415E-03  .197847E-03
  .328100E+03 -.525717E-03 -.957566E-03  .197830E-03
  .328150E+03 -.521467E-03 -.952713E-03  .197809E-03
  .328200E+03 -.517213E-03 -.947856E-03  .197785E-03
  .328250E+03 -.512957E-03 -.942996E-03  .197758E-03
  .328300E+03 -.508697E-03 -.938131E-03  .197727E-03
  .328350E+03 -.504434E-03 -.933262E-03  .197693E-03
  .328400E+03 -.500168E-03 -.928390E-03  .197656E-03
  .328450E+03 -.495898E-03 -.923514E-03  .197615E-03
  .328500E+03 -.491626E-03 -.918634E-03  .197572E-03
  .328550E+03 -.487351E-03 -.913751E-03  .197525E-03
  .328600E+03 -.483074E-03 -.908864E-03  .197474E-03
  .328650E+03 -.478793E-03 -.903974E-03  .197421E-03
  .328700E+03 -.474510E-03 -.899081E-03  .197364E-03
  .328750E+03 -.470224E-03 -.894184E-03  .197304E-03
  .328800E+03 -.465935E-03 -.889285E-03  .197241E-03
  .328850E+03 -.461645E-03 -.884382E-03  .197174E-03
  .328900E+03 -.457351E-03 -.879476E-03  .197104E-03
  .328950E+03 -.453055E-03 -.874567E-03  .197031E-03
  .329000E+03 -.448757E-03 -.869655E-03  .196955E-03
  .329050E+03 -.444457E-03 -.864740E-03  .196876E-03
  .329100E+03 -.440155E-03 -.859823E-03  .196793E-03
  .329150E+03 -.435850E-03 -.854903E-03  .196707E-03
  .329200E+03 -.431543E-03 -.849980E-03  .196618E-03
  .329250E+03 -.427235E-03 -.845055E-03  .196526E-03
  .329300E+03 -.422924E-03 -.840127E-03  .196430E-03
  .329350E+03 -.418612E-03 -.835197E-03  .196332E-03
  .329400E+03 -.414298E-03 -.830264E-03  .196230E-03
  .329450E+03 -.409982E-03 -.825329E-03  .196125E-03
  .329500E+03 -.405664E-03 -.820392E-03  .196017E-03
  .329550E+03 -.401345E-03 -.815453E-03  .195905E-03
  .329600E+03 -.397024E-03 -.810512E-03  .195791E-03
  .329650E+03 -.392702E-03 -.805569E-03  .195673E-03
  .329700E+03 -.388379E-03 -.800623E-03  .195552E-03
  .329750E+03 -.384054E-03 -.795676E-03  .195428E-03
  .329800E+03 -.379728E-03 -.790727E-03  .195300E-03
  .329850E+03 -.375400E-03 -.785777E-03  .195170E-03
  .329900E+03 -.371072E-03 -.780825E-03  .195036E-03
  .329950E+03 -.366742E-03 -.775871E-03  .194900E-03
  .330000E+03 -.362412E-03 -.770915E-03  .194760E-03
  .330050E+03 -.358080E-03 -.765958E-03  .194617E-03
  .330100E+03 -.353748E-03 -.761000E-03  .194471E-03
  .330150E+03 -.349415E-03 -.756040E-03  .194322E-03
  .330200E+03 -.345081E-03 -.751079E-03  .194169E-03
  .330250E+03 -.340746E-03 -.746117E-03  .194014E-03
  .330300E+03 -.336411E-03 -.741154E-03  .193855E-03
  .330350E+03 -.332075E-03 -.736189E-03  .193694E-03
  .330400E+03 -.327739E-03 -.731224E-03  .193529E-03
  .330450E+03 -.323402E-03 -.726257E-03  .193361E-03
  .330500E+03 -.319065E-03 -.721290E-03  .193191E-03
  .330550E+03 -.314728E-03 -.716322E-03  .193017E-03
  .330600E+03 -.310390E-03 -.711353E-03  .192840E-03
  .330650E+03 -.306052E-03 -.706383E-03  .192660E-03
  .330700E+03 -.301714E-03 -.701413E-03  .192477E-03
  .330750E+03 -.297376E-03 -.696442E-03  .192291E-03
  .330800E+03 -.293038E-03 -.691471E-03  .192102E-03
  .330850E+03 -.288700E-03 -.686499E-03  .191910E-03
  .330900E+03 -.284363E-03 -.681526E-03  .191715E-03
  .330950E+03 -.280025E-03 -.676554E-03  .191517E-03
  .331000E+03 -.275688E-03 -.671581E-03  .191316E-03
  .331050E+03 -.271350E-03 -.666607E-03  .191112E-03
  .331100E+03 -.267014E-03 -.661634E-03  .190905E-03
  .331150E+03 -.262677E-03 -.656661E-03  .190695E-03
  .331200E+03 -.258342E-03 -.651687E-03  .190482E-03
  .331250E+03 -.254007E-03 -.646713E-03  .190266E-03
  .331300E+03 -.249672E-03 -.641740E-03  .190048E-03
  .331350E+03 -.245338E-03 -.636766E-03  .189826E-03
  .331400E+03 -.241005E-03 -.631793E-03  .189602E-03
  .331450E+03 -.236672E-03 -.626820E-03  .189375E-03
  .331500E+03 -.232341E-03 -.621847E-03  .189144E-03
  .331550E+03 -.228010E-03 -.616875E-03  .188911E-03
  .331600E+03 -.223681E-03 -.611903E-03  .188676E-03
