  .236500E+02  .275264E-05  .303615E-05 -.127938E-05
  .237000E+02  .279440E-05  .309179E-05 -.130769E-05
  .237500E+02  .283670E-05  .314838E-05 -.133660E-05
  .238000E+02  .287954E-05  .320591E-05 -.136613E-05
  .238500E+02  .292291E-05  .326441E-05 -.139628E-05
  .239000E+02  .296683E-05  .332388E-05 -.142704E-05
  .239500E+02  .301129E-05  .338435E-05 -.145842E-05
  .240000E+02  .305630E-05  .344581E-05 -.149043E-05
  .240500E+02  .310186E-05  .350829E-05 -.152307E-05
  .241000E+02  .314797E-05  .357179E-05 -.155633E-05
  .241500E+02  .319464E-05  .363633E-05 -.159022E-05
  .242000E+02  .324186E-05  .370192E-05 -.162474E-05
  .242500E+02  .328964E-05  .376858E-05 -.165988E-05
  .243000E+02  .333798E-05  .383630E-05 -.169565E-05
  .243500E+02  .338688E-05  .390512E-05 -.173206E-05
  .244000E+02  .343635E-05  .397502E-05 -.176908E-05
  .244500E+02  .348638E-05  .404604E-05 -.180673E-05
  .245000E+02  .353699E-05  .411817E-05 -.184500E-05
  .245500E+02  .358816E-05  .419144E-05 -.188389E-05
  .246000E+02  .363991E-05  .426584E-05 -.192340E-05
  .246500E+02  .369223E-05  .434140E-05 -.196352E-05
  .247000E+02  .374513E-05  .441811E-05 -.200425E-05
  .247500E+02  .379860E-05  .449600E-05 -.204558E-05
  .248000E+02  .385266E-05  .457507E-05 -.208750E-05
  .248500E+02  .390730E-05  .465532E-05 -.213002E-05
  .249000E+02  .396251E-05  .473678E-05 -.217313E-05
  .249500E+02  .401832E-05  .481945E-05 -.221681E-05
  .250000E+02  .407470E-05  .490334E-05 -.226106E-05
  .250500E+02  .413168E-05  .498845E-05 -.230588E-05
  .251000E+02  .418924E-05  .507481E-05 -.235125E-05
  .251500E+02  .424738E-05  .516240E-05 -.239716E-05
  .252000E+02  .430611E-05  .525125E-05 -.244361E-05
  .252500E+02  .436543E-05  .534137E-05 -.249058E-05
  .253000E+02  .442534E-05  .543274E-05 -.253807E-05
  .253500E+02  .448583E-05  .552540E-05 -.258604E-05
  .254000E+02  .454690E-05  .561934E-05 -.263450E-05
  .254500E+02  .460856E-05  .571456E-05 -.268343E-05
  .255000E+02  .467079E-05  .581108E-05 -.273281E-05
  .255500E+02  .473361E-05  .590890E-05 -.278263E-05
  .256000E+02  .479699E-05  .600802E-05 -.283286E-05
  .256500E+02  .486095E-05  .610845E-05 -.288350E-05
  .257000E+02  .492548E-05  .621019E-05 -.293451E-05
  .257500E+02  .499056E-05  .631325E-05 -.298588E-05
  .258000E+02  .505621E-05  .641762E-05 -.303759E-05
  .258500E+02  .512241E-05  .652331E-05 -.308962E-05
  .259000E+02  .518916E-05  .663032E-05 -.314194E-05
  .259500E+02  .525645E-05  .673866E-05 -.319454E-05
  .260000E+02  .532427E-05  .684832E-05 -.324739E-05
  .260500E+02  .539263E-05  .695930E-05 -.330048E-05
  .261000E+02  .546152E-05  .707160E-05 -.335376E-05
  .261500E+02  .553093E-05  .718522E-05 -.340723E-05
  .262000E+02  .560086E-05  .730017E-05 -.346086E-05
  .262500E+02  .567130E-05  .741643E-05 -.351462E-05
  .263000E+02  .574225E-05  .753401E-05 -.356849E-05
  .263500E+02  .581370E-05  .765290E-05 -.362244E-05
  .264000E+02  .588565E-05  .777309E-05 -.367646E-05
  .264500E+02  .595809E-05  .789460E-05 -.373051E-05
  .265000E+02  .603102E-05  .801740E-05 -.378456E-05
  .265500E+02  .610443E-05  .814149E-05 -.383860E-05
  .266000E+02  .617832E-05  .826688E-05 -.389260E-05
  .266500E+02  .625267E-05  .839354E-05 -.394652E-05
  .267000E+02  .632750E-05  .852149E-05 -.400034E-05
  .267500E+02  .640279E-05  .865071E-05 -.405403E-05
  .268000E+02  .647853E-05  .878119E-05 -.410756E-05
  .268500E+02  .655472E-05  .891292E-05 -.416091E-05
  .269000E+02  .663136E-05  .904591E-05 -.421405E-05
  .269500E+02  .670844E-05  .918013E-05 -.426694E-05
  .270000E+02  .678595E-05  .931559E-05 -.431957E-05
  .270500E+02  .686390E-05  .945227E-05 -.437189E-05
  .271000E+02  .694226E-05  .959017E-05 -.442388E-05
  .271500E+02  .702105E-05  .972928E-05 -.447552E-05
  .272000E+02  .710025E-05  .986958E-05 -.452677E-05
  .272500E+02  .717986E-05  .100111E-04 -.457761E-05
  .273000E+02  .725987E-05  .101537E-04 -.462800E-05
  .273500E+02  .734028E-05  .102976E-04 -.467793E-05
  .274000E+02  .742108E-05  .104425E-04 -.472735E-05
  .274500E+02  .750226E-05  .105886E-04 -.477624E-05
  .275000E+02  .758383E-05  .107359E-04 -.482458E-05
  .275500E+02  .766576E-05  .108843E-04 -.487233E-05
  .276000E+02  .774806E-05  .110337E-04 -.491947E-05
  .276500E+02  .783071E-05  .111843E-04 -.496597E-05
  .277000E+02  .791372E-05  .113359E-04 -.501180E-05
  .277500E+02  .799706E-05  .114886E-04 -.505693E-05
  .278000E+02  .808075E-05  .116423E-04 -.510134E-05
  .278500E+02  .816476E-05  .117971E-04 -.514499E-05
  .279000E+02  .824910E-05  .119529E-04 -.518787E-05
  .279500E+02  .833375E-05  .121097E-04 -.522994E-05
  .280000E+02  .841870E-05  .122675E-04 -.527117E-05
  .280500E+02  .850397E-05  .124262E-04 -.531155E-05
  .281000E+02  .858952E-05  .125859E-04 -.535104E-05
  .281500E+02  .867537E-05  .127466E-04 -.538962E-05
  .282000E+02  .876150E-05  .129082E-04 -.542726E-05
  .282500E+02  .884791E-05  .130707E-04 -.546394E-05
  .283000E+02  .893459E-05  .132341E-04 -.549963E-05
  .283500E+02  .902154E-05  .133984E-04 -.553431E-05
  .284000E+02  .910875E-05  .135635E-04 -.556796E-05
  .284500E+02  .919622E-05  .137295E-04 -.560055E-05
  .285000E+02  .928395E-05  .138964E-04 -.563206E-05
  .285500E+02  .937193E-05  .140641E-04 -.566247E-05
  .286000E+02  .946016E-05  .142325E-04 -.569175E-05
  .286500E+02  .954862E-05  .144018E-04 -.571989E-05
  .287000E+02  .963733E-05  .145719E-04 -.574687E-05
  .287500E+02  .972626E-05  .147427E-04 -.577266E-05
  .288000E+02  .981543E-05  .149143E-04 -.579725E-05
  .288500E+02  .990482E-05  .150867E-04 -.582061E-05
  .289000E+02  .999443E-05  .152597E-04 -.584273E-05
  .289500E+02  .100843E-04  .154335E-04 -.586359E-05
  .290000E+02  .101743E-04  .156080E-04 -.588317E-05
  .290500E+02  .102645E-04  .157832E-04 -.590146E-05
  .291000E+02  .103550E-04  .159590E-04 -.591843E-05
  .291500E+02  .104456E-04  .161355E-04 -.593407E-05
  .292000E+02  .105365E-04  .163127E-04 -.594837E-05
  .292500E+02  .106275E-04  .164905E-04 -.596131E-05
  .293000E+02  .107188E-04  .166689E-04 -.597286E-05
  .293500E+02  .108102E-04  .168479E-04 -.598303E-05
  .294000E+02  .109018E-04  .170275E-04 -.599179E-05
  .294500E+02  .109936E-04  .172077E-04 -.599913E-05
  .295000E+02  .110855E-04  .173885E-04 -.600503E-05
  .295500E+02  .111777E-04  .175698E-04 -.600948E-05
  .296000E+02  .112700E-04  .177517E-04 -.601247E-05
  .296500E+02  .113624E-04  .179341E-04 -.601397E-05
  .297000E+02  .114551E-04  .181170E-04 -.601399E-05
  .297500E+02  .115479E-04  .183004E-04 -.601250E-05
  .298000E+02  .116408E-04  .184843E-04 -.600949E-05
  .298500E+02  .117338E-04  .186686E-04 -.600495E-05
  .299000E+02  .118271E-04  .188535E-04 -.599886E-05
  .299500E+02  .119204E-04  .190387E-04 -.599121E-05
  .300000E+02  .120138E-04  .192245E-04 -.598199E-05
  .300500E+02  .121074E-04  .194106E-04 -.597119E-05
  .301000E+02  .122011E-04  .195971E-04 -.595879E-05
  .301500E+02  .122949E-04  .197841E-04 -.594478E-05
  .302000E+02  .123888E-04  .199714E-04 -.592914E-05
  .302500E+02  .124827E-04  .201591E-04 -.591187E-05
  .303000E+02  .125768E-04  .203472E-04 -.589296E-05
  .303500E+02  .126709E-04  .205356E-04 -.587238E-05
  .304000E+02  .127651E-04  .207243E-04 -.585013E-05
  .304500E+02  .128594E-04  .209134E-04 -.582620E-05
  .305000E+02  .129537E-04  .211027E-04 -.580058E-05
  .305500E+02  .130481E-04  .212924E-04 -.577325E-05
  .306000E+02  .131425E-04  .214824E-04 -.574421E-05
  .306500E+02  .132370E-04  .216726E-04 -.571344E-05
  .307000E+02  .133315E-04  .218631E-04 -.568094E-05
  .307500E+02  .134260E-04  .220538E-04 -.564670E-05
  .308000E+02  .135205E-04  .222448E-04 -.561071E-05
  .308500E+02  .136150E-04  .224359E-04 -.557296E-05
  .309000E+02  .137096E-04  .226273E-04 -.553345E-05
  .309500E+02  .138041E-04  .228189E-04 -.549218E-05
  .310000E+02  .138986E-04  .230107E-04 -.544913E-05
  .310500E+02  .139931E-04  .232027E-04 -.540430E-05
  .311000E+02  .140875E-04  .233948E-04 -.535769E-05
  .311500E+02  .141819E-04  .235870E-04 -.530930E-05
  .312000E+02  .142762E-04  .237794E-04 -.525912E-05
  .312500E+02  .143704E-04  .239719E-04 -.520716E-05
  .313000E+02  .144646E-04  .241645E-04 -.515341E-05
  .313500E+02  .145587E-04  .243572E-04 -.509786E-05
  .314000E+02  .146527E-04  .245500E-04 -.504053E-05
  .314500E+02  .147465E-04  .247429E-04 -.498141E-05
  .315000E+02  .148403E-04  .249358E-04 -.492049E-05
  .315500E+02  .149339E-04  .251288E-04 -.485779E-05
  .316000E+02  .150274E-04  .253218E-04 -.479330E-05
  .316500E+02  .151207E-04  .255148E-04 -.472702E-05
  .317000E+02  .152138E-04  .257078E-04 -.465897E-05
  .317500E+02  .153068E-04  .259009E-04 -.458913E-05
  .318000E+02  .153995E-04  .260939E-04 -.451751E-05
  .318500E+02  .154920E-04  .262869E-04 -.444412E-05
  .319000E+02  .155843E-04  .264798E-04 -.436895E-05
  .319500E+02  .156764E-04  .266727E-04 -.429202E-05
  .320000E+02  .157682E-04  .268655E-04 -.421332E-05
  .320500E+02  .158597E-04  .270583E-04 -.413287E-05
  .321000E+02  .159509E-04  .272510E-04 -.405065E-05
  .321500E+02  .160418E-04  .274435E-04 -.396668E-05
  .322000E+02  .161323E-04  .276360E-04 -.388096E-05
  .322500E+02  .162225E-04  .278283E-04 -.379349E-05
  .323000E+02  .163123E-04  .280204E-04 -.370428E-05
  .323500E+02  .164017E-04  .282124E-04 -.361333E-05
  .324000E+02  .164906E-04  .284043E-04 -.352065E-05
  .324500E+02  .165792E-04  .285959E-04 -.342623E-05
  .325000E+02  .166672E-04  .287874E-04 -.333010E-05
  .325500E+02  .167548E-04  .289787E-04 -.323224E-05
  .326000E+02  .168418E-04  .291697E-04 -.313266E-05
  .326500E+02  .169283E-04  .293605E-04 -.303138E-05
  .327000E+02  .170143E-04  .295510E-04 -.292839E-05
  .327500E+02  .170997E-04  .297413E-04 -.282370E-05
  .328000E+02  .171844E-04  .299312E-04 -.271732E-05
  .328500E+02  .172686E-04  .301209E-04 -.260925E-05
  .329000E+02  .173520E-04  .303103E-04 -.249950E-05
  .329500E+02  .174348E-04  .304993E-04 -.238807E-05
  .330000E+02  .175169E-04  .306880E-04 -.227498E-05
  .330500E+02  .175983E-04  .308763E-04 -.216022E-05
  .331000E+02  .176789E-04  .310643E-04 -.204381E-05
  .331500E+02  .177587E-04  .312519E-04 -.192575E-05
  .332000E+02  .178377E-04  .314390E-04 -.180605E-05
  .332500E+02  .179159E-04  .316258E-04 -.168471E-05
  .333000E+02  .179933E-04  .318121E-04 -.156176E-05
  .333500E+02  .180697E-04  .319980E-04 -.143718E-05
  .334000E+02  .181452E-04  .321834E-04 -.131100E-05
  .334500E+02  .182198E-04  .323683E-04 -.118322E-05
  .335000E+02  .182935E-04  .325527E-04 -.105385E-05
  .335500E+02  .183661E-04  .327366E-04 -.922901E-06
  .336000E+02  .184378E-04  .329199E-04 -.790381E-06
  .336500E+02  .185083E-04  .331028E-04 -.656300E-06
  .337000E+02  .185779E-04  .332850E-04 -.520670E-06
  .337500E+02  .186463E-04  .334667E-04 -.383502E-06
  .338000E+02  .187136E-04  .336478E-04 -.244806E-06
  .338500E+02  .187797E-04  .338283E-04 -.104593E-06
  .339000E+02  .188447E-04  .340082E-04  .371251E-07
  .339500E+02  .189085E-04  .341874E-04  .180337E-06
  .340000E+02  .189710E-04  .343660E-04  .325030E-06
  .340500E+02  .190323E-04  .345439E-04  .471195E-06
  .341000E+02  .190923E-04  .347211E-04  .618819E-06
  .341500E+02  .191510E-04  .348977E-04  .767892E-06
  .342000E+02  .192083E-04  .350735E-04  .918404E-06
  .342500E+02  .192642E-04  .352487E-04  .107034E-05
  .343000E+02  .193187E-04  .354230E-04  .122370E-05
  .343500E+02  .193718E-04  .355967E-04  .137847E-05
  .344000E+02  .194234E-04  .357695E-04  .153463E-05
  .344500E+02  .194735E-04  .359416E-04  .169219E-05
  .345000E+02  .195221E-04  .361129E-04  .185113E-05
  .345500E+02  .195691E-04  .362834E-04  .201145E-05
  .346000E+02  .196145E-04  .364531E-04  .217314E-05
  .346500E+02  .196583E-04  .366219E-04  .233619E-05
  .347000E+02  .197004E-04  .367898E-04  .250060E-05
  .347500E+02  .197409E-04  .369569E-04  .266636E-05
  .348000E+02  .197796E-04  .371231E-04  .283347E-05
  .348500E+02  .198165E-04  .372884E-04  .300192E-05
  .349000E+02  .198517E-04  .374528E-04  .317171E-05
  .349500E+02  .198850E-04  .376162E-04  .334284E-05
  .350000E+02  .199164E-04  .377787E-04  .351530E-05
  .350500E+02  .199460E-04  .379403E-04  .368910E-05
  .351000E+02  .199736E-04  .381008E-04  .386423E-05
  .351500E+02  .199993E-04  .382604E-04  .404070E-05
  .352000E+02  .200229E-04  .384189E-04  .421850E-05
  .352500E+02  .200445E-04  .385764E-04  .439763E-05
  .353000E+02  .200640E-04  .387329E-04  .457810E-05
  .353500E+02  .200814E-04  .388883E-04  .475991E-05
  .354000E+02  .200967E-04  .390426E-04  .494306E-05
  .354500E+02  .201098E-04  .391958E-04  .512755E-05
  .355000E+02  .201206E-04  .393478E-04  .531339E-05
  .355500E+02  .201292E-04  .394988E-04  .550057E-05
  .356000E+02  .201355E-04  .396485E-04  .568911E-05
  .356500E+02  .201394E-04  .397971E-04  .587899E-05
  .357000E+02  .201410E-04  .399445E-04  .607023E-05
  .357500E+02  .201402E-04  .400906E-04  .626283E-05
  .358000E+02  .201369E-04  .402355E-04  .645678E-05
  .358500E+02  .201311E-04  .403791E-04  .665209E-05
  .359000E+02  .201228E-04  .405214E-04  .684875E-05
  .359500E+02  .201120E-04  .406624E-04  .704678E-05
  .360000E+02  .200985E-04  .408020E-04  .724617E-05
  .360500E+02  .200824E-04  .409403E-04  .744692E-05
  .361000E+02  .200637E-04  .410772E-04  .764904E-05
  .361500E+02  .200422E-04  .412127E-04  .785251E-05
  .362000E+02  .200180E-04  .413467E-04  .805736E-05
  .362500E+02  .199910E-04  .414793E-04  .826356E-05
  .363000E+02  .199612E-04  .416104E-04  .847114E-05
  .363500E+02  .199286E-04  .417400E-04  .868008E-05
  .364000E+02  .198930E-04  .418681E-04  .889039E-05
  .364500E+02  .198545E-04  .419946E-04  .910206E-05
  .365000E+02  .198130E-04  .421195E-04  .931511E-05
  .365500E+02  .197684E-04  .422428E-04  .952953E-05
  .366000E+02  .197208E-04  .423644E-04  .974532E-05
  .366500E+02  .196702E-04  .424844E-04  .996248E-05
  .367000E+02  .196163E-04  .426027E-04  .101810E-04
  .367500E+02  .195593E-04  .427193E-04  .104009E-04
  .368000E+02  .194990E-04  .428341E-04  .106222E-04
  .368500E+02  .194355E-04  .429472E-04  .108448E-04
  .369000E+02  .193687E-04  .430584E-04  .110688E-04
  .369500E+02  .192985E-04  .431678E-04  .112942E-04
  .370000E+02  .192249E-04  .432754E-04  .115209E-04
  .370500E+02  .191478E-04  .433810E-04  .117490E-04
  .371000E+02  .190673E-04  .434848E-04  .119784E-04
  .371500E+02  .189832E-04  .435866E-04  .122092E-04
  .372000E+02  .188955E-04  .436864E-04  .124412E-04
  .372500E+02  .188042E-04  .437842E-04  .126747E-04
  .373000E+02  .187092E-04  .438800E-04  .129094E-04
  .373500E+02  .186105E-04  .439738E-04  .131454E-04
  .374000E+02  .185081E-04  .440654E-04  .133827E-04
  .374500E+02  .184018E-04  .441549E-04  .136212E-04
  .375000E+02  .182917E-04  .442423E-04  .138610E-04
  .375500E+02  .181777E-04  .443275E-04  .141021E-04
  .376000E+02  .180597E-04  .444106E-04  .143443E-04
  .376500E+02  .179377E-04  .444913E-04  .145878E-04
  .377000E+02  .178117E-04  .445699E-04  .148324E-04
  .377500E+02  .176816E-04  .446461E-04  .150782E-04
  .378000E+02  .175474E-04  .447200E-04  .153251E-04
  .378500E+02  .174090E-04  .447916E-04  .155731E-04
  .379000E+02  .172664E-04  .448608E-04  .158222E-04
  .379500E+02  .171195E-04  .449277E-04  .160724E-04
  .380000E+02  .169683E-04  .449921E-04  .163235E-04
  .380500E+02  .168128E-04  .450541E-04  .165757E-04
  .381000E+02  .166528E-04  .451136E-04  .168289E-04
  .381500E+02  .164885E-04  .451706E-04  .170830E-04
  .382000E+02  .163196E-04  .452251E-04  .173380E-04
  .382500E+02  .161462E-04  .452770E-04  .175939E-04
  .383000E+02  .159682E-04  .453264E-04  .178506E-04
  .383500E+02  .157856E-04  .453732E-04  .181082E-04
  .384000E+02  .155983E-04  .454174E-04  .183666E-04
  .384500E+02  .154063E-04  .454589E-04  .186257E-04
  .385000E+02  .152096E-04  .454978E-04  .188856E-04
  .385500E+02  .150080E-04  .455339E-04  .191462E-04
  .386000E+02  .148016E-04  .455674E-04  .194074E-04
  .386500E+02  .145903E-04  .455981E-04  .196693E-04
  .387000E+02  .143741E-04  .456260E-04  .199317E-04
  .387500E+02  .141529E-04  .456511E-04  .201947E-04
  .388000E+02  .139266E-04  .456734E-04  .204582E-04
  .388500E+02  .136953E-04  .456929E-04  .207222E-04
  .389000E+02  .134589E-04  .457094E-04  .209866E-04
  .389500E+02  .132174E-04  .457231E-04  .212514E-04
  .390000E+02  .129706E-04  .457338E-04  .215166E-04
  .390500E+02  .127187E-04  .457416E-04  .217821E-04
  .391000E+02  .124616E-04  .457464E-04  .220478E-04
  .391500E+02  .121991E-04  .457482E-04  .223138E-04
  .392000E+02  .119314E-04  .457469E-04  .225800E-04
  .392500E+02  .116584E-04  .457426E-04  .228463E-04
  .393000E+02  .113799E-04  .457352E-04  .231127E-04
  .393500E+02  .110962E-04  .457247E-04  .233792E-04
  .394000E+02  .108070E-04  .457110E-04  .236457E-04
  .394500E+02  .105124E-04  .456941E-04  .239123E-04
  .395000E+02  .102124E-04  .456741E-04  .241787E-04
  .395500E+02  .990685E-05  .456508E-04  .244451E-04
  .396000E+02  .959588E-05  .456242E-04  .247113E-04
  .396500E+02  .927940E-05  .455944E-04  .249774E-04
  .397000E+02  .895742E-05  .455612E-04  .252434E-04
  .397500E+02  .862992E-05  .455247E-04  .255090E-04
  .398000E+02  .829687E-05  .454848E-04  .257745E-04
  .398500E+02  .795828E-05  .454416E-04  .260397E-04
  .399000E+02  .761412E-05  .453948E-04  .263045E-04
  .399500E+02  .726440E-05  .453447E-04  .265691E-04
  .400000E+02  .690909E-05  .452910E-04  .268333E-04
  .400500E+02  .654820E-05  .452338E-04  .270971E-04
  .401000E+02  .618171E-05  .451730E-04  .273606E-04
  .401500E+02  .580963E-05  .451086E-04  .276236E-04
  .402000E+02  .543194E-05  .450406E-04  .278862E-04
  .402500E+02  .504865E-05  .449690E-04  .281483E-04
  .403000E+02  .465975E-05  .448936E-04  .284100E-04
  .403500E+02  .426524E-05  .448145E-04  .286712E-04
  .404000E+02  .386511E-05  .447316E-04  .289320E-04
  .404500E+02  .345936E-05  .446449E-04  .291922E-04
  .405000E+02  .304800E-05  .445544E-04  .294519E-04
  .405500E+02  .263103E-05  .444599E-04  .297110E-04
  .406000E+02  .220843E-05  .443615E-04  .299696E-04
  .406500E+02  .178023E-05  .442591E-04  .302277E-04
  .407000E+02  .134641E-05  .441527E-04  .304852E-04
  .407500E+02  .906993E-06  .440422E-04  .307422E-04
  .408000E+02  .461977E-06  .439276E-04  .309985E-04
  .408500E+02  .113725E-07  .438088E-04  .312543E-04
  .409000E+02 -.444810E-06  .436858E-04  .315094E-04
  .409500E+02 -.906560E-06  .435585E-04  .317640E-04
  .410000E+02 -.137386E-05  .434269E-04  .320180E-04
  .410500E+02 -.184670E-05  .432910E-04  .322713E-04
  .411000E+02 -.232506E-05  .431506E-04  .325240E-04
  .411500E+02 -.280891E-05  .430058E-04  .327761E-04
  .412000E+02 -.329825E-05  .428565E-04  .330275E-04
  .412500E+02 -.379304E-05  .427027E-04  .332783E-04
  .413000E+02 -.429325E-05  .425442E-04  .335285E-04
  .413500E+02 -.479887E-05  .423811E-04  .337779E-04
  .414000E+02 -.530985E-05  .422133E-04  .340268E-04
  .414500E+02 -.582617E-05  .420408E-04  .342749E-04
  .415000E+02 -.634780E-05  .418634E-04  .345224E-04
  .415500E+02 -.687469E-05  .416812E-04  .347692E-04
  .416000E+02 -.740682E-05  .414941E-04  .350153E-04
  .416500E+02 -.794414E-05  .413020E-04  .352607E-04
